Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.00430750846862793
E-STLSQ,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.317096471786499
STLSQ,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.0052947998046875
SSR,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.11425185203552246
SR3,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.0024566650390625
MIOSR,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.2782483100891113
MIOSR-Opt,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.2335829734802246
MIOSR-Build,0.5,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.04082536697387695
Preprocessing,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.002995014190673828
E-STLSQ,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.4260389804840088
STLSQ,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.009301185607910156
SSR,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.03725171089172363
SR3,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.0448238849639893
MIOSR,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.004612922668457
MIOSR-Opt,0.8277532798848107,0.002,0.002,2,20,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.9720463752746582
