Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Warm-MIOSOS-Opt,1.3703509847201238,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1098.738331079483
Warm-MIOSOS-Build,1.3703509847201238,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.3768041133880615
Preprocessing,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.00516510009765625
STLSQ,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.2327921390533447
SSR,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",30.641467094421387
SR3,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.9396770000457764
MIOSOS,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1901.576472043991
MIOSOS-Opt,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1900.9727773666382
MIOSOS-Build,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.26778101921081543
Warm-MIOSOS,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",96.59841990470886
Warm-MIOSOS-Opt,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",96.32786989212036
Warm-MIOSOS-Build,2.268625044390925,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.2638394832611084
Preprocessing,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.00665593147277832
STLSQ,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.4398081302642822
SSR,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",34.48749899864197
SR3,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",2.3564019203186035
MIOSOS,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",72.37727475166321
MIOSOS-Opt,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",71.67225384712219
MIOSOS-Build,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.2997574806213379
Warm-MIOSOS,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",73.43704223632812
Warm-MIOSOS-Opt,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",73.0820300579071
Warm-MIOSOS-Build,3.7557236426468257,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.34439539909362793
Preprocessing,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.010438919067382812
STLSQ,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.5799229145050049
SSR,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",48.96252393722534
SR3,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",5.856518745422363
MIOSOS,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",58.53104901313782
MIOSOS-Opt,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",57.73113441467285
MIOSOS-Build,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.367722749710083
Warm-MIOSOS,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",58.97779607772827
Warm-MIOSOS-Opt,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",58.573532819747925
Warm-MIOSOS-Build,6.217625127083679,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.38903045654296875
Preprocessing,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.020627975463867188
STLSQ,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",2.051961898803711
SSR,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",79.12639904022217
SR3,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",3.505507707595825
MIOSOS,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",40.21634888648987
MIOSOS-Opt,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",39.19685888290405
MIOSOS-Build,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.45908188819885254
Warm-MIOSOS,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",40.30899405479431
Warm-MIOSOS-Opt,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",39.77564263343811
Warm-MIOSOS-Build,10.293319184075452,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.5095148086547852
Preprocessing,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.031054973602294922
STLSQ,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",2.677751064300537
SSR,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",115.93165302276611
SR3,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",10.365401029586792
MIOSOS,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.654860973358154
MIOSOS-Opt,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",8.202921628952026
MIOSOS-Build,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.6208906173706055
Warm-MIOSOS,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.736417770385742
Warm-MIOSOS-Opt,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.083359718322754
Warm-MIOSOS-Build,17.040657431039403,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.619727611541748
Preprocessing,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.04911208152770996
STLSQ,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",4.946043968200684
SSR,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",144.28859615325928
SR3,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",13.630435943603516
MIOSOS,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",10.871402978897095
MIOSOS-Opt,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.030220985412598
MIOSOS-Build,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.6972706317901611
Warm-MIOSOS,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.923774003982544
Warm-MIOSOS-Opt,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.095816612243652
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.7772047519683838
Preprocessing,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.07889509201049805
STLSQ,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",7.650086879730225
SSR,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",208.6018421649933
SR3,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",19.728569984436035
MIOSOS,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",12.488952875137329
MIOSOS-Opt,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.52055835723877
MIOSOS-Build,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.0875489711761475
Warm-MIOSOS,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",10.837610006332397
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.697241067886353
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.0576527118682861
Preprocessing,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.13234210014343262
STLSQ,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",12.63088321685791
SSR,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",340.99065804481506
SR3,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",31.054150104522705
MIOSOS,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",13.518455028533936
MIOSOS-Opt,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.207324028015137
MIOSOS-Build,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.361046314239502
Warm-MIOSOS,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",10.737658023834229
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",9.327586889266968
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",1.2832801342010498
Preprocessing,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",0.33835291862487793
STLSQ,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",19.676167011260986
SSR,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",684.6462502479553
SR3,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",50.66626691818237
MIOSOS,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",20.214311122894287
MIOSOS-Opt,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",12.773233652114868
MIOSOS-Build,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",2.528205394744873
Warm-MIOSOS,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",15.73392915725708
Warm-MIOSOS-Opt,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",12.89700698852539
Warm-MIOSOS-Build,128.0,0.002,0.002,2,462,"(0.4906909168641515, 0.2216202726189387, -0.49003840124111514, -0.04694724589120862, 0.35494044642736455, -1.7132961310276595)",2.6573352813720703
