Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
SSR,5,0.02,0.1,36,400,23,0.05911818633075212,0.06828389923765134,0.09876577114306462,0.875,14.0,2.0,0.0,1.0434348583221436
SR3,5,0.02,0.1,36,400,23,0.05899355075363546,0.06823892934836481,0.0987657711424268,0.9333333333333333,14.0,1.0,0.0,188.44561505317688
E-STLSQ,5,0.02,0.1,36,400,23,0.2546518370696493,0.35182848950843637,0.6222712017651848,0.8666666666666667,13.0,1.0,1.0,0.7540147304534912
MIOSR,5,0.02,0.125,36,400,23,0.040183370854670906,0.0479145316962798,0.0931601093124439,1.0,14.0,0.0,0.0,76.42135977745056
STLSQ,5,0.02,0.125,36,400,23,0.2380987816378785,0.28822328736298564,0.4690801521919976,0.8125,13.0,2.0,1.0,1.5047924518585205
SSR,5,0.02,0.125,36,400,23,0.0815065837286612,0.09246276711249232,0.13142723574520176,0.875,14.0,2.0,0.0,1.0803496837615967
SR3,5,0.02,0.125,36,400,23,0.2380987816378785,0.28822328736298564,0.4690801521919976,0.8125,13.0,2.0,1.0,186.59378361701965
E-STLSQ,5,0.02,0.125,36,400,23,0.22605454707058342,0.28549939869580454,0.4690801521919976,0.8666666666666667,13.0,1.0,1.0,0.7100069522857666
MIOSR,5,0.02,0.15,36,400,23,0.054540883204445445,0.06303211724352424,0.11893471481902762,1.0,14.0,0.0,0.0,66.54289150238037
STLSQ,5,0.02,0.15,36,400,23,0.25402546803445,0.3035339845065281,0.4945808620690906,0.8125,13.0,2.0,1.0,1.4748649597167969
SSR,5,0.02,0.15,36,400,23,0.10581001614232709,0.11892834313846669,0.16809412306708638,0.875,14.0,2.0,0.0,1.0996391773223877
SR3,5,0.02,0.15,36,400,23,0.25402546803445,0.3035339845065281,0.4945808620690906,0.8125,13.0,2.0,1.0,179.93045330047607
E-STLSQ,5,0.02,0.15,36,400,23,0.2354707687486933,0.3046194039908382,0.5238325575309849,0.8666666666666667,13.0,1.0,1.0,0.7792935371398926
MIOSR,5,0.02,0.175,36,400,23,0.07075786280950011,0.07995981488399259,0.14662600288828287,1.0,14.0,0.0,0.0,179.76117277145386
STLSQ,5,0.02,0.175,36,400,23,0.2897383812249845,0.32514846326935576,0.5244158503395101,0.7647058823529411,13.0,3.0,1.0,1.4485859870910645
SSR,5,0.02,0.175,36,400,23,0.15054947613395914,0.15431398095533674,0.2102300607708788,0.875,14.0,2.0,0.0,1.0092477798461914
SR3,5,0.02,0.175,36,400,23,0.273056590394088,0.3222424827264721,0.5244158503395101,0.8125,13.0,2.0,1.0,176.00874257087708
E-STLSQ,5,0.02,0.175,36,400,23,0.30840443517292343,0.3331173783560009,0.5356829844812553,0.6470588235294118,11.0,3.0,3.0,0.8117940425872803
MIOSR,5,0.02,0.19999999999999998,36,400,23,0.08870092213095057,0.0985852823440411,0.17600992503257107,1.0,14.0,0.0,0.0,478.0807554721832
STLSQ,5,0.02,0.19999999999999998,36,400,23,0.5371601774990318,0.6584162429072785,1.0,0.625,10.0,2.0,4.0,1.4574854373931885
SSR,5,0.02,0.19999999999999998,36,400,23,0.6563226752184579,0.6992346554160321,0.9596475678662927,0.6666666666666666,12.0,4.0,2.0,1.0057764053344727
SR3,5,0.02,0.19999999999999998,36,400,23,0.5185628039870047,0.6304259509760421,0.939150500545565,0.75,12.0,2.0,2.0,178.97941184043884
E-STLSQ,5,0.02,0.19999999999999998,36,400,23,0.5526278533500796,0.6602694308258301,1.0,0.625,10.0,2.0,4.0,0.7618238925933838
MIOSR,5,0.02,0.22499999999999998,36,400,23,0.10822617922507907,0.11877345737419272,0.20685400073260674,1.0,14.0,0.0,0.0,600.7291657924652
STLSQ,5,0.02,0.22499999999999998,36,400,23,0.5564353178021277,0.6243881542683923,0.9283704984165217,0.631578947368421,12.0,5.0,2.0,1.3961386680603027
SSR,5,0.02,0.22499999999999998,36,400,23,0.6859419636051868,0.6961192754493094,1.0,0.35714285714285715,10.0,14.0,4.0,1.0004441738128662
SR3,5,0.02,0.22499999999999998,36,400,23,1.0438817149017956,0.9604723738948224,1.015866977291098,0.625,10.0,2.0,4.0,182.46550726890564
E-STLSQ,5,0.02,0.22499999999999998,36,400,23,0.5828274573098448,0.677580771862401,1.0,0.5882352941176471,10.0,3.0,4.0,0.7266249656677246
MIOSR,5,0.02,0.24999999999999997,36,400,23,0.12918121657477072,0.14037331262926914,0.23891979434634358,1.0,14.0,0.0,0.0,600.8876931667328
STLSQ,5,0.02,0.24999999999999997,36,400,23,0.5727814997003231,0.6228156737903361,0.9138453568274929,0.5714285714285714,12.0,7.0,2.0,1.4763264656066895
SSR,5,0.02,0.24999999999999997,36,400,23,0.7513957807241486,0.5422359677766518,0.6352339865050889,0.3333333333333333,13.0,25.0,1.0,0.9935753345489502
SR3,5,0.02,0.24999999999999997,36,400,23,1.0307483792303511,0.9368513137985872,1.0202786342048245,0.5555555555555556,10.0,4.0,4.0,184.4014446735382
E-STLSQ,5,0.02,0.24999999999999997,36,400,23,0.760648186636891,0.7698565954494975,1.0,0.47368421052631576,9.0,5.0,5.0,0.8048455715179443
MIOSR,5,0.02,0.27499999999999997,36,400,23,0.15140690111826377,0.16322272903889912,0.2719653407818944,1.0,14.0,0.0,0.0,600.8576009273529
STLSQ,5,0.02,0.27499999999999997,36,400,23,0.8328159320654075,0.6876032661025858,0.8876513592938102,0.34285714285714286,12.0,21.0,2.0,1.4714560508728027
SSR,5,0.02,0.27499999999999997,36,400,23,1.2440707456200533,0.9018342981201233,0.8604972422560914,0.3333333333333333,12.0,22.0,2.0,0.9815559387207031
SR3,5,0.02,0.27499999999999997,36,400,23,0.60633088340425,0.6214123018752047,0.8594164484296698,0.46153846153846156,12.0,12.0,2.0,185.83055567741394
E-STLSQ,5,0.02,0.27499999999999997,36,400,23,0.9691915067706777,0.887308988101123,1.0,0.21739130434782608,5.0,9.0,9.0,0.7949798107147217
MIOSR,5,0.02,0.3,36,400,23,0.5342113308121619,0.603767510141386,1.0,0.6470588235294118,11.0,3.0,3.0,601.8304257392883
STLSQ,5,0.02,0.3,36,400,23,0.8186574560349341,0.5188927838208375,0.5019413279306987,0.28,14.0,36.0,0.0,1.3670148849487305
SSR,5,0.02,0.3,36,400,23,0.9697844820294813,0.60937234841607,0.7232820794691952,0.28,14.0,36.0,0.0,0.9650273323059082
SR3,5,0.02,0.3,36,400,23,1.0422948816432778,0.9391947261128245,1.0216145463535806,0.45454545454545453,10.0,8.0,4.0,186.97463965415955
E-STLSQ,5,0.02,0.3,36,400,23,1.0685504432305455,0.9451398109651552,1.0,0.07692307692307693,2.0,12.0,12.0,0.8333313465118408
