Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
STLSQ,5,0.02,0.19999999999999998,36,400,39,1.1342728556721797,0.8482336209340466,1.0,0.28125,9.0,18.0,5.0,1.1044590473175049
SSR,5,0.02,0.19999999999999998,36,400,39,0.6007506728540926,0.6639808965396214,1.0,0.5555555555555556,10.0,4.0,4.0,0.7749142646789551
SR3,5,0.02,0.19999999999999998,36,400,39,1.0074992128328129,0.9240627876865021,0.9832431496562064,0.625,10.0,2.0,4.0,155.9153904914856
E-STLSQ,5,0.02,0.19999999999999998,36,400,39,1.1233705632225701,0.9663248055989674,1.0,0.12,3.0,11.0,11.0,0.497791051864624
MIOSR,5,0.02,0.22499999999999998,36,400,39,0.09945475984374136,0.10623817161064276,0.15645476767731903,1.0,14.0,0.0,0.0,486.5374665260315
STLSQ,5,0.02,0.22499999999999998,36,400,39,1.079907394409154,0.8579704878106594,1.0,0.3,9.0,16.0,5.0,1.123110294342041
SSR,5,0.02,0.22499999999999998,36,400,39,0.8368366375436489,0.6002379756811502,0.8479245927407,0.4375,14.0,18.0,0.0,0.7717125415802002
SR3,5,0.02,0.22499999999999998,36,400,39,1.1782790787748807,0.9116942776364823,0.9909458686294382,0.4166666666666667,10.0,10.0,4.0,155.3952910900116
E-STLSQ,5,0.02,0.22499999999999998,36,400,39,1.214506336937428,1.002142186776356,1.0,0.07692307692307693,2.0,12.0,12.0,0.4968562126159668
MIOSR,5,0.02,0.24999999999999997,36,400,39,0.5600466382010584,0.637771244547045,1.0,0.47368421052631576,9.0,5.0,5.0,600.3137745857239
STLSQ,5,0.02,0.24999999999999997,36,400,39,0.9576055389123084,0.8680207953369862,1.0,0.30434782608695654,7.0,9.0,7.0,1.1418473720550537
SSR,5,0.02,0.24999999999999997,36,400,39,0.7231716609881258,0.6816210183347522,1.0,0.35714285714285715,10.0,14.0,4.0,0.7747001647949219
SR3,5,0.02,0.24999999999999997,36,400,39,1.2079107140785883,0.925154200931425,0.9988744751151332,0.4166666666666667,10.0,10.0,4.0,155.57747673988342
E-STLSQ,5,0.02,0.24999999999999997,36,400,39,1.0629389168888816,0.9652347699656525,1.0,0.17391304347826086,4.0,9.0,10.0,0.5139572620391846
MIOSR,5,0.02,0.27499999999999997,36,400,39,0.1427792292418697,0.1508798157999375,0.20517926061062708,1.0,14.0,0.0,0.0,600.4918706417084
STLSQ,5,0.02,0.27499999999999997,36,400,39,0.9772167293163955,0.8883044013503559,1.0,0.30434782608695654,7.0,9.0,7.0,1.1316194534301758
SSR,5,0.02,0.27499999999999997,36,400,39,1.0865455498386942,0.8628412092250949,0.9183826457568051,0.28205128205128205,11.0,25.0,3.0,0.7755284309387207
SR3,5,0.02,0.27499999999999997,36,400,39,1.2310599290426751,0.9367739360423566,1.006943088765908,0.4166666666666667,10.0,10.0,4.0,155.2295172214508
E-STLSQ,5,0.02,0.27499999999999997,36,400,39,1.0753964744442992,0.978647517501446,1.0,0.17391304347826086,4.0,9.0,10.0,0.5204687118530273
MIOSR,5,0.02,0.3,36,400,39,0.1661835065907399,0.17522776984390626,0.23043265821995074,1.0,14.0,0.0,0.0,600.3541123867035
STLSQ,5,0.02,0.3,36,400,39,0.9593116215526013,0.8716850651864183,1.0,0.2916666666666667,7.0,10.0,7.0,1.1523489952087402
SSR,5,0.02,0.3,36,400,39,1.0649368192117072,0.8515675164577488,1.0,0.3142857142857143,11.0,21.0,3.0,0.7754108905792236
SR3,5,0.02,0.3,36,400,39,1.252881963011976,0.9482142605718064,1.0042469353217407,0.4,10.0,11.0,4.0,155.4814453125
E-STLSQ,5,0.02,0.3,36,400,39,1.0809791955714263,0.9803716426327334,1.0,0.125,3.0,10.0,11.0,0.5441286563873291
