Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
STLSQ,5,0.02,0.24999999999999997,36,400,9,0.7476494583941815,0.6843604854658099,1.0,0.3548387096774194,11.0,17.0,3.0,1.1102032661437988
SSR,5,0.02,0.24999999999999997,36,400,9,0.9093807075380108,0.7710354144806797,0.9265612755005689,0.4375,14.0,18.0,0.0,0.772296667098999
SR3,5,0.02,0.24999999999999997,36,400,9,1.6699180816007084,1.25612571360657,1.2756714551178137,0.43478260869565216,10.0,9.0,4.0,153.02008247375488
E-STLSQ,5,0.02,0.24999999999999997,36,400,9,0.9304700984205189,0.8882212015652091,1.0,0.16666666666666666,4.0,10.0,10.0,0.5558955669403076
MIOSR,5,0.02,0.27499999999999997,36,400,9,0.24038258077695857,0.2752454683824634,0.44697592477421255,1.0,14.0,0.0,0.0,600.3526091575623
STLSQ,5,0.02,0.27499999999999997,36,400,9,1.1091990532811233,0.9297522894723119,1.183541127072744,0.3,9.0,16.0,5.0,1.107900619506836
SSR,5,0.02,0.27499999999999997,36,400,9,0.968298311439516,0.8182817850541035,1.04136524595762,0.41935483870967744,13.0,17.0,1.0,0.7709197998046875
SR3,5,0.02,0.27499999999999997,36,400,9,2.317339499480208,1.5441834783438155,1.6271461647697747,0.29411764705882354,10.0,20.0,4.0,152.71442914009094
E-STLSQ,5,0.02,0.27499999999999997,36,400,9,1.048647026308492,0.9557753767209887,1.0,0.12,3.0,11.0,11.0,0.5420041084289551
MIOSR,5,0.02,0.3,36,400,9,0.637802005876701,0.6749594471092276,1.0,0.5555555555555556,10.0,4.0,4.0,600.4397168159485
STLSQ,5,0.02,0.3,36,400,9,0.954851200693593,0.8135730524489136,1.0,0.3055555555555556,11.0,22.0,3.0,1.1085155010223389
SSR,5,0.02,0.3,36,400,9,0.9945993086597749,0.9085646783879603,1.0,0.26666666666666666,8.0,16.0,6.0,0.7720992565155029
SR3,5,0.02,0.3,36,400,9,2.402699052239627,1.5932627018693541,1.7084280493377948,0.2777777777777778,10.0,22.0,4.0,152.1705560684204
E-STLSQ,5,0.02,0.3,36,400,9,0.9178588459332391,0.906880584980604,1.0,0.12,3.0,11.0,11.0,0.5628242492675781
