Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
E-STLSQ,5,0.02,0.075,36,400,18,0.011129411387180656,0.011713000608739556,0.018513722395724352,1.0,14.0,0.0,0.0,0.8253622055053711
MIOSR,5,0.02,0.1,36,400,18,0.017134123025776323,0.018169750290679753,0.026694796036643043,1.0,14.0,0.0,0.0,58.52310562133789
STLSQ,5,0.02,0.1,36,400,18,0.2534431150490667,0.2964366674638607,0.4978632829504606,0.6363636363636364,14.0,8.0,0.0,1.40277099609375
SSR,5,0.02,0.1,36,400,18,0.017134123026083147,0.018169750290958835,0.026694796037073032,1.0,14.0,0.0,0.0,0.9781293869018555
SR3,5,0.02,0.1,36,400,18,0.2534431150490667,0.2964366674638607,0.4978632829504606,0.6363636363636364,14.0,8.0,0.0,188.90213990211487
E-STLSQ,5,0.02,0.1,36,400,18,0.03180222887284026,0.038104192172836594,0.07063275357598697,1.0,14.0,0.0,0.0,0.8588013648986816
MIOSR,5,0.02,0.125,36,400,18,0.024233085481500445,0.026828784420529033,0.041510816886528246,1.0,14.0,0.0,0.0,74.41472578048706
STLSQ,5,0.02,0.125,36,400,18,0.9377867890320072,1.114426886655066,1.7380789436513862,0.6,12.0,6.0,2.0,1.3971035480499268
SSR,5,0.02,0.125,36,400,18,0.024233085481827097,0.026828784420901777,0.04151081688765912,1.0,14.0,0.0,0.0,0.9410898685455322
SR3,5,0.02,0.125,36,400,18,0.878613114798279,1.0776790474642064,2.0285429031433972,0.625,10.0,2.0,4.0,189.53952383995056
E-STLSQ,5,0.02,0.125,36,400,18,0.5035015525905373,0.7202618453406778,1.395388517198747,0.75,12.0,2.0,2.0,0.722963809967041
MIOSR,5,0.02,0.15,36,400,18,0.03317737649381631,0.037745346715680805,0.05953962055568218,1.0,14.0,0.0,0.0,135.6970443725586
STLSQ,5,0.02,0.15,36,400,18,0.6683454205743704,0.7433724310168731,1.1113734556764194,0.7058823529411765,12.0,3.0,2.0,1.5616204738616943
SSR,5,0.02,0.15,36,400,18,0.03317737649349893,0.037745346715293074,0.05953962055446049,1.0,14.0,0.0,0.0,1.0871083736419678
SR3,5,0.02,0.15,36,400,18,0.8616396382227084,1.0408051105664518,1.9462583431511558,0.625,10.0,2.0,4.0,192.89471530914307
E-STLSQ,5,0.02,0.15,36,400,18,0.6810675856105998,0.7611904224969,1.1113734556764194,0.6470588235294118,11.0,3.0,3.0,0.7737510204315186
MIOSR,5,0.02,0.175,36,400,18,0.04596572143706697,0.05087314879258096,0.08073476330435603,1.0,14.0,0.0,0.0,170.3951439857483
STLSQ,5,0.02,0.175,36,400,18,0.6692599228799914,0.7342937677956153,1.0864121249407834,0.7058823529411765,12.0,3.0,2.0,1.5192694664001465
SSR,5,0.02,0.175,36,400,18,0.05717696846670461,0.06333238083665682,0.10961890460993229,1.0,14.0,0.0,0.0,1.0116822719573975
SR3,5,0.02,0.175,36,400,18,0.8412184677360646,0.9970545400344554,1.8431662664219812,0.625,10.0,2.0,4.0,193.10771226882935
E-STLSQ,5,0.02,0.175,36,400,18,0.6293715887200343,0.6846345506373381,1.0,0.6470588235294118,11.0,3.0,3.0,0.8296833038330078
MIOSR,5,0.02,0.19999999999999998,36,400,18,0.060646376452056186,0.06612903996283163,0.10503175475306903,1.0,14.0,0.0,0.0,332.4576575756073
STLSQ,5,0.02,0.19999999999999998,36,400,18,0.831382947487153,0.7674339060012028,1.0476338414196273,0.5714285714285714,12.0,7.0,2.0,1.4673042297363281
SSR,5,0.02,0.19999999999999998,36,400,18,0.31548909982562395,0.40876020364780297,0.7168041954977771,0.7647058823529411,13.0,3.0,1.0,0.9601395130157471
SR3,5,0.02,0.19999999999999998,36,400,18,0.8184798939145285,0.9490423992305579,1.7240802912776803,0.625,10.0,2.0,4.0,193.60920763015747
E-STLSQ,5,0.02,0.19999999999999998,36,400,18,0.8422524903863756,0.7554011903337892,1.0,0.5555555555555556,10.0,4.0,4.0,0.8177871704101562
MIOSR,5,0.02,0.22499999999999998,36,400,18,0.07711219164630925,0.08341366721914012,0.13234396253405944,1.0,14.0,0.0,0.0,547.0205841064453
STLSQ,5,0.02,0.22499999999999998,36,400,18,1.3817392493625633,0.9683088415048781,1.0,0.30303030303030304,10.0,19.0,4.0,1.422544240951538
SSR,5,0.02,0.22499999999999998,36,400,18,0.8209075118695832,0.8254343199415553,1.5468542722733025,0.5652173913043478,13.0,9.0,1.0,0.944633960723877
SR3,5,0.02,0.22499999999999998,36,400,18,0.7947484065317865,0.8997007764071435,1.5949297803807108,0.625,10.0,2.0,4.0,194.08541011810303
E-STLSQ,5,0.02,0.22499999999999998,36,400,18,0.9210100403038015,0.7993944473252158,1.0,0.47368421052631576,9.0,5.0,5.0,0.8711025714874268
MIOSR,5,0.02,0.24999999999999997,36,400,18,0.42484006935311325,0.603248667276888,1.2422980635472178,0.5555555555555556,10.0,4.0,4.0,600.7277963161469
STLSQ,5,0.02,0.24999999999999997,36,400,18,0.8587377973667516,0.7626470256432412,1.0,0.2962962962962963,8.0,13.0,6.0,1.441053867340088
SSR,5,0.02,0.24999999999999997,36,400,18,0.773357088659145,0.684835501091835,0.733798741085833,0.5454545454545454,12.0,8.0,2.0,0.9635403156280518
SR3,5,0.02,0.24999999999999997,36,400,18,0.7713250467566655,0.8517993378414548,1.461756444065947,0.625,10.0,2.0,4.0,194.32154393196106
E-STLSQ,5,0.02,0.24999999999999997,36,400,18,0.9378823264757433,0.8747833595010974,1.0,0.16666666666666666,4.0,10.0,10.0,0.6896979808807373
MIOSR,5,0.02,0.27499999999999997,36,400,18,0.11494136907115891,0.1236228542094849,0.19552817835812863,1.0,14.0,0.0,0.0,600.7107515335083
STLSQ,5,0.02,0.27499999999999997,36,400,18,0.9697734907564772,0.8802647343836456,1.0,0.2727272727272727,6.0,8.0,8.0,1.4201693534851074
SSR,5,0.02,0.27499999999999997,36,400,18,1.158579087148522,0.9120996788317979,1.0,0.391304347826087,9.0,9.0,5.0,0.9237477779388428
SR3,5,0.02,0.27499999999999997,36,400,18,1.0811425347620265,0.9094042607084993,1.0433164868121927,0.45454545454545453,10.0,8.0,4.0,191.76960921287537
E-STLSQ,5,0.02,0.27499999999999997,36,400,18,1.0237235718489737,0.9330408662896438,1.0,0.18181818181818182,4.0,8.0,10.0,0.6461520195007324
MIOSR,5,0.02,0.3,36,400,18,0.13604806744601644,0.14630248284225023,0.2310730969600776,1.0,14.0,0.0,0.0,601.3889248371124
STLSQ,5,0.02,0.3,36,400,18,1.104559559869653,1.0187111271626352,1.0,0.25,4.0,2.0,10.0,1.4865212440490723
SSR,5,0.02,0.3,36,400,18,0.8885780560564682,0.8032107497580778,1.0,0.3103448275862069,9.0,15.0,5.0,0.957998514175415
SR3,5,0.02,0.3,36,400,18,1.2494430380928538,1.0552429997014374,1.1990765527916827,0.47619047619047616,10.0,7.0,4.0,188.64599227905273
E-STLSQ,5,0.02,0.3,36,400,18,1.104559559869653,1.0187111271626352,1.0,0.25,4.0,2.0,10.0,0.62160325050354
