Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
STLSQ,25,0.1,1.25,50,200,50,0.5512937042472709,0.6720389256288395,1.0,0.6666666666666666,2.0,0.0,1.0,0.2740752696990967
SSR,25,0.1,1.25,50,200,50,0.13996158970790376,0.15987558660103332,0.2426528827865384,1.0,3.0,0.0,0.0,0.047743797302246094
SR3,25,0.1,1.25,50,200,50,0.11645118297318308,0.10109358539738833,0.12817006700161238,0.375,3.0,5.0,0.0,59.09808135032654
E-STLSQ,25,0.1,1.25,50,200,50,0.5443166069140474,0.6692933006494407,1.0,0.5,2.0,1.0,1.0,0.1183619499206543
MIOSR,25,0.1,1.5,50,200,50,0.09160479898804667,0.10282781990816076,0.1545793193652134,1.0,3.0,0.0,0.0,3.0389201641082764
STLSQ,25,0.1,1.5,50,200,50,0.5517744550700403,0.670691954662709,1.0,0.6666666666666666,2.0,0.0,1.0,0.26988816261291504
SSR,25,0.1,1.5,50,200,50,0.15914421990159286,0.18259565698001817,0.2784379575480891,1.0,3.0,0.0,0.0,0.047870635986328125
SR3,25,0.1,1.5,50,200,50,0.12162007929384118,0.11410324785750332,0.13389348773952525,0.375,3.0,5.0,0.0,61.340879678726196
E-STLSQ,25,0.1,1.5,50,200,50,0.5753572911269375,0.6730832476835946,1.0,0.5,2.0,1.0,1.0,0.12257146835327148
MIOSR,25,0.1,1.75,50,200,50,0.11761976944107588,0.1325999528177278,0.2039033664591554,1.0,3.0,0.0,0.0,3.0728793144226074
STLSQ,25,0.1,1.75,50,200,50,0.5517507043957476,0.669722860381721,1.0,0.6666666666666666,2.0,0.0,1.0,0.2664780616760254
SSR,25,0.1,1.75,50,200,50,0.5457025855086227,0.680454255651773,1.0,0.6666666666666666,2.0,0.0,1.0,0.04778885841369629
SR3,25,0.1,1.75,50,200,50,0.3682824058762318,0.30324263553767844,0.38978684518375634,0.23076923076923078,3.0,10.0,0.0,62.45560669898987
E-STLSQ,25,0.1,1.75,50,200,50,0.5301820385053637,0.6684517061435262,1.0,0.6666666666666666,2.0,0.0,1.0,0.12081408500671387
MIOSR,25,0.1,2.0,50,200,50,0.5767325790758618,0.6730395718233197,1.0,0.5,2.0,1.0,1.0,3.1187949180603027
STLSQ,25,0.1,2.0,50,200,50,0.5511294513586565,0.6691051174848796,1.0,0.6666666666666666,2.0,0.0,1.0,0.2649953365325928
SSR,25,0.1,2.0,50,200,50,0.5449710721099266,0.6796200163175652,1.0,0.6666666666666666,2.0,0.0,1.0,0.047747135162353516
SR3,25,0.1,2.0,50,200,50,0.3961517537572898,0.3168928772626716,0.3845429013593239,0.25,3.0,9.0,0.0,55.02948522567749
E-STLSQ,25,0.1,2.0,50,200,50,0.5439598006479073,0.6682783638059189,1.0,0.5,2.0,1.0,1.0,0.12107467651367188
MIOSR,25,0.1,2.25,50,200,50,0.5735739876036305,0.6707022972258685,1.0,0.5,2.0,1.0,1.0,3.0768940448760986
STLSQ,25,0.1,2.25,50,200,50,0.5498117635830003,0.6688242505258718,1.0,0.6666666666666666,2.0,0.0,1.0,0.2624351978302002
SSR,25,0.1,2.25,50,200,50,0.5435631345906297,0.6792084837224217,1.0,0.6666666666666666,2.0,0.0,1.0,0.04785299301147461
SR3,25,0.1,2.25,50,200,50,0.4224933388744129,0.3339037509229423,0.37123673259217255,0.25,3.0,9.0,0.0,52.55475187301636
E-STLSQ,25,0.1,2.25,50,200,50,0.537250462208476,0.6678872836994219,1.0,0.6666666666666666,2.0,0.0,1.0,0.13567519187927246
MIOSR,25,0.1,2.5,50,200,50,0.5703672331359014,0.6687161731392561,1.0,0.5,2.0,1.0,1.0,3.0537283420562744
STLSQ,25,0.1,2.5,50,200,50,0.5476976401592295,0.6688825228570185,1.0,0.6666666666666666,2.0,0.0,1.0,0.26582884788513184
SSR,25,0.1,2.5,50,200,50,0.5413845323431784,0.6792268366543247,1.0,0.6666666666666666,2.0,0.0,1.0,0.04846525192260742
SR3,25,0.1,2.5,50,200,50,0.5638381106747813,0.4566919409521326,0.6041715023242965,0.21428571428571427,3.0,11.0,0.0,59.84202575683594
E-STLSQ,25,0.1,2.5,50,200,50,0.5476976401592295,0.6688825228570185,1.0,0.6666666666666666,2.0,0.0,1.0,0.13701629638671875
MIOSR,25,0.1,2.75,50,200,50,0.5669068277164998,0.6669990877318657,1.0,0.5,2.0,1.0,1.0,2.9912285804748535
STLSQ,25,0.1,2.75,50,200,50,0.5446919471037498,0.6693030592895782,1.0,0.6666666666666666,2.0,0.0,1.0,0.26805996894836426
SSR,25,0.1,2.75,50,200,50,0.5424756815336563,0.6796979325562115,1.0,0.6666666666666666,2.0,0.0,1.0,0.04744696617126465
SR3,25,0.1,2.75,50,200,50,0.6062779007979305,0.5093704376717364,0.6916190519903813,0.2,3.0,12.0,0.0,45.046833753585815
E-STLSQ,25,0.1,2.75,50,200,50,0.5446919471037498,0.6693030592895782,1.0,0.6666666666666666,2.0,0.0,1.0,0.13677167892456055
MIOSR,25,0.1,3.0,50,200,50,0.5630348980564991,0.6655005690011279,1.0,0.5,2.0,1.0,1.0,3.03792405128479
STLSQ,25,0.1,3.0,50,200,50,0.5630348980564991,0.6655005690011279,1.0,0.5,2.0,1.0,1.0,0.2671644687652588
SSR,25,0.1,3.0,50,200,50,0.5483446827589891,0.6806621184428068,1.0,0.6666666666666666,2.0,0.0,1.0,0.047751665115356445
SR3,25,0.1,3.0,50,200,50,0.6430612123609623,0.5588298555999591,0.7698949549100471,0.2,3.0,12.0,0.0,44.97231483459473
E-STLSQ,25,0.1,3.0,50,200,50,0.5300505826351002,0.662679217132824,1.0,0.5,2.0,1.0,1.0,0.1331787109375
