Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
MIOSR,25,0.1,1.0,50,200,31,0.1768218951313467,0.19649932963161149,0.27170999749570757,1.0,3.0,0.0,0.0,2.6332414150238037
STLSQ,25,0.1,1.0,50,200,31,0.1768218951313467,0.19649932963161149,0.27170999749570757,1.0,3.0,0.0,0.0,0.25376319885253906
SSR,25,0.1,1.0,50,200,31,0.17682189513135527,0.19649932963162098,0.2717099974957202,1.0,3.0,0.0,0.0,0.04609799385070801
SR3,25,0.1,1.0,50,200,31,0.1852722163796171,0.1947113916241777,0.26703448181184275,0.42857142857142855,3.0,4.0,0.0,56.209333658218384
E-STLSQ,25,0.1,1.0,50,200,31,0.17804628921159124,0.1969095163435927,0.27170999749570757,1.0,3.0,0.0,0.0,0.12094926834106445
MIOSR,25,0.1,1.25,50,200,31,0.21946521852189219,0.2420336459478005,0.33321624533903627,1.0,3.0,0.0,0.0,2.82002329826355
STLSQ,25,0.1,1.25,50,200,31,0.21946521852189219,0.2420336459478005,0.33321624533903627,1.0,3.0,0.0,0.0,0.2509610652923584
SSR,25,0.1,1.25,50,200,31,0.21946521852188913,0.24203364594779697,0.33321624533903127,1.0,3.0,0.0,0.0,0.04616522789001465
SR3,25,0.1,1.25,50,200,31,0.22451779929079832,0.23051150234757126,0.3153892152243528,0.375,3.0,5.0,0.0,57.38518047332764
E-STLSQ,25,0.1,1.25,50,200,31,0.2345668140150852,0.2554127505129882,0.3474776399024315,1.0,3.0,0.0,0.0,0.13583660125732422
MIOSR,25,0.1,1.5,50,200,31,0.2633999356112084,0.2885612973360633,0.39545197450999525,1.0,3.0,0.0,0.0,2.7547168731689453
STLSQ,25,0.1,1.5,50,200,31,0.2633999356112084,0.2885612973360633,0.39545197450999525,1.0,3.0,0.0,0.0,0.2553236484527588
SSR,25,0.1,1.5,50,200,31,0.2716115716697482,0.2975133775478652,0.4073129740810768,1.0,3.0,0.0,0.0,0.04613232612609863
SR3,25,0.1,1.5,50,200,31,0.2682373983915451,0.2768897681420492,0.37644541435784173,0.375,3.0,5.0,0.0,57.40569734573364
E-STLSQ,25,0.1,1.5,50,200,31,0.2633999356112084,0.2885612973360633,0.39545197450999525,1.0,3.0,0.0,0.0,0.13243794441223145
MIOSR,25,0.1,1.75,50,200,31,0.3083447896404138,0.33575014803899483,0.4578870070435994,1.0,3.0,0.0,0.0,2.745845079421997
STLSQ,25,0.1,1.75,50,200,31,0.3083447896404138,0.33575014803899483,0.4578870070435994,1.0,3.0,0.0,0.0,0.2596585750579834
SSR,25,0.1,1.75,50,200,31,0.31580736216439853,0.3438749616676916,0.46863373831080557,1.0,3.0,0.0,0.0,0.04617714881896973
SR3,25,0.1,1.75,50,200,31,0.31252447349118734,0.3235958121543981,0.4373848402621018,0.375,3.0,5.0,0.0,56.93965125083923
E-STLSQ,25,0.1,1.75,50,200,31,0.3083447896404138,0.33575014803899483,0.4578870070435994,1.0,3.0,0.0,0.0,0.1357252597808838
MIOSR,25,0.1,2.0,50,200,31,0.3540182498110885,0.3832742632160756,0.5199938768392534,1.0,3.0,0.0,0.0,2.791534662246704
STLSQ,25,0.1,2.0,50,200,31,0.3540182498110885,0.3832742632160756,0.5199938768392534,1.0,3.0,0.0,0.0,0.2623586654663086
SSR,25,0.1,2.0,50,200,31,0.3607360948133204,0.3905766115556773,0.5296338924398599,1.0,3.0,0.0,0.0,0.04611563682556152
SR3,25,0.1,2.0,50,200,31,0.3570256781736402,0.3702953375227727,0.4977003091548974,0.375,3.0,5.0,0.0,60.800272703170776
E-STLSQ,25,0.1,2.0,50,200,31,0.36055561561485816,0.3891010926629724,0.5273274702066322,1.0,3.0,0.0,0.0,0.13253140449523926
MIOSR,25,0.1,2.25,50,200,31,0.4001273726721742,0.43080607477836713,0.5812442796490914,1.0,3.0,0.0,0.0,2.748063087463379
STLSQ,25,0.1,2.25,50,200,31,0.4001273726721742,0.43080607477836713,0.5812442796490914,1.0,3.0,0.0,0.0,0.2524850368499756
SSR,25,0.1,2.25,50,200,31,0.45369232264114717,0.48873668337530163,0.65722693218417,1.0,3.0,0.0,0.0,0.046167612075805664
SR3,25,0.1,2.25,50,200,31,0.40141206517880174,0.4166394704154378,0.5568459824505275,0.375,3.0,5.0,0.0,58.50250577926636
E-STLSQ,25,0.1,2.25,50,200,31,0.4067020247059478,0.43687373150373937,0.5893260202789214,1.0,3.0,0.0,0.0,0.12912511825561523
MIOSR,25,0.1,2.5,50,200,31,0.4463580909535015,0.47800969140431016,0.6411077222295646,1.0,3.0,0.0,0.0,3.0628509521484375
STLSQ,25,0.1,2.5,50,200,31,0.6661602129836187,0.7301132443106146,1.0,0.6666666666666666,2.0,0.0,1.0,0.25719165802001953
SSR,25,0.1,2.5,50,200,31,0.493747166014143,0.5291383339482593,0.7079538093811812,1.0,3.0,0.0,0.0,0.04613757133483887
SR3,25,0.1,2.5,50,200,31,0.44538452758828373,0.4622929033493524,0.6142957257223907,0.375,3.0,5.0,0.0,58.48524188995361
E-STLSQ,25,0.1,2.5,50,200,31,0.6661602129836187,0.7301132443106146,1.0,0.6666666666666666,2.0,0.0,1.0,0.11912083625793457
MIOSR,25,0.1,2.75,50,200,31,0.49236899300845005,0.5245369316412349,0.6990542093849922,1.0,3.0,0.0,0.0,2.9611470699310303
STLSQ,25,0.1,2.75,50,200,31,0.6759442579452921,0.7350171191169668,1.0,0.6666666666666666,2.0,0.0,1.0,0.2657170295715332
SSR,25,0.1,2.75,50,200,31,0.680851686475885,0.7380436804399424,1.0,0.6666666666666666,2.0,0.0,1.0,0.04633307456970215
SR3,25,0.1,2.75,50,200,31,0.4886748905018498,0.5069537637328296,0.6695782775309154,0.375,3.0,5.0,0.0,62.27529692649841
E-STLSQ,25,0.1,2.75,50,200,31,0.6759442579452921,0.7350171191169668,1.0,0.6666666666666666,2.0,0.0,1.0,0.11894106864929199
MIOSR,25,0.1,3.0,50,200,31,0.6821452594563473,0.7373684561419351,1.0,0.5,2.0,1.0,1.0,3.1457624435424805
STLSQ,25,0.1,3.0,50,200,31,0.6868447004070592,0.7408049526602778,1.0,0.6666666666666666,2.0,0.0,1.0,0.2555227279663086
SSR,25,0.1,3.0,50,200,31,0.6915600837950663,0.7438182265168188,1.0,0.6666666666666666,2.0,0.0,1.0,0.04618954658508301
SR3,25,0.1,3.0,50,200,31,0.5748824953577204,0.5832274655874748,0.7433031846682729,0.3,3.0,7.0,0.0,57.48549008369446
E-STLSQ,25,0.1,3.0,50,200,31,0.6868447004070592,0.7408049526602778,1.0,0.6666666666666666,2.0,0.0,1.0,0.1157228946685791
