Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
E-STLSQ,25,0.1,1.0,50,200,5,0.030970859494741543,0.03202738055481016,0.04116574567816067,1.0,3.0,0.0,0.0,0.1671309471130371
MIOSR,25,0.1,1.25,50,200,5,0.036129698220954576,0.03915039334525299,0.05393656469136188,1.0,3.0,0.0,0.0,3.0881218910217285
STLSQ,25,0.1,1.25,50,200,5,0.036129698220954576,0.03915039334525299,0.05393656469136188,1.0,3.0,0.0,0.0,0.3319127559661865
SSR,25,0.1,1.25,50,200,5,0.03612969822095483,0.03915039334525424,0.053936564691365874,1.0,3.0,0.0,0.0,0.05414175987243652
SR3,25,0.1,1.25,50,200,5,0.07563955098972146,0.06462624119258745,0.08059893613188042,0.3333333333333333,3.0,6.0,0.0,62.06992506980896
E-STLSQ,25,0.1,1.25,50,200,5,0.0684845827185709,0.07426836425590547,0.10885291503489414,1.0,3.0,0.0,0.0,0.16207027435302734
MIOSR,25,0.1,1.5,50,200,5,0.04525032594680615,0.04621182493279659,0.05351579934528261,1.0,3.0,0.0,0.0,3.238844394683838
STLSQ,25,0.1,1.5,50,200,5,0.04525032594680615,0.04621182493279659,0.05351579934528261,1.0,3.0,0.0,0.0,0.3429892063140869
SSR,25,0.1,1.5,50,200,5,0.045250325946806,0.046211824932796276,0.05351579934528239,1.0,3.0,0.0,0.0,0.05345296859741211
SR3,25,0.1,1.5,50,200,5,0.10740274570129087,0.09369088480266861,0.10705873434407287,0.3,3.0,7.0,0.0,67.90126276016235
E-STLSQ,25,0.1,1.5,50,200,5,0.04525032594680615,0.04621182493279659,0.05351579934528261,1.0,3.0,0.0,0.0,0.1689448356628418
MIOSR,25,0.1,1.75,50,200,5,0.054938168895589036,0.05673379353781245,0.07298790123742915,1.0,3.0,0.0,0.0,3.2067716121673584
STLSQ,25,0.1,1.75,50,200,5,0.054938168895589036,0.05673379353781245,0.07298790123742915,1.0,3.0,0.0,0.0,0.3416907787322998
SSR,25,0.1,1.75,50,200,5,0.05454238285363174,0.06034990912410574,0.07661830899938904,1.0,3.0,0.0,0.0,0.05370974540710449
SR3,25,0.1,1.75,50,200,5,0.16699763296739448,0.1440276010161628,0.1970966454122568,0.2727272727272727,3.0,8.0,0.0,70.18951964378357
E-STLSQ,25,0.1,1.75,50,200,5,0.054938168895589036,0.05673379353781245,0.07298790123742915,1.0,3.0,0.0,0.0,0.14583277702331543
MIOSR,25,0.1,2.0,50,200,5,0.06529421150524657,0.07324669269636136,0.09598569731691353,1.0,3.0,0.0,0.0,3.2406322956085205
STLSQ,25,0.1,2.0,50,200,5,0.06529421150524657,0.07324669269636136,0.09598569731691353,1.0,3.0,0.0,0.0,0.34456777572631836
SSR,25,0.1,2.0,50,200,5,0.06493704420092972,0.07950909419468759,0.0994614712220051,1.0,3.0,0.0,0.0,0.0553135871887207
SR3,25,0.1,2.0,50,200,5,0.19886134810479075,0.17597219852174598,0.24189219269656148,0.2727272727272727,3.0,8.0,0.0,71.7801947593689
E-STLSQ,25,0.1,2.0,50,200,5,0.06529421150524657,0.07324669269636136,0.09598569731691353,1.0,3.0,0.0,0.0,0.16474366188049316
MIOSR,25,0.1,2.25,50,200,5,0.08108580285895473,0.09660160872041448,0.12262316945925611,1.0,3.0,0.0,0.0,3.2894446849823
STLSQ,25,0.1,2.25,50,200,5,0.08108580285895473,0.09660160872041448,0.12262316945925611,1.0,3.0,0.0,0.0,0.33682847023010254
SSR,25,0.1,2.25,50,200,5,0.09273616892013141,0.10438827836196103,0.12732750651323943,1.0,3.0,0.0,0.0,0.05570793151855469
SR3,25,0.1,2.25,50,200,5,0.30869248582827963,0.22821958705314951,0.2331204393616787,0.23076923076923078,3.0,10.0,0.0,72.92223238945007
E-STLSQ,25,0.1,2.25,50,200,5,0.08108580285895473,0.09660160872041448,0.12262316945925611,1.0,3.0,0.0,0.0,0.16979408264160156
MIOSR,25,0.1,2.5,50,200,5,0.11470750450611374,0.12643031346877828,0.15292317794097243,1.0,3.0,0.0,0.0,3.125661611557007
STLSQ,25,0.1,2.5,50,200,5,0.11470750450611374,0.12643031346877828,0.15292317794097243,1.0,3.0,0.0,0.0,0.333237886428833
SSR,25,0.1,2.5,50,200,5,0.12557802127403758,0.13485363590685776,0.16447752978971297,1.0,3.0,0.0,0.0,0.05585741996765137
SR3,25,0.1,2.5,50,200,5,0.35821208749811245,0.2632753789615183,0.2602662057448947,0.25,3.0,9.0,0.0,73.46972346305847
E-STLSQ,25,0.1,2.5,50,200,5,0.11470750450611374,0.12643031346877828,0.15292317794097243,1.0,3.0,0.0,0.0,0.17718958854675293
MIOSR,25,0.1,2.75,50,200,5,0.15286094598642197,0.16190737789457404,0.19426857684989607,1.0,3.0,0.0,0.0,3.4207675457000732
STLSQ,25,0.1,2.75,50,200,5,0.15286094598642197,0.16190737789457404,0.19426857684989607,1.0,3.0,0.0,0.0,0.3341808319091797
SSR,25,0.1,2.75,50,200,5,0.24177865000189258,0.2451280947612429,0.2988890623664172,1.0,3.0,0.0,0.0,0.0543513298034668
SR3,25,0.1,2.75,50,200,5,0.4161545345314735,0.3057784712836826,0.3153627803204645,0.25,3.0,9.0,0.0,73.64693546295166
E-STLSQ,25,0.1,2.75,50,200,5,0.15286094598642197,0.16190737789457404,0.19426857684989607,1.0,3.0,0.0,0.0,0.16525673866271973
MIOSR,25,0.1,3.0,50,200,5,0.19492747386195022,0.20209825434016224,0.24067696753593826,1.0,3.0,0.0,0.0,3.661984920501709
STLSQ,25,0.1,3.0,50,200,5,0.19492747386195022,0.20209825434016224,0.24067696753593826,1.0,3.0,0.0,0.0,0.3252899646759033
SSR,25,0.1,3.0,50,200,5,0.2767218618596767,0.2799920069890778,0.3370367720378322,1.0,3.0,0.0,0.0,0.05478310585021973
SR3,25,0.1,3.0,50,200,5,0.47696942522255176,0.3515584880247488,0.3736587854897191,0.25,3.0,9.0,0.0,73.8460283279419
E-STLSQ,25,0.1,3.0,50,200,5,0.19492747386195022,0.20209825434016224,0.24067696753593826,1.0,3.0,0.0,0.0,0.16058564186096191
