Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
SSR,25,0.1,2.5,50,200,34,0.5761253570149987,0.6004657586501941,0.7684644548238007,1.0,3.0,0.0,0.0,0.05059456825256348
SR3,25,0.1,2.5,50,200,34,0.4223681384488232,0.4292362607019029,0.5485958676106948,0.3,3.0,7.0,0.0,62.70326352119446
E-STLSQ,25,0.1,2.5,50,200,34,0.6866717597569676,0.7388451992079833,1.0,0.6666666666666666,2.0,0.0,1.0,0.13246822357177734
MIOSR,25,0.1,2.75,50,200,34,0.7050288125265061,0.7497094642276748,1.0,0.5,2.0,1.0,1.0,3.4005017280578613
STLSQ,25,0.1,2.75,50,200,34,0.7001261572779461,0.7465740457031923,1.0,0.6666666666666666,2.0,0.0,1.0,0.27881288528442383
SSR,25,0.1,2.75,50,200,34,0.7250833185426101,0.7635217031300753,1.0,0.6666666666666666,2.0,0.0,1.0,0.05118298530578613
SR3,25,0.1,2.75,50,200,34,0.4710752717787588,0.47776841302216505,0.6045512973678732,0.3,3.0,7.0,0.0,53.61962938308716
E-STLSQ,25,0.1,2.75,50,200,34,0.7050273753686239,0.7497094642235425,1.0,0.6666666666666666,2.0,0.0,1.0,0.1334834098815918
MIOSR,25,0.1,3.0,50,200,34,0.721173109108376,0.7597107375640826,1.0,0.5,2.0,1.0,1.0,3.572124719619751
STLSQ,25,0.1,3.0,50,200,34,0.7156210416381259,0.756027819890847,1.0,0.6666666666666666,2.0,0.0,1.0,0.27558255195617676
SSR,25,0.1,3.0,50,200,34,0.7394753063314523,0.7728922436426823,1.0,0.6666666666666666,2.0,0.0,1.0,0.05216360092163086
SR3,25,0.1,3.0,50,200,34,0.5706060507740259,0.5627993742459744,0.6652267120718085,0.25,3.0,9.0,0.0,47.7139458656311
E-STLSQ,25,0.1,3.0,50,200,34,0.7211718092284755,0.7597107375607465,1.0,0.6666666666666666,2.0,0.0,1.0,0.13564586639404297
