Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
MIOSR,25,0.1,1.5,50,200,43,0.21753783056943746,0.24428112492765627,0.32974353663231204,1.0,3.0,0.0,0.0,2.8372175693511963
STLSQ,25,0.1,1.5,50,200,43,0.21753783056943746,0.24428112492765627,0.32974353663231204,1.0,3.0,0.0,0.0,0.28055524826049805
SSR,25,0.1,1.5,50,200,43,0.27892456307753277,0.3170930182271447,0.4302867858136815,1.0,3.0,0.0,0.0,0.050560712814331055
SR3,25,0.1,1.5,50,200,43,0.21501386160643876,0.20268681214752962,0.27785084289631845,0.42857142857142855,3.0,4.0,0.0,64.21271300315857
E-STLSQ,25,0.1,1.5,50,200,43,0.21753783056943746,0.24428112492765627,0.32974353663231204,1.0,3.0,0.0,0.0,0.1363677978515625
MIOSR,25,0.1,1.75,50,200,43,0.25162993082281115,0.278565992028305,0.37240395148268757,1.0,3.0,0.0,0.0,2.918032169342041
STLSQ,25,0.1,1.75,50,200,43,0.25162993082281115,0.278565992028305,0.37240395148268757,1.0,3.0,0.0,0.0,0.2736349105834961
SSR,25,0.1,1.75,50,200,43,0.30711471466731055,0.3439279306088427,0.46254402017012075,1.0,3.0,0.0,0.0,0.049936532974243164
SR3,25,0.1,1.75,50,200,43,0.23207577911398772,0.23157999319098693,0.33366587874058795,0.3333333333333333,3.0,6.0,0.0,64.06736326217651
E-STLSQ,25,0.1,1.75,50,200,43,0.25162993082281115,0.278565992028305,0.37240395148268757,1.0,3.0,0.0,0.0,0.14403843879699707
MIOSR,25,0.1,2.0,50,200,43,0.2853620160327007,0.31135372496795155,0.4112459696804539,1.0,3.0,0.0,0.0,2.97702956199646
STLSQ,25,0.1,2.0,50,200,43,0.2853620160327007,0.31135372496795155,0.4112459696804539,1.0,3.0,0.0,0.0,0.2774069309234619
SSR,25,0.1,2.0,50,200,43,0.33545941513525285,0.3699163437379288,0.49195683321306005,1.0,3.0,0.0,0.0,0.05001688003540039
SR3,25,0.1,2.0,50,200,43,0.2449771317148751,0.23851599764009465,0.3422719608002549,0.3,3.0,7.0,0.0,66.06125593185425
E-STLSQ,25,0.1,2.0,50,200,43,0.2853620160327007,0.31135372496795155,0.4112459696804539,1.0,3.0,0.0,0.0,0.13984274864196777
MIOSR,25,0.1,2.25,50,200,43,0.31852784271227974,0.34253444287651674,0.44582143618067593,1.0,3.0,0.0,0.0,2.868053436279297
STLSQ,25,0.1,2.25,50,200,43,0.31852784271227974,0.34253444287651674,0.44582143618067593,1.0,3.0,0.0,0.0,0.27529096603393555
SSR,25,0.1,2.25,50,200,43,0.48027415268486634,0.5262432839460828,0.6924615640233364,1.0,3.0,0.0,0.0,0.05013847351074219
SR3,25,0.1,2.25,50,200,43,0.2732258256433087,0.2593260403626228,0.36461343581670713,0.3,3.0,7.0,0.0,67.27842879295349
E-STLSQ,25,0.1,2.25,50,200,43,0.31852784271227974,0.34253444287651674,0.44582143618067593,1.0,3.0,0.0,0.0,0.13060879707336426
MIOSR,25,0.1,2.5,50,200,43,0.5967632359997549,0.7078420924729985,1.0,0.5,2.0,1.0,1.0,2.8854644298553467
STLSQ,25,0.1,2.5,50,200,43,0.3509814818518103,0.3721460836682276,0.47590627731030966,1.0,3.0,0.0,0.0,0.27692294120788574
SSR,25,0.1,2.5,50,200,43,0.4994130949761805,0.5395828418982813,0.7005725403034028,1.0,3.0,0.0,0.0,0.05025291442871094
SR3,25,0.1,2.5,50,200,43,0.30252295323717254,0.2806304951964419,0.38433044764640223,0.3,3.0,7.0,0.0,68.46629405021667
E-STLSQ,25,0.1,2.5,50,200,43,0.3509814818518103,0.3721460836682276,0.47590627731030966,1.0,3.0,0.0,0.0,0.13206720352172852
MIOSR,25,0.1,2.75,50,200,43,0.6086106263517118,0.7109545489400543,1.0,0.5,2.0,1.0,1.0,2.9434783458709717
STLSQ,25,0.1,2.75,50,200,43,0.38261502298256095,0.4003349469426645,0.5014716234465193,1.0,3.0,0.0,0.0,0.2790408134460449
SSR,25,0.1,2.75,50,200,43,0.5190623485997369,0.5531038558172952,0.7067662495033877,1.0,3.0,0.0,0.0,0.05065512657165527
SR3,25,0.1,2.75,50,200,43,0.3322089901701901,0.3027050632967367,0.4014364717269243,0.3,3.0,7.0,0.0,69.6593611240387
E-STLSQ,25,0.1,2.75,50,200,43,0.38261502298256095,0.4003349469426645,0.5014716234465193,1.0,3.0,0.0,0.0,0.14678454399108887
MIOSR,25,0.1,3.0,50,200,43,0.621788989695045,0.7150011088962572,1.0,0.5,2.0,1.0,1.0,2.9760656356811523
STLSQ,25,0.1,3.0,50,200,43,0.4133396491057977,0.42731134603364945,0.5226520309724961,1.0,3.0,0.0,0.0,0.29584407806396484
SSR,25,0.1,3.0,50,200,43,0.5390786794708745,0.5669148577668334,0.7110488382680291,1.0,3.0,0.0,0.0,0.052628278732299805
SR3,25,0.1,3.0,50,200,43,0.35836815102774017,0.31994521793489406,0.4087146858892018,0.3333333333333333,3.0,6.0,0.0,70.19334864616394
E-STLSQ,25,0.1,3.0,50,200,43,0.4133396491057977,0.42731134603364945,0.5226520309724961,1.0,3.0,0.0,0.0,0.12784123420715332
