Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
E-STLSQ,25,0.1,2.5,50,200,15,0.11072938893517185,0.1236125259284732,0.18776115614176003,1.0,3.0,0.0,0.0,0.1401841640472412
MIOSR,25,0.1,2.75,50,200,15,0.09065489820030674,0.10939618638027714,0.1772228771320732,1.0,3.0,0.0,0.0,2.8624379634857178
STLSQ,25,0.1,2.75,50,200,15,0.09065489820030674,0.10939618638027714,0.1772228771320732,1.0,3.0,0.0,0.0,0.27076125144958496
SSR,25,0.1,2.75,50,200,15,0.057413620211072214,0.06703048694910338,0.10626005593677723,1.0,3.0,0.0,0.0,0.0495913028717041
SR3,25,0.1,2.75,50,200,15,0.27823884317713016,0.2239211779135697,0.3036431783338684,0.2727272727272727,3.0,8.0,0.0,58.73963379859924
E-STLSQ,25,0.1,2.75,50,200,15,0.09065489820030674,0.10939618638027714,0.1772228771320732,1.0,3.0,0.0,0.0,0.13306570053100586
MIOSR,25,0.1,3.0,50,200,15,0.06596654576824457,0.09531501430810653,0.16242717381764238,1.0,3.0,0.0,0.0,3.198575019836426
STLSQ,25,0.1,3.0,50,200,15,0.06596654576824457,0.09531501430810653,0.16242717381764238,1.0,3.0,0.0,0.0,0.26633453369140625
SSR,25,0.1,3.0,50,200,15,0.05825487711202789,0.06799778866539567,0.09423183966373694,1.0,3.0,0.0,0.0,0.048902034759521484
SR3,25,0.1,3.0,50,200,15,0.2512851641340947,0.21255286183046773,0.30210543513615085,0.2727272727272727,3.0,8.0,0.0,55.33500790596008
E-STLSQ,25,0.1,3.0,50,200,15,0.05851107869489917,0.08264238033824896,0.1400607725976062,1.0,3.0,0.0,0.0,0.13391613960266113
