Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
SSR,25,0.1,1.0,50,200,13,0.07267601036702694,0.08884884721913675,0.1395314865168681,1.0,3.0,0.0,0.0,0.05036449432373047
SR3,25,0.1,1.0,50,200,13,0.083911746103012,0.090941092040425,0.13981482889457197,0.42857142857142855,3.0,4.0,0.0,58.78200936317444
E-STLSQ,25,0.1,1.0,50,200,13,0.07267601036703038,0.08884884721914078,0.13953148651687364,1.0,3.0,0.0,0.0,0.14703035354614258
MIOSR,25,0.1,1.25,50,200,13,0.0968155856075938,0.11998557777509802,0.18684097902647423,1.0,3.0,0.0,0.0,2.9170303344726562
STLSQ,25,0.1,1.25,50,200,13,0.0968155856075938,0.11998557777509802,0.18684097902647423,1.0,3.0,0.0,0.0,0.27644991874694824
SSR,25,0.1,1.25,50,200,13,0.10207157190462184,0.1269666931689587,0.19670079426839737,1.0,3.0,0.0,0.0,0.04967927932739258
SR3,25,0.1,1.25,50,200,13,0.10128804489823927,0.11544688855306746,0.17747406823607237,0.42857142857142855,3.0,4.0,0.0,59.77290415763855
E-STLSQ,25,0.1,1.25,50,200,13,0.0968155856075938,0.11998557777509802,0.18684097902647423,1.0,3.0,0.0,0.0,0.13907074928283691
MIOSR,25,0.1,1.5,50,200,13,0.12459547457944475,0.15661052939967882,0.241499185971624,1.0,3.0,0.0,0.0,2.95766019821167
STLSQ,25,0.1,1.5,50,200,13,0.12459547457944475,0.15661052939967882,0.241499185971624,1.0,3.0,0.0,0.0,0.28971433639526367
SSR,25,0.1,1.5,50,200,13,0.1295341726315431,0.16324608833382687,0.25077303185756405,1.0,3.0,0.0,0.0,0.04977869987487793
SR3,25,0.1,1.5,50,200,13,0.1561417496220345,0.1684224052956749,0.24865746476147443,0.3333333333333333,3.0,6.0,0.0,55.29568815231323
E-STLSQ,25,0.1,1.5,50,200,13,0.12459547457944475,0.15661052939967882,0.241499185971624,1.0,3.0,0.0,0.0,0.14078116416931152
MIOSR,25,0.1,1.75,50,200,13,0.15515673520621923,0.19783208677670786,0.3020706343284135,1.0,3.0,0.0,0.0,3.334191083908081
STLSQ,25,0.1,1.75,50,200,13,0.5657890385391049,0.688048977356273,1.0,0.6666666666666666,2.0,0.0,1.0,0.29756999015808105
SSR,25,0.1,1.75,50,200,13,0.15973308680303386,0.20404337265308947,0.3106746326947579,1.0,3.0,0.0,0.0,0.05069541931152344
SR3,25,0.1,1.75,50,200,13,0.1844491968268119,0.2080784703702598,0.30600641512854,0.3333333333333333,3.0,6.0,0.0,61.31320762634277
E-STLSQ,25,0.1,1.75,50,200,13,0.5657890385391049,0.688048977356273,1.0,0.6666666666666666,2.0,0.0,1.0,0.13132333755493164
MIOSR,25,0.1,2.0,50,200,13,0.19348932066373936,0.2426435958020895,0.3670021769599727,1.0,3.0,0.0,0.0,3.2868733406066895
STLSQ,25,0.1,2.0,50,200,13,0.5665168866240292,0.6876518598566438,1.0,0.6666666666666666,2.0,0.0,1.0,0.30038976669311523
SSR,25,0.1,2.0,50,200,13,0.19868021841501385,0.24837438525774735,0.3748795314607605,1.0,3.0,0.0,0.0,0.05042672157287598
SR3,25,0.1,2.0,50,200,13,0.2671055254306174,0.24655628351948183,0.33875632528573496,0.23076923076923078,3.0,10.0,0.0,59.203468322753906
E-STLSQ,25,0.1,2.0,50,200,13,0.5665168866240292,0.6876518598566438,1.0,0.6666666666666666,2.0,0.0,1.0,0.12485551834106445
MIOSR,25,0.1,2.25,50,200,13,0.9312514750886134,0.8808922956425077,1.0,0.2,1.0,2.0,2.0,3.4463722705841064
STLSQ,25,0.1,2.25,50,200,13,0.6790755276571693,0.8167794109549479,1.0,0.3333333333333333,1.0,0.0,2.0,0.29631662368774414
SSR,25,0.1,2.25,50,200,13,0.6790755276571696,0.8167794109549479,1.0,0.3333333333333333,1.0,0.0,2.0,0.05002951622009277
SR3,25,0.1,2.25,50,200,13,0.5476541321403176,0.46047097310673907,0.5612759637822018,0.2,3.0,12.0,0.0,62.82309532165527
E-STLSQ,25,0.1,2.25,50,200,13,0.6790755276571693,0.8167794109549479,1.0,0.3333333333333333,1.0,0.0,2.0,0.1573493480682373
MIOSR,25,0.1,2.5,50,200,13,0.9456479812713168,0.8877350141733783,1.0,0.2,1.0,2.0,2.0,3.5545012950897217
STLSQ,25,0.1,2.5,50,200,13,0.6829060970518949,0.8169809201960452,1.0,0.3333333333333333,1.0,0.0,2.0,0.2843749523162842
SSR,25,0.1,2.5,50,200,13,0.6829060970518949,0.8169809201960452,1.0,0.3333333333333333,1.0,0.0,2.0,0.049252986907958984
SR3,25,0.1,2.5,50,200,13,0.8588988562002488,0.6714875112088632,0.8048767402817604,0.16666666666666666,3.0,15.0,0.0,63.437528133392334
E-STLSQ,25,0.1,2.5,50,200,13,0.6829060970518949,0.8169809201960452,1.0,0.3333333333333333,1.0,0.0,2.0,0.13435912132263184
MIOSR,25,0.1,2.75,50,200,13,0.9611219903765779,0.8953555582303653,1.0,0.2,1.0,2.0,2.0,3.476375102996826
STLSQ,25,0.1,2.75,50,200,13,0.6880003847103748,0.817332275909481,1.0,0.3333333333333333,1.0,0.0,2.0,0.2777225971221924
SSR,25,0.1,2.75,50,200,13,0.6880003847103747,0.817332275909481,1.0,0.3333333333333333,1.0,0.0,2.0,0.04914426803588867
SR3,25,0.1,2.75,50,200,13,0.9834629152793481,0.8107727129240963,1.0,0.13333333333333333,2.0,12.0,1.0,63.02970266342163
E-STLSQ,25,0.1,2.75,50,200,13,0.6880003847103748,0.817332275909481,1.0,0.3333333333333333,1.0,0.0,2.0,0.12090182304382324
MIOSR,25,0.1,3.0,50,200,13,0.9774481445641569,0.9036991485218251,1.0,0.2,1.0,2.0,2.0,3.54103422164917
STLSQ,25,0.1,3.0,50,200,13,0.6943702265435002,0.8179053297027808,1.0,0.3333333333333333,1.0,0.0,2.0,0.2803988456726074
SSR,25,0.1,3.0,50,200,13,0.6943702265435001,0.8179053297027808,1.0,0.3333333333333333,1.0,0.0,2.0,0.04936695098876953
SR3,25,0.1,3.0,50,200,13,1.0322971359845616,0.8264607928819188,1.0,0.125,2.0,13.0,1.0,64.45682835578918
E-STLSQ,25,0.1,3.0,50,200,13,0.71267797817712,0.8203766141397514,1.0,0.3333333333333333,1.0,0.0,2.0,0.12918853759765625
