Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
MIOSR,25,0.1,0.25,50,200,36,0.0347511695046668,0.039796799341146105,0.05630169601898105,1.0,3.0,0.0,0.0,2.7435357570648193
STLSQ,25,0.1,0.25,50,200,36,0.0347511695046668,0.039796799341146105,0.05630169601898105,1.0,3.0,0.0,0.0,0.26808595657348633
SSR,25,0.1,0.25,50,200,36,0.03475116950466717,0.03979679934114677,0.05630169601898216,1.0,3.0,0.0,0.0,0.0503535270690918
SR3,25,0.1,0.25,50,200,36,0.0347511695046668,0.039796799341146105,0.05630169601898105,1.0,3.0,0.0,0.0,12.592489242553711
E-STLSQ,25,0.1,0.25,50,200,36,0.0347511695046668,0.039796799341146105,0.05630169601898105,1.0,3.0,0.0,0.0,0.13177704811096191
MIOSR,25,0.1,0.5,50,200,36,0.04401708914466592,0.04804037001445657,0.0684020165936341,1.0,3.0,0.0,0.0,2.804246187210083
STLSQ,25,0.1,0.5,50,200,36,0.04401708914466592,0.04804037001445657,0.0684020165936341,1.0,3.0,0.0,0.0,0.25621843338012695
SSR,25,0.1,0.5,50,200,36,0.04401708914467165,0.04804037001446334,0.06840201659364387,1.0,3.0,0.0,0.0,0.04991626739501953
SR3,25,0.1,0.5,50,200,36,0.04401708914466592,0.04804037001445657,0.0684020165936341,1.0,3.0,0.0,0.0,16.328956842422485
E-STLSQ,25,0.1,0.5,50,200,36,0.04401708914466592,0.04804037001445657,0.0684020165936341,1.0,3.0,0.0,0.0,0.13209772109985352
MIOSR,25,0.1,0.75,50,200,36,0.05442537683283518,0.057940549001365825,0.0816122378413604,1.0,3.0,0.0,0.0,2.8153178691864014
STLSQ,25,0.1,0.75,50,200,36,0.05442537683283518,0.057940549001365825,0.0816122378413604,1.0,3.0,0.0,0.0,0.27493834495544434
SSR,25,0.1,0.75,50,200,36,0.054425376832831884,0.05794054900136233,0.08161223784135574,1.0,3.0,0.0,0.0,0.05001378059387207
SR3,25,0.1,0.75,50,200,36,0.05442537683283518,0.057940549001365825,0.0816122378413604,1.0,3.0,0.0,0.0,21.212416410446167
E-STLSQ,25,0.1,0.75,50,200,36,0.1192313130401133,0.1380531901684286,0.19790602137677493,1.0,3.0,0.0,0.0,0.1400434970855713
MIOSR,25,0.1,1.0,50,200,36,0.06580658707956577,0.06911699067448829,0.09562798537170014,1.0,3.0,0.0,0.0,2.934779405593872
STLSQ,25,0.1,1.0,50,200,36,0.06580658707956577,0.06911699067448829,0.09562798537170014,1.0,3.0,0.0,0.0,0.2889876365661621
SSR,25,0.1,1.0,50,200,36,0.0658065870795631,0.06911699067448537,0.09562798537169581,1.0,3.0,0.0,0.0,0.0496525764465332
SR3,25,0.1,1.0,50,200,36,0.06580658707956577,0.06911699067448829,0.09562798537170014,1.0,3.0,0.0,0.0,33.05944490432739
E-STLSQ,25,0.1,1.0,50,200,36,0.06580658707956577,0.06911699067448829,0.09562798537170014,1.0,3.0,0.0,0.0,0.14740657806396484
MIOSR,25,0.1,1.25,50,200,36,0.07805741626378637,0.08133636283810965,0.11020717340201558,1.0,3.0,0.0,0.0,2.9428293704986572
STLSQ,25,0.1,1.25,50,200,36,0.07805741626378637,0.08133636283810965,0.11020717340201558,1.0,3.0,0.0,0.0,0.2977163791656494
SSR,25,0.1,1.25,50,200,36,0.07805741626378988,0.0813363628381136,0.11020717340202224,1.0,3.0,0.0,0.0,0.04976677894592285
SR3,25,0.1,1.25,50,200,36,0.11633503395321398,0.10618637128932826,0.1341650384824643,0.6,3.0,2.0,0.0,34.79984736442566
