Method,Duration,Sample Rate,Noise,Pts/Domain,# Domains,Seed,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime
SR3,25,0.1,1.5,50,200,28,0.09719472650850121,0.09498406620797732,0.11738162321885227,0.42857142857142855,3.0,4.0,0.0,40.897934675216675
E-STLSQ,25,0.1,1.5,50,200,28,0.04252124462085264,0.04918915742078821,0.0653502985049399,1.0,3.0,0.0,0.0,0.14234137535095215
MIOSR,25,0.1,1.75,50,200,28,0.0506881861331158,0.05873589054879466,0.07202144934846189,1.0,3.0,0.0,0.0,2.76035475730896
STLSQ,25,0.1,1.75,50,200,28,0.0506881861331158,0.05873589054879466,0.07202144934846189,1.0,3.0,0.0,0.0,0.2616589069366455
SSR,25,0.1,1.75,50,200,28,0.05068818613311828,0.058735890548796625,0.0720214493484661,1.0,3.0,0.0,0.0,0.04711437225341797
SR3,25,0.1,1.75,50,200,28,0.11583227900903718,0.11276510381262753,0.1329820215671097,0.42857142857142855,3.0,4.0,0.0,36.59494066238403
E-STLSQ,25,0.1,1.75,50,200,28,0.0506881861331158,0.05873589054879466,0.07202144934846189,1.0,3.0,0.0,0.0,0.1283705234527588
MIOSR,25,0.1,2.0,50,200,28,0.060675239077514154,0.06862032164137276,0.09275370517412207,1.0,3.0,0.0,0.0,2.7049572467803955
STLSQ,25,0.1,2.0,50,200,28,0.060675239077514154,0.06862032164137276,0.09275370517412207,1.0,3.0,0.0,0.0,0.2619180679321289
SSR,25,0.1,2.0,50,200,28,0.06067523907751319,0.06862032164137198,0.09275370517412107,1.0,3.0,0.0,0.0,0.04694104194641113
SR3,25,0.1,2.0,50,200,28,0.13343925150008848,0.13065448569312865,0.1661746824822944,0.42857142857142855,3.0,4.0,0.0,31.937503576278687
E-STLSQ,25,0.1,2.0,50,200,28,0.060675239077514154,0.06862032164137276,0.09275370517412207,1.0,3.0,0.0,0.0,0.1307222843170166
MIOSR,25,0.1,2.25,50,200,28,0.07093055223415523,0.07959833883540443,0.11541446558058799,1.0,3.0,0.0,0.0,2.803795099258423
STLSQ,25,0.1,2.25,50,200,28,0.07093055223415523,0.07959833883540443,0.11541446558058799,1.0,3.0,0.0,0.0,0.2545287609100342
SSR,25,0.1,2.25,50,200,28,0.07093055223415017,0.07959833883539923,0.1154144655805791,1.0,3.0,0.0,0.0,0.04707765579223633
SR3,25,0.1,2.25,50,200,28,0.1490843679337692,0.14796945093260155,0.1988248174189392,0.42857142857142855,3.0,4.0,0.0,36.43020749092102
E-STLSQ,25,0.1,2.25,50,200,28,0.07093055223415523,0.07959833883540443,0.11541446558058799,1.0,3.0,0.0,0.0,0.12511205673217773
MIOSR,25,0.1,2.5,50,200,28,0.08095856112236954,0.09148927288917083,0.13920271297592968,1.0,3.0,0.0,0.0,2.715982675552368
STLSQ,25,0.1,2.5,50,200,28,0.08095856112236954,0.09148927288917083,0.13920271297592968,1.0,3.0,0.0,0.0,0.25423145294189453
SSR,25,0.1,2.5,50,200,28,0.3007653142604107,0.3765519164644604,0.554599534235777,1.0,3.0,0.0,0.0,0.04711651802062988
SR3,25,0.1,2.5,50,200,28,0.16217324663485566,0.16417570346543256,0.22968766460358925,0.42857142857142855,3.0,4.0,0.0,50.65017557144165
E-STLSQ,25,0.1,2.5,50,200,28,0.08095856112236954,0.09148927288917083,0.13920271297592968,1.0,3.0,0.0,0.0,0.1250753402709961
MIOSR,25,0.1,2.75,50,200,28,0.0903121550876184,0.10407342600740849,0.16338569758199983,1.0,3.0,0.0,0.0,2.846532106399536
STLSQ,25,0.1,2.75,50,200,28,0.0903121550876184,0.10407342600740849,0.16338569758199983,1.0,3.0,0.0,0.0,0.2518041133880615
SSR,25,0.1,2.75,50,200,28,0.30481855262409513,0.3793099924216324,0.559971011180093,1.0,3.0,0.0,0.0,0.04707789421081543
SR3,25,0.1,2.75,50,200,28,0.14986844056456713,0.1565372801157312,0.2510697425323415,0.2727272727272727,3.0,8.0,0.0,58.132822036743164
E-STLSQ,25,0.1,2.75,50,200,28,0.11512037203749988,0.13903820617373505,0.22529312477789754,1.0,3.0,0.0,0.0,0.12538957595825195
MIOSR,25,0.1,3.0,50,200,28,0.09861493475212117,0.11716304843041002,0.187325336475622,1.0,3.0,0.0,0.0,2.7551047801971436
STLSQ,25,0.1,3.0,50,200,28,0.09861493475212117,0.11716304843041002,0.187325336475622,1.0,3.0,0.0,0.0,0.254880428314209
SSR,25,0.1,3.0,50,200,28,0.3102647017801889,0.38233496324471333,0.5651797421851391,1.0,3.0,0.0,0.0,0.047072649002075195
SR3,25,0.1,3.0,50,200,28,0.20255547732992948,0.2071721520102105,0.29920597228866197,0.3,3.0,7.0,0.0,58.01024866104126
E-STLSQ,25,0.1,3.0,50,200,28,0.09857201877306572,0.11714688188355804,0.187325336475622,1.0,3.0,0.0,0.0,0.1253373622894287
