Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.00601649284362793
E-STLSQ,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",1.3009037971496582
STLSQ,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.02929067611694336
SSR,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.38401293754577637
SR3,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.00678253173828125
MIOSR,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",33.47270631790161
MIOSR-Opt,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",33.37466216087341
MIOSR-Build,0.5,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.09043645858764648
Preprocessing,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.005038022994995117
E-STLSQ,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",1.5513856410980225
STLSQ,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.03856682777404785
SSR,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.40961265563964844
SR3,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.007517814636230469
MIOSR,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",14.49341893196106
MIOSR-Opt,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",14.407319784164429
MIOSR-Build,0.8277532798848107,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.07745361328125
Preprocessing,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.00572657585144043
E-STLSQ,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",2.0941483974456787
STLSQ,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.06159019470214844
SSR,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.48548316955566406
SR3,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.5895543098449707
MIOSR,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",7.7041566371917725
MIOSR-Opt,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",7.618659019470215
MIOSR-Build,1.3703509847201238,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.07495880126953125
Preprocessing,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.006582736968994141
E-STLSQ,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.1854517459869385
STLSQ,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.07176089286804199
SSR,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.6007125377655029
SR3,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.271413326263428
MIOSR,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",5.8583643436431885
MIOSR-Opt,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",5.768229722976685
MIOSR-Build,2.268625044390925,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.07729363441467285
Preprocessing,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.008565664291381836
E-STLSQ,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.948911428451538
STLSQ,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.0842587947845459
SSR,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.7762067317962646
SR3,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",5.566591501235962
MIOSR,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.475224018096924
MIOSR-Opt,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.371161937713623
MIOSR-Build,3.7557236426468257,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.08275485038757324
Preprocessing,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.010557174682617188
E-STLSQ,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",8.41892123222351
STLSQ,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.11854434013366699
SSR,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",1.2483017444610596
SR3,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",7.664863109588623
MIOSR,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.483104467391968
MIOSR-Opt,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.368363618850708
MIOSR-Build,6.217625127083679,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.08711671829223633
Preprocessing,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.014853477478027344
E-STLSQ,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",12.32841944694519
STLSQ,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.1729600429534912
SSR,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",1.7531697750091553
SR3,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",10.843449115753174
MIOSR,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.1153719425201416
MIOSR-Opt,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",2.978996515274048
MIOSR-Build,10.293319184075452,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.09507179260253906
Preprocessing,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.01970362663269043
E-STLSQ,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",16.91848063468933
STLSQ,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.23723101615905762
SSR,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",2.900739908218384
SR3,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",17.20256209373474
MIOSR,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.2052578926086426
MIOSR-Opt,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.0239293575286865
MIOSR-Build,17.040657431039403,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.11453890800476074
Preprocessing,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.030748367309570312
E-STLSQ,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",29.17237162590027
STLSQ,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.4499824047088623
SSR,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",5.726700067520142
SR3,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",30.68521785736084
MIOSR,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.493265151977539
MIOSR-Opt,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.252058982849121
MIOSR-Build,28.210920159872682,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.13683533668518066
Preprocessing,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.0466306209564209
E-STLSQ,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",45.16649103164673
STLSQ,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.7688560485839844
SSR,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",9.749163627624512
SR3,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",57.64712309837341
MIOSR,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",4.1739606857299805
MIOSR-Opt,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.7723543643951416
MIOSR-Build,46.70336338180629,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.18550968170166016
Preprocessing,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.08077669143676758
E-STLSQ,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",75.53552389144897
STLSQ,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",1.2184672355651855
SSR,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",15.592300653457642
SR3,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",95.23099279403687
MIOSR,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.708432197570801
MIOSR-Opt,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.077000141143799
MIOSR-Build,77.31772444188466,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.26117777824401855
Preprocessing,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.13368535041809082
E-STLSQ,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",127.85234713554382
STLSQ,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",2.288506031036377
SSR,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",27.46663236618042
SR3,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",152.37744116783142
MIOSR,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",3.8251452445983887
MIOSR-Opt,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",2.731792688369751
MIOSR-Build,128.0,0.002,0.002,3,84,"(0.1523937077237265, 0.6244434678543147, -0.627285783261167, 0.032482815592989045, 1.1788408630429643, 1.1888792668003143)",0.3804607391357422
