Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR,0.8277532798848107,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",12.398548603057861
MIOSR-Opt,0.8277532798848107,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",12.315209150314331
MIOSR-Build,0.8277532798848107,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.07510137557983398
Preprocessing,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.0053751468658447266
E-STLSQ,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.083603620529175
STLSQ,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.0322270393371582
SSR,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.5119402408599854
SR3,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.010158061981201172
MIOSR,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",11.720427513122559
MIOSR-Opt,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",11.63006329536438
MIOSR-Build,1.3703509847201238,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.07922124862670898
Preprocessing,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.006486415863037109
E-STLSQ,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",3.0588459968566895
STLSQ,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.07361316680908203
SSR,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.5998871326446533
SR3,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",4.383223295211792
MIOSR,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",7.081164836883545
MIOSR-Opt,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",6.9827587604522705
MIOSR-Build,2.268625044390925,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.0823674201965332
Preprocessing,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.008419036865234375
E-STLSQ,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",5.328709602355957
STLSQ,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.08107829093933105
SSR,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.8970885276794434
SR3,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",5.530943870544434
MIOSR,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",4.374950885772705
MIOSR-Opt,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",4.269814729690552
MIOSR-Build,3.7557236426468257,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.08604192733764648
Preprocessing,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.01091456413269043
E-STLSQ,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",5.221912145614624
STLSQ,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.0798957347869873
SSR,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.1669831275939941
SR3,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",8.608556747436523
MIOSR,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.812114715576172
MIOSR-Opt,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.685582160949707
MIOSR-Build,6.217625127083679,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.09605002403259277
Preprocessing,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.016724586486816406
E-STLSQ,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",9.133937120437622
STLSQ,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.1376352310180664
SSR,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.783402919769287
SR3,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",17.050511121749878
MIOSR,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.2736601829528809
MIOSR-Opt,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.1197845935821533
MIOSR-Build,10.293319184075452,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.10791873931884766
Preprocessing,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.0232241153717041
E-STLSQ,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",16.683953285217285
STLSQ,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.1962897777557373
SSR,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",4.046885967254639
SR3,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",22.510355710983276
MIOSR,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.321199893951416
MIOSR-Opt,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.1352291107177734
MIOSR-Build,17.040657431039403,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.11325192451477051
Preprocessing,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.030787944793701172
E-STLSQ,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",22.30953860282898
STLSQ,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.34432458877563477
SSR,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",5.67624568939209
SR3,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",35.59748673439026
MIOSR,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.7488219738006592
MIOSR-Opt,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.484229564666748
MIOSR-Build,28.210920159872682,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.14624476432800293
Preprocessing,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.05270123481750488
E-STLSQ,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",38.2581901550293
STLSQ,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.6070609092712402
SSR,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",8.959697246551514
SR3,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",61.53606843948364
MIOSR,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",3.530595064163208
MIOSR-Opt,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",3.064406156539917
MIOSR-Build,46.70336338180629,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.20048832893371582
Preprocessing,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.1024169921875
E-STLSQ,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",77.6794216632843
STLSQ,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",1.0737464427947998
SSR,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",16.017061710357666
SR3,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",95.82015800476074
MIOSR,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",3.0082874298095703
MIOSR-Opt,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.3109302520751953
MIOSR-Build,77.31772444188466,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.2660984992980957
Preprocessing,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.15617847442626953
E-STLSQ,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",138.65021061897278
STLSQ,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.3949849605560303
SSR,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",31.16377353668213
SR3,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",155.9173550605774
MIOSR,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",3.76932692527771
MIOSR-Opt,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",2.6641533374786377
MIOSR-Build,128.0,0.002,0.002,2,84,"(-0.19201529357398872, -1.422221304516326, 0.14898743363612743, -0.19403282214516926, -0.23889659373753291, -0.5089955369883776)",0.3861520290374756
