Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.006348133087158203
E-STLSQ,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",1.3450069427490234
STLSQ,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.030265092849731445
SSR,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.39124059677124023
SR3,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.0068514347076416016
MIOSR,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",23.225153923034668
MIOSR-Opt,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",23.12231421470642
MIOSR-Build,0.5,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.09481692314147949
Preprocessing,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.0052263736724853516
E-STLSQ,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",1.8941640853881836
STLSQ,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.0409541130065918
SSR,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.47847652435302734
SR3,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.008061408996582031
MIOSR,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",14.06529426574707
MIOSR-Opt,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",13.97221040725708
MIOSR-Build,0.8277532798848107,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.08374595642089844
Preprocessing,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.0061757564544677734
E-STLSQ,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",2.318803310394287
STLSQ,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.04725503921508789
SSR,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.5305652618408203
SR3,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.010072708129882812
MIOSR,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",10.697314977645874
MIOSR-Opt,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",10.605018854141235
MIOSR-Build,1.3703509847201238,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.08159685134887695
Preprocessing,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.006541252136230469
E-STLSQ,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",3.2222073078155518
STLSQ,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.080169677734375
SSR,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.6653265953063965
SR3,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",2.562173843383789
MIOSR,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",7.937551259994507
MIOSR-Opt,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",7.840092182159424
MIOSR-Build,2.268625044390925,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.0838017463684082
Preprocessing,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.008593559265136719
E-STLSQ,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",5.459257364273071
STLSQ,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.11673951148986816
SSR,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.9698038101196289
SR3,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",5.816045045852661
MIOSR,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",5.689164876937866
MIOSR-Opt,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",5.579792499542236
MIOSR-Build,3.7557236426468257,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.08791685104370117
Preprocessing,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.010882139205932617
E-STLSQ,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",9.614594221115112
STLSQ,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.1349625587463379
SSR,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",1.6285748481750488
SR3,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",9.196079730987549
MIOSR,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",4.729391098022461
MIOSR-Opt,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",4.60883903503418
MIOSR-Build,6.217625127083679,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.09025430679321289
Preprocessing,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.014963626861572266
E-STLSQ,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",15.061257123947144
STLSQ,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.20556259155273438
SSR,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",2.5959393978118896
SR3,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",16.582074403762817
MIOSR,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",4.689041614532471
MIOSR-Opt,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",4.5326409339904785
MIOSR-Build,10.293319184075452,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.10770487785339355
Preprocessing,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.022692441940307617
E-STLSQ,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",23.625580310821533
STLSQ,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",0.30300354957580566
SSR,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",3.9948344230651855
SR3,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",25.640743732452393
MIOSR,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",4.852461814880371
MIOSR-Opt,17.040657431039403,0.002,0.002,45,84,"(1.4670345404268001, 0.14863418053417643, -0.6556580941348115, -1.268131301762482, -0.16659151208459066, -0.08157609073354388)",4.663080930709839
