Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,3.7557236426468257,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.08762717247009277
Preprocessing,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.012215137481689453
E-STLSQ,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",11.735817909240723
STLSQ,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.13541269302368164
SSR,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",1.3148407936096191
SR3,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",8.505887031555176
MIOSR,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.128811359405518
MIOSR-Opt,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.001600742340088
MIOSR-Build,6.217625127083679,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.09576201438903809
Preprocessing,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.019075393676757812
E-STLSQ,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",14.928103923797607
STLSQ,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.20821380615234375
SSR,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",2.725364923477173
SR3,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",16.53464961051941
MIOSR,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",3.766390562057495
MIOSR-Opt,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",3.61356520652771
MIOSR-Build,10.293319184075452,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.10750174522399902
Preprocessing,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.021631956100463867
E-STLSQ,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",21.88525366783142
STLSQ,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.2884378433227539
SSR,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",3.899937391281128
SR3,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",23.693690299987793
MIOSR,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.700686454772949
MIOSR-Opt,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.51914381980896
MIOSR-Build,17.040657431039403,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.11404919624328613
Preprocessing,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.031032800674438477
E-STLSQ,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",30.838730096817017
STLSQ,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.47740674018859863
SSR,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",6.373682260513306
SR3,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",39.13600206375122
MIOSR,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",5.063472032546997
MIOSR-Opt,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.79120659828186
MIOSR-Build,28.210920159872682,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.1506960391998291
Preprocessing,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.050934553146362305
E-STLSQ,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",50.71362900733948
STLSQ,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.7931852340698242
SSR,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",10.490754127502441
SR3,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",63.67487359046936
MIOSR,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.682443380355835
MIOSR-Opt,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.230246305465698
MIOSR-Build,46.70336338180629,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.19011521339416504
Preprocessing,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.07991218566894531
E-STLSQ,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",81.83133792877197
STLSQ,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",1.484445571899414
SSR,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",16.99924111366272
SR3,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",101.28087782859802
MIOSR,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.617895126342773
MIOSR-Opt,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",3.947152614593506
MIOSR-Build,77.31772444188466,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.26398682594299316
Preprocessing,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.14044737815856934
E-STLSQ,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",148.96509981155396
STLSQ,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",2.635464906692505
SSR,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",35.35711717605591
SR3,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",168.3116672039032
MIOSR,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",5.854517698287964
MIOSR-Opt,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",4.70066499710083
MIOSR-Build,128.0,0.002,0.002,46,84,"(0.851497052417252, 0.40450111815819056, -0.7528707254527534, 0.774227593949453, -0.5607691931049605, 1.3117120724651925)",0.39934325218200684
