Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.00616002082824707
E-STLSQ,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.3109922409057617
STLSQ,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.031245708465576172
SSR,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.3852508068084717
SR3,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.006912946701049805
MIOSR,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",20.921013355255127
MIOSR-Opt,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",20.825593948364258
MIOSR-Build,0.5,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.08786225318908691
Preprocessing,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.004853010177612305
E-STLSQ,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.5657870769500732
STLSQ,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.030727386474609375
SSR,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.42281556129455566
SR3,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.007720232009887695
MIOSR,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",16.588762283325195
MIOSR-Opt,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",16.5019588470459
MIOSR-Build,0.8277532798848107,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.07782721519470215
Preprocessing,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.006033182144165039
E-STLSQ,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.5025720596313477
STLSQ,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.05408763885498047
SSR,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.5185132026672363
SR3,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.6628692150115967
MIOSR,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",9.556779146194458
MIOSR-Opt,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",9.463916540145874
MIOSR-Build,1.3703509847201238,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.08229708671569824
Preprocessing,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.006571531295776367
E-STLSQ,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.6820900440216064
STLSQ,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.07957077026367188
SSR,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.6717560291290283
SR3,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",4.41435980796814
MIOSR,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",4.559459924697876
MIOSR-Opt,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",4.461654186248779
MIOSR-Build,2.268625044390925,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.0843191146850586
Preprocessing,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.008653879165649414
E-STLSQ,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",6.319568157196045
STLSQ,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.07735419273376465
SSR,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.9791481494903564
SR3,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",5.821564435958862
MIOSR,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.9761276245117188
MIOSR-Opt,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.8710007667541504
MIOSR-Build,3.7557236426468257,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.08613824844360352
Preprocessing,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.010665655136108398
E-STLSQ,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",7.2724339962005615
STLSQ,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.09691929817199707
SSR,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.161632776260376
SR3,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",7.803044080734253
MIOSR,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.7258408069610596
MIOSR-Opt,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.604877471923828
MIOSR-Build,6.217625127083679,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.08960795402526855
Preprocessing,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.015895843505859375
E-STLSQ,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",12.384143114089966
STLSQ,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.1764059066772461
SSR,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.223466157913208
SR3,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",12.748096466064453
MIOSR,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.7905750274658203
MIOSR-Opt,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.644313335418701
MIOSR-Build,10.293319184075452,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.10294198989868164
Preprocessing,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.021263837814331055
E-STLSQ,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",19.9023859500885
STLSQ,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.2645609378814697
SSR,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.8442795276641846
SR3,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",21.75466012954712
MIOSR,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.3661391735076904
MIOSR-Opt,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.1823270320892334
MIOSR-Build,17.040657431039403,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.11471366882324219
Preprocessing,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.02968764305114746
E-STLSQ,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",29.357068061828613
STLSQ,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.41703224182128906
SSR,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",5.9764344692230225
SR3,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",36.8090763092041
MIOSR,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.572951316833496
MIOSR-Opt,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.304983615875244
MIOSR-Build,28.210920159872682,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.14549684524536133
Preprocessing,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.05335354804992676
E-STLSQ,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",54.82758140563965
STLSQ,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.7350518703460693
SSR,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",10.377679109573364
SR3,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",60.13617563247681
MIOSR,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.598978281021118
MIOSR-Opt,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.174187183380127
MIOSR-Build,46.70336338180629,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.1926136016845703
Preprocessing,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.0852518081665039
E-STLSQ,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",81.62679386138916
STLSQ,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",1.3347063064575195
SSR,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",16.671987056732178
SR3,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",101.89753580093384
MIOSR,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.7196738719940186
MIOSR-Opt,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.008723497390747
MIOSR-Build,77.31772444188466,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.264798641204834
Preprocessing,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.19858026504516602
E-STLSQ,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",131.4247522354126
STLSQ,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",2.1777405738830566
SSR,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",29.740268230438232
SR3,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",167.9995632171631
MIOSR,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",4.832125902175903
MIOSR-Opt,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",3.6681406497955322
MIOSR-Build,128.0,0.002,0.002,11,84,"(-0.9591909333696924, -1.4415742755371261, -0.11034442050496618, 0.6748017875764436, -0.2393891862368176, -0.0437187054966528)",0.38961100578308105
