Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.006053447723388672
E-STLSQ,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",1.257814645767212
STLSQ,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.025749683380126953
SSR,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.3763909339904785
SR3,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.007250070571899414
MIOSR,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",32.31187343597412
MIOSR-Opt,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",32.21170520782471
MIOSR-Build,0.5,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.09236407279968262
Preprocessing,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.0049326419830322266
E-STLSQ,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",1.5767333507537842
STLSQ,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.03435206413269043
SSR,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.42223310470581055
SR3,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.007994890213012695
MIOSR,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",14.776490449905396
MIOSR-Opt,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",14.688737392425537
MIOSR-Build,0.8277532798848107,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.0785987377166748
Preprocessing,1.3703509847201238,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.006079435348510742
E-STLSQ,1.3703509847201238,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",2.14689564704895
STLSQ,1.3703509847201238,0.002,0.002,23,84,"(0.05189365153976766, 1.3408878114444422, 0.7963792781907206, -0.6528124680986619, -0.8368639102150423, 0.5586662557124007)",0.05198979377746582
