Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,10.293319184075452,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.09553313255310059
Preprocessing,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.01973724365234375
E-STLSQ,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",19.368585109710693
STLSQ,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.23369574546813965
SSR,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",3.2887704372406006
SR3,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",17.927730083465576
MIOSR,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",4.346903324127197
MIOSR-Opt,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",4.162055015563965
MIOSR-Build,17.040657431039403,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.11282110214233398
Preprocessing,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.0310361385345459
E-STLSQ,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",30.887374877929688
STLSQ,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.520359992980957
SSR,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",5.371558427810669
SR3,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",32.450931787490845
MIOSR,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",3.4439666271209717
MIOSR-Opt,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",3.1995456218719482
MIOSR-Build,28.210920159872682,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.1380627155303955
Preprocessing,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.04663228988647461
E-STLSQ,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",55.129491090774536
STLSQ,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.7983608245849609
SSR,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",9.1592698097229
SR3,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",57.802247047424316
MIOSR,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",4.47856593132019
MIOSR-Opt,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",4.094000577926636
MIOSR-Build,46.70336338180629,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.1845090389251709
Preprocessing,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.07946920394897461
E-STLSQ,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",93.67870044708252
STLSQ,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",1.40354585647583
SSR,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",15.70767593383789
SR3,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",94.38844203948975
MIOSR,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",4.615667104721069
MIOSR-Opt,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",3.9278740882873535
MIOSR-Build,77.31772444188466,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.25922513008117676
Preprocessing,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.13463735580444336
E-STLSQ,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",162.7720217704773
STLSQ,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",2.4306516647338867
SSR,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",27.88344669342041
SR3,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",153.348317861557
MIOSR,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",5.191473722457886
MIOSR-Opt,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",4.098717451095581
MIOSR-Build,128.0,0.002,0.002,16,84,"(-0.8301267625393834, 0.06949002420202843, 0.15210436974354336, -1.363194149601581, -0.417813493956682, -0.8307571749261337)",0.3764660358428955
