Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
STLSQ,3.7557236426468257,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.0688028335571289
SSR,3.7557236426468257,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.8914403915405273
SR3,3.7557236426468257,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",5.581243515014648
MIOSR,3.7557236426468257,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.482280969619751
MIOSR-Opt,3.7557236426468257,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.3759331703186035
MIOSR-Build,3.7557236426468257,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.08556294441223145
Preprocessing,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.011085271835327148
E-STLSQ,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",6.925686359405518
STLSQ,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.09635591506958008
SSR,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",1.4708940982818604
SR3,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",8.675792694091797
MIOSR,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.604954719543457
MIOSR-Opt,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.48870849609375
MIOSR-Build,6.217625127083679,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.08950328826904297
Preprocessing,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.015285968780517578
E-STLSQ,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",12.416170120239258
STLSQ,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.1448829174041748
SSR,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",2.478064775466919
SR3,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",14.002913475036621
MIOSR,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.8015449047088623
MIOSR-Opt,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.65651535987854
MIOSR-Build,10.293319184075452,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.10178208351135254
Preprocessing,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.021143436431884766
E-STLSQ,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",20.626110076904297
STLSQ,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.27668309211730957
SSR,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.6172709465026855
SR3,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",19.64091920852661
MIOSR,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.619924783706665
MIOSR-Opt,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.4433741569519043
MIOSR-Build,17.040657431039403,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.1116790771484375
Preprocessing,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.030539989471435547
E-STLSQ,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",29.184357404708862
STLSQ,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.3348996639251709
SSR,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",5.808285713195801
SR3,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",36.242180824279785
MIOSR,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.1017863750457764
MIOSR-Opt,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",2.853187322616577
MIOSR-Build,28.210920159872682,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.14112234115600586
Preprocessing,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.04982423782348633
E-STLSQ,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",53.128342151641846
STLSQ,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.6972408294677734
SSR,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",10.155771493911743
SR3,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",62.988361835479736
MIOSR,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.4493887424468994
MIOSR-Opt,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.0278775691986084
MIOSR-Build,46.70336338180629,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.18841052055358887
Preprocessing,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.08047747611999512
E-STLSQ,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",85.59823060035706
STLSQ,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",1.2806451320648193
SSR,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",17.14714789390564
SR3,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",100.74142384529114
MIOSR,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.875847101211548
MIOSR-Opt,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",3.191148519515991
MIOSR-Build,77.31772444188466,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.25830578804016113
Preprocessing,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.13263893127441406
E-STLSQ,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",150.07123923301697
STLSQ,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",2.398790121078491
SSR,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",29.53542923927307
SR3,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",159.42466402053833
MIOSR,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",4.06080961227417
MIOSR-Opt,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",2.9171531200408936
MIOSR-Build,128.0,0.002,0.002,28,84,"(0.6870412268673571, 0.18371880698292342, -1.1250987239722772, -0.3072228938996484, 0.8439246188204281, 0.032978944959339396)",0.38352417945861816
