Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.00581049919128418
E-STLSQ,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1.231149435043335
STLSQ,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.024831533432006836
SSR,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.3757469654083252
SR3,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.007230997085571289
MIOSR,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",32.988890171051025
MIOSR-Opt,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",32.890313386917114
MIOSR-Build,0.5,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.09091758728027344
Preprocessing,0.8277532798848107,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.005386829376220703
E-STLSQ,0.8277532798848107,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",1.6071619987487793
STLSQ,0.8277532798848107,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.03121018409729004
SSR,0.8277532798848107,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.42793869972229004
SR3,0.8277532798848107,0.002,0.002,40,84,"(-0.27693891575914176, -1.3339018796644198, 0.8656046324602578, -0.6380844456319624, -0.14894823909818644, -0.5882630839777034)",0.007674217224121094
