Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.0066280364990234375
E-STLSQ,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",1.4212853908538818
STLSQ,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.027818679809570312
SSR,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.424807071685791
SR3,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.008408784866333008
MIOSR,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",27.255106925964355
MIOSR-Opt,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",27.153708934783936
MIOSR-Build,0.5,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.09318280220031738
Preprocessing,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.00522303581237793
E-STLSQ,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",1.639286994934082
STLSQ,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.03794145584106445
SSR,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.4660525321960449
SR3,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.009678125381469727
MIOSR,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",23.923504114151
MIOSR-Opt,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",23.833351850509644
MIOSR-Build,0.8277532798848107,0.002,0.002,5,84,"(-0.8340204867307816, 1.1121969185321294, -0.8798425339817207, 1.2558327238137648, -0.03476643361551268, 0.3352315887079371)",0.08051276206970215
