Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.0058460235595703125
E-STLSQ,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",1.2501888275146484
STLSQ,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.02385854721069336
SSR,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.3692777156829834
SR3,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",2.8545584678649902
MIOSR,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",29.982173681259155
MIOSR-Opt,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",29.882169246673584
MIOSR-Build,0.5,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.09193897247314453
Preprocessing,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.0051822662353515625
E-STLSQ,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",1.5819594860076904
STLSQ,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.03449416160583496
SSR,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.4151022434234619
SR3,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",3.1151630878448486
MIOSR,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",21.514978885650635
MIOSR-Opt,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",21.427415132522583
MIOSR-Build,0.8277532798848107,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.07848525047302246
Preprocessing,1.3703509847201238,0.002,0.002,31,84,"(-0.6418385350184531, 1.3743166995570002, 0.8109387966566342, 1.4606100092773886, -0.8755036142858365, -1.0892488534685154)",0.005274295806884766
