Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.006683826446533203
E-STLSQ,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",1.6900694370269775
STLSQ,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.02986931800842285
SSR,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.4548022747039795
SR3,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.007671833038330078
MIOSR,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",23.441977977752686
MIOSR-Opt,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",23.330761432647705
MIOSR-Build,0.5,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.10247039794921875
Preprocessing,0.8277532798848107,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.005232095718383789
E-STLSQ,0.8277532798848107,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",1.8697352409362793
STLSQ,0.8277532798848107,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.03818488121032715
SSR,0.8277532798848107,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",0.5166425704956055
SR3,0.8277532798848107,0.002,0.002,20,84,"(0.26439240323182256, 1.1931411837282537, 1.174592188424124, 0.9475124319230517, -1.3923312431494401, 0.575272745276652)",3.293989419937134
