Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.006508350372314453
E-STLSQ,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",1.348320484161377
STLSQ,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.031916141510009766
SSR,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.3827791213989258
SR3,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.007369279861450195
MIOSR,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",36.72413921356201
MIOSR-Opt,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",36.61244297027588
MIOSR-Build,0.5,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.10323810577392578
Preprocessing,0.8277532798848107,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.005390167236328125
E-STLSQ,0.8277532798848107,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",2.071202278137207
STLSQ,0.8277532798848107,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.03965163230895996
SSR,0.8277532798848107,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.4997706413269043
SR3,0.8277532798848107,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",0.008368730545043945
MIOSR,0.8277532798848107,0.002,0.002,36,84,"(0.685521574787177, 0.30484263711063986, 1.356542002218041, -1.0704796568369086, 0.9220773896104943, -0.41035621043691317)",21.801870822906494
