Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.006008625030517578
E-STLSQ,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",1.3221583366394043
STLSQ,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.025476694107055664
SSR,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.3715505599975586
SR3,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.007097005844116211
MIOSR,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",23.78487730026245
MIOSR-Opt,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",23.680981874465942
MIOSR-Build,0.5,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.09582781791687012
Preprocessing,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.0054492950439453125
E-STLSQ,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",1.6319999694824219
STLSQ,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.03760027885437012
SSR,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.43593692779541016
SR3,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.008275032043457031
MIOSR,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",13.056549072265625
MIOSR-Opt,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",12.968110799789429
MIOSR-Build,0.8277532798848107,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.07880473136901855
Preprocessing,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.0059969425201416016
E-STLSQ,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",2.2844085693359375
STLSQ,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.09149956703186035
SSR,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.5814902782440186
SR3,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",3.6564369201660156
MIOSR,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",6.52622127532959
MIOSR-Opt,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",6.432598352432251
MIOSR-Build,1.3703509847201238,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.08202934265136719
Preprocessing,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.0070574283599853516
E-STLSQ,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",4.3305370807647705
STLSQ,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.06854629516601562
SSR,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.6542079448699951
SR3,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",4.461796760559082
MIOSR,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",5.782919406890869
MIOSR-Opt,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",5.68212628364563
MIOSR-Build,2.268625044390925,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.08698654174804688
Preprocessing,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.00856161117553711
E-STLSQ,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",7.502262592315674
STLSQ,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.07256650924682617
SSR,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.9527769088745117
SR3,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",6.524017095565796
MIOSR,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",3.862762689590454
MIOSR-Opt,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",3.755847215652466
MIOSR-Build,3.7557236426468257,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.08749651908874512
Preprocessing,6.217625127083679,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.011238574981689453
E-STLSQ,6.217625127083679,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",8.45448350906372
STLSQ,6.217625127083679,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",0.12477350234985352
SSR,6.217625127083679,0.002,0.002,4,84,"(1.4010895170410302, 0.14169674752716688, 1.4180530798946531, 0.6444479810230939, 0.5931864737918122, -0.8517315132588709)",1.5344388484954834
