Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.006016969680786133
E-STLSQ,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",1.2307565212249756
STLSQ,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.0204770565032959
SSR,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.3773796558380127
SR3,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.007009267807006836
MIOSR,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",26.29631519317627
MIOSR-Opt,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",26.192081451416016
MIOSR-Build,0.5,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.09626030921936035
Preprocessing,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.005426645278930664
E-STLSQ,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",1.576918125152588
STLSQ,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.028700828552246094
SSR,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.4510831832885742
SR3,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.007903814315795898
MIOSR,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",14.347364902496338
MIOSR-Opt,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",14.256082534790039
MIOSR-Build,0.8277532798848107,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.08187365531921387
Preprocessing,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.006180763244628906
E-STLSQ,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",2.1349542140960693
STLSQ,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.03850746154785156
SSR,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.5388669967651367
SR3,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.009850740432739258
MIOSR,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",10.23383355140686
MIOSR-Opt,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",10.144096374511719
MIOSR-Build,1.3703509847201238,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.07841014862060547
Preprocessing,2.268625044390925,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.0068874359130859375
E-STLSQ,2.268625044390925,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",3.1313910484313965
STLSQ,2.268625044390925,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.08878374099731445
SSR,2.268625044390925,0.002,0.002,50,84,"(-0.016195063385935793, -0.8157506866519914, -0.733578228728366, -0.3110102708316691, -0.3680547069266278, 1.4897226904639478)",0.6297223567962646
