Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",0.0067403316497802734
E-STLSQ,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",1.575911521911621
STLSQ,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",0.03908824920654297
SSR,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",0.4174776077270508
SR3,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",3.0855488777160645
MIOSR,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",54.139277935028076
MIOSR-Opt,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",54.0189094543457
MIOSR-Build,0.5,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",0.10991430282592773
Preprocessing,0.8277532798848107,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",0.005622386932373047
E-STLSQ,0.8277532798848107,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",2.0300803184509277
STLSQ,0.8277532798848107,0.002,0.002,34,84,"(-1.384314957355771, 0.840301381574025, -1.2218887339976, 0.3986780594534318, -1.458327455039344, 1.3084756082547697)",0.05690622329711914
