Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.00569605827331543
E-STLSQ,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",1.1712586879730225
STLSQ,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.024556875228881836
SSR,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.3713226318359375
SR3,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",2.8872411251068115
MIOSR,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",42.406952142715454
MIOSR-Opt,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",42.31128120422363
MIOSR-Build,0.5,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.08776164054870605
Preprocessing,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.004884243011474609
E-STLSQ,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",1.3991730213165283
STLSQ,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.02354884147644043
SSR,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.406390905380249
SR3,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.007562398910522461
MIOSR,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",33.218563079833984
MIOSR-Opt,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",33.137351512908936
MIOSR-Build,0.8277532798848107,0.002,0.002,48,84,"(-1.4475291872065421, 1.1747198015407752, -0.645416497578245, -0.6030708676231263, 0.8761027819662881, -0.5265882075653135)",0.07294654846191406
