Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,1.3703509847201238,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.6778807640075684
SR3,1.3703509847201238,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",3.7530677318573
MIOSR,1.3703509847201238,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",15.211049556732178
MIOSR-Opt,1.3703509847201238,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",15.113926410675049
MIOSR-Build,1.3703509847201238,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.0856330394744873
Preprocessing,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.0074002742767333984
E-STLSQ,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",4.003738641738892
STLSQ,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.10634994506835938
SSR,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.8359050750732422
SR3,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.014389514923095703
MIOSR,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",14.901160478591919
MIOSR-Opt,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",14.795609951019287
MIOSR-Build,2.268625044390925,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.09039807319641113
Preprocessing,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.00879216194152832
E-STLSQ,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",6.117356777191162
STLSQ,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.1100616455078125
SSR,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1.238036870956421
SR3,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",7.103298902511597
MIOSR,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",6.704552412033081
MIOSR-Opt,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",6.580326080322266
MIOSR-Build,3.7557236426468257,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.09864449501037598
Preprocessing,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.012523174285888672
E-STLSQ,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",13.790891885757446
STLSQ,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.14560580253601074
SSR,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1.6526033878326416
SR3,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",13.407846212387085
MIOSR,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",5.590538263320923
MIOSR-Opt,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",5.43859338760376
MIOSR-Build,6.217625127083679,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.11206698417663574
Preprocessing,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.02034926414489746
E-STLSQ,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",20.33600878715515
STLSQ,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.19160246849060059
SSR,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",2.9102630615234375
SR3,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",17.749674558639526
MIOSR,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",3.8404757976531982
MIOSR-Opt,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",3.6766183376312256
MIOSR-Build,10.293319184075452,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.1101069450378418
Preprocessing,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.02433156967163086
E-STLSQ,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",29.011048078536987
STLSQ,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.2987663745880127
SSR,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",4.1711626052856445
SR3,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",26.78971815109253
MIOSR,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",2.9802615642547607
MIOSR-Opt,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",2.778512716293335
MIOSR-Build,17.040657431039403,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.12451577186584473
Preprocessing,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.033200740814208984
E-STLSQ,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",40.21565318107605
STLSQ,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.5313601493835449
SSR,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",6.6479811668396
SR3,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",41.02916598320007
MIOSR,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",4.07427978515625
MIOSR-Opt,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",3.7794816493988037
MIOSR-Build,28.210920159872682,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.1523904800415039
Preprocessing,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.05918431282043457
E-STLSQ,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",67.40319728851318
STLSQ,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1.0269806385040283
SSR,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",10.894735097885132
SR3,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",69.42305445671082
MIOSR,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",4.107634544372559
MIOSR-Opt,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",3.540022611618042
MIOSR-Build,46.70336338180629,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.20682764053344727
Preprocessing,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.11609482765197754
E-STLSQ,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",133.58443593978882
STLSQ,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",1.6754820346832275
SSR,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",19.444934606552124
SR3,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",109.87737274169922
MIOSR,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",5.55616021156311
MIOSR-Opt,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",4.836644172668457
MIOSR-Build,77.31772444188466,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.2731034755706787
Preprocessing,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.23027777671813965
E-STLSQ,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",211.21724939346313
STLSQ,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",2.9737017154693604
SSR,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",37.23041892051697
SR3,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",185.26446795463562
MIOSR,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",5.393386602401733
MIOSR-Opt,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",4.222666025161743
MIOSR-Build,128.0,0.002,0.002,42,84,"(-0.3763796434579125, 1.3521429192297485, 0.6959818254342154, 0.2959754525911098, -1.0319440786726903, -1.0320164389913922)",0.40308713912963867
