Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.0062084197998046875
E-STLSQ,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.3609566688537598
STLSQ,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.0216827392578125
SSR,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.40650343894958496
SR3,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.007031917572021484
MIOSR,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",28.16994071006775
MIOSR-Opt,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",28.06731081008911
MIOSR-Build,0.5,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.09459400177001953
Preprocessing,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.0056476593017578125
E-STLSQ,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.6214196681976318
STLSQ,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.03032708168029785
SSR,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.4222126007080078
SR3,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.0076541900634765625
MIOSR,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",20.99736499786377
MIOSR-Opt,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",20.909045219421387
MIOSR-Build,0.8277532798848107,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.0791923999786377
Preprocessing,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.005990505218505859
E-STLSQ,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",2.206571578979492
STLSQ,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.04275012016296387
SSR,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.5161099433898926
SR3,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.010563373565673828
MIOSR,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",10.51025938987732
MIOSR-Opt,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",10.421293497085571
MIOSR-Build,1.3703509847201238,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.07777690887451172
Preprocessing,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.007375001907348633
E-STLSQ,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",3.950981855392456
STLSQ,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.07558274269104004
SSR,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.6551980972290039
SR3,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.515743970870972
MIOSR,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.908808946609497
MIOSR-Opt,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.807007551193237
MIOSR-Build,2.268625044390925,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.08426451683044434
Preprocessing,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.008759260177612305
E-STLSQ,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",6.113069772720337
STLSQ,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.07023453712463379
SSR,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.8288853168487549
SR3,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",5.981391191482544
MIOSR,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.5745837688446045
MIOSR-Opt,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.462515592575073
MIOSR-Build,3.7557236426468257,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.0899500846862793
Preprocessing,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.011480569839477539
E-STLSQ,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",7.081056356430054
STLSQ,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.10414981842041016
SSR,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",1.5808641910552979
SR3,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",9.837338209152222
MIOSR,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",3.60243558883667
MIOSR-Opt,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",3.4773337841033936
MIOSR-Build,6.217625127083679,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.09553980827331543
Preprocessing,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.017109394073486328
E-STLSQ,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",12.590948343276978
STLSQ,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.16189980506896973
SSR,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",2.780536651611328
SR3,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",17.49459671974182
MIOSR,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.570431470870972
MIOSR-Opt,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.417266130447388
MIOSR-Build,10.293319184075452,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.10717320442199707
Preprocessing,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.022083759307861328
E-STLSQ,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",20.400686264038086
STLSQ,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.3013463020324707
SSR,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.219889879226685
SR3,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",25.583391666412354
MIOSR,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",4.124215364456177
MIOSR-Opt,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",3.926250696182251
MIOSR-Build,17.040657431039403,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.12649774551391602
Preprocessing,28.210920159872682,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.03356623649597168
E-STLSQ,28.210920159872682,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",28.88160228729248
STLSQ,28.210920159872682,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",0.4193873405456543
SSR,28.210920159872682,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",5.887516260147095
SR3,28.210920159872682,0.002,0.002,44,84,"(1.004526445996948, -1.1856116868903908, 0.7339214450385532, -0.41849749123114277, -0.4220674865757843, 0.32771514185445527)",40.07151412963867
