Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.01990532875061035
E-STLSQ,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",17.68685483932495
STLSQ,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.22901391983032227
SSR,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.270735740661621
SR3,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",18.375514030456543
MIOSR,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.8882129192352295
MIOSR-Opt,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.7114624977111816
MIOSR-Build,17.040657431039403,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.1109309196472168
Preprocessing,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.029195785522460938
E-STLSQ,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",26.41354250907898
STLSQ,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.39144253730773926
SSR,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",5.646569013595581
SR3,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",34.95916938781738
MIOSR,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.078810453414917
MIOSR-Opt,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",2.8104851245880127
MIOSR-Build,28.210920159872682,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.14394497871398926
Preprocessing,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.04797768592834473
E-STLSQ,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",43.284918546676636
STLSQ,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.7487165927886963
SSR,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",9.576218843460083
SR3,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",59.59093642234802
MIOSR,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.978062868118286
MIOSR-Opt,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.5644307136535645
MIOSR-Build,46.70336338180629,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.19090843200683594
Preprocessing,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.08186864852905273
E-STLSQ,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",78.4909439086914
STLSQ,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",1.164710521697998
SSR,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",16.70506978034973
SR3,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",94.54455542564392
MIOSR,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.7445449829101562
MIOSR-Opt,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",3.1022095680236816
MIOSR-Build,77.31772444188466,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.2552616596221924
Preprocessing,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.1250019073486328
E-STLSQ,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",131.1200728416443
STLSQ,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",2.157912015914917
SSR,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",28.645960092544556
SR3,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",153.89265823364258
MIOSR,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",4.064455032348633
MIOSR-Opt,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",2.963090658187866
MIOSR-Build,128.0,0.002,0.002,37,84,"(1.3334898085719207, -0.10770547708677736, -0.9216149131285272, 0.24568463063997603, 0.3602526305208813, 0.5526720523895223)",0.379885196685791
