Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.006608247756958008
E-STLSQ,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",1.3488521575927734
STLSQ,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.035273075103759766
SSR,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.38948607444763184
SR3,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.007386445999145508
MIOSR,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",30.905142068862915
MIOSR-Opt,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",30.800061464309692
MIOSR-Build,0.5,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.09709572792053223
Preprocessing,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.005100250244140625
E-STLSQ,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",1.6392037868499756
STLSQ,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.030579328536987305
SSR,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.43039417266845703
SR3,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.009064674377441406
MIOSR,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",23.14558458328247
MIOSR-Opt,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",23.05771827697754
MIOSR-Build,0.8277532798848107,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.07876086235046387
Preprocessing,1.3703509847201238,0.002,0.002,49,84,"(-0.5971066324322563, -0.7588145041145568, 1.2790054051775268, 1.1748103148332918, 0.5498302799249606, 0.2006539784990169)",0.0068585872650146484
