Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,2.268625044390925,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.7054657936096191
SR3,2.268625044390925,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.433837175369263
MIOSR,2.268625044390925,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",5.5572614669799805
MIOSR-Opt,2.268625044390925,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",5.459653377532959
MIOSR-Build,2.268625044390925,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.08228707313537598
Preprocessing,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.008680582046508789
E-STLSQ,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",5.82958197593689
STLSQ,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.08007192611694336
SSR,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.8210291862487793
SR3,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",5.784663915634155
MIOSR,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",3.9775445461273193
MIOSR-Opt,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",3.877139091491699
MIOSR-Build,3.7557236426468257,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.08196210861206055
Preprocessing,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.01081705093383789
E-STLSQ,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",8.722070217132568
STLSQ,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.10546064376831055
SSR,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",1.2578577995300293
SR3,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",8.707706928253174
MIOSR,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",5.209860563278198
MIOSR-Opt,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",5.085448741912842
MIOSR-Build,6.217625127083679,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.09484148025512695
Preprocessing,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.01817464828491211
E-STLSQ,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",13.547915935516357
STLSQ,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.18512248992919922
SSR,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",2.3504505157470703
SR3,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",14.340377569198608
MIOSR,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.893876791000366
MIOSR-Opt,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.7411699295043945
MIOSR-Build,10.293319184075452,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.10408878326416016
Preprocessing,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.02132105827331543
E-STLSQ,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",22.279372453689575
STLSQ,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.3234536647796631
SSR,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.25119423866272
SR3,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",26.26497459411621
MIOSR,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.387051820755005
MIOSR-Opt,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.19512939453125
MIOSR-Build,17.040657431039403,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.12240147590637207
Preprocessing,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.03186440467834473
E-STLSQ,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",34.10036516189575
STLSQ,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.5590171813964844
SSR,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",6.905210733413696
SR3,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",41.51657485961914
MIOSR,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.288966417312622
MIOSR-Opt,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.009831190109253
MIOSR-Build,28.210920159872682,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.15264582633972168
Preprocessing,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.054739952087402344
E-STLSQ,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",51.102965354919434
STLSQ,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.8831126689910889
SSR,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",10.525990724563599
SR3,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",65.01284718513489
MIOSR,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",3.9833602905273438
MIOSR-Opt,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",3.522468328475952
MIOSR-Build,46.70336338180629,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.19498205184936523
Preprocessing,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.09693670272827148
E-STLSQ,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",85.64751172065735
STLSQ,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",1.414050817489624
SSR,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",18.169734954833984
SR3,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",107.47099828720093
MIOSR,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.737675428390503
MIOSR-Opt,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.012792587280273
MIOSR-Build,77.31772444188466,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.2696387767791748
Preprocessing,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.19232845306396484
E-STLSQ,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",139.70458364486694
STLSQ,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",2.3832125663757324
SSR,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",31.522631406784058
SR3,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",163.85032296180725
MIOSR,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",6.016408681869507
MIOSR-Opt,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",4.8260884284973145
MIOSR-Build,128.0,0.002,0.002,14,84,"(0.04183003131807084, 0.81949515623789, 1.1112830571744379, -1.4758591544105464, -0.5707922234843876, 1.3728112180976728)",0.3889176845550537
