Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.005676746368408203
E-STLSQ,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",1.264801025390625
STLSQ,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.021076679229736328
SSR,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.3709142208099365
SR3,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.007269859313964844
MIOSR,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",26.408311367034912
MIOSR-Opt,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",26.313292503356934
MIOSR-Build,0.5,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.08748388290405273
Preprocessing,0.8277532798848107,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.00479435920715332
E-STLSQ,0.8277532798848107,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",1.5408499240875244
STLSQ,0.8277532798848107,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.029729127883911133
SSR,0.8277532798848107,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",0.416226863861084
SR3,0.8277532798848107,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",3.1935391426086426
MIOSR,0.8277532798848107,0.002,0.002,13,84,"(0.8331072317214607, -0.7873763398952631, 0.9728355979841057, 1.3972475941289995, 1.4178033417146798, -0.13965225774806345)",9.295730590820312
