Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.02389693260192871
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.011680126190185547
Preprocessing,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.0279998779296875
STLSQ,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.40142011642456055
SSR,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.6247580051422119
SR3,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",1.712265968322754
MIOSOS,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.2324237823486328
MIOSOS-Opt,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.020448923110961914
MIOSOS-Build,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.014347076416015625
Warm-MIOSOS,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.09790802001953125
Warm-MIOSOS-Opt,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.023797035217285156
Warm-MIOSOS-Build,128.0,0.002,0.002,1,21,"(-0.9626656152083075, 0.552933203326048)",0.014039039611816406
