Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Warm-MIOSOS-Build,28.210920159872682,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.008426904678344727
Preprocessing,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.011021137237548828
STLSQ,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.16068291664123535
SSR,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.2597060203552246
SR3,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.7176129817962646
MIOSOS,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.10619688034057617
MIOSOS-Opt,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.021066904067993164
MIOSOS-Build,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.009734869003295898
Warm-MIOSOS,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.04947400093078613
Warm-MIOSOS-Opt,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.01810288429260254
Warm-MIOSOS-Build,46.70336338180629,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.008332252502441406
Preprocessing,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.017932891845703125
STLSQ,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.24056386947631836
SSR,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.39028215408325195
SR3,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",1.0913200378417969
MIOSOS,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.16459012031555176
MIOSOS-Opt,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.023791790008544922
MIOSOS-Build,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.012713193893432617
Warm-MIOSOS,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.0720820426940918
Warm-MIOSOS-Opt,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.02120041847229004
Warm-MIOSOS-Build,77.31772444188466,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.013644218444824219
Preprocessing,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.030400991439819336
STLSQ,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.3926808834075928
SSR,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.6080970764160156
SR3,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",1.501997947692871
MIOSOS,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.23296618461608887
MIOSOS-Opt,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.016767024993896484
MIOSOS-Build,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.015313148498535156
Warm-MIOSOS,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.09686493873596191
Warm-MIOSOS-Opt,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.022774696350097656
Warm-MIOSOS-Build,128.0,0.002,0.002,3,21,"(-1.0483130498069346, -0.3464375141894311)",0.013059377670288086
