Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Opt,3.7557236426468257,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.018854141235351562
MIOSOS-Build,3.7557236426468257,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.004349231719970703
Preprocessing,6.217625127083679,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.0018649101257324219
MIOSOS,6.217625127083679,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.0250089168548584
MIOSOS-Opt,6.217625127083679,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.013180732727050781
MIOSOS-Build,6.217625127083679,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.004664897918701172
Preprocessing,10.293319184075452,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.002554178237915039
MIOSOS,10.293319184075452,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.02906489372253418
MIOSOS-Opt,10.293319184075452,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.012911081314086914
MIOSOS-Build,10.293319184075452,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.004609107971191406
Preprocessing,17.040657431039403,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.00414276123046875
MIOSOS,17.040657431039403,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.035819053649902344
MIOSOS-Opt,17.040657431039403,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.012332916259765625
MIOSOS-Build,17.040657431039403,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.005102872848510742
Preprocessing,28.210920159872682,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.0061187744140625
MIOSOS,28.210920159872682,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.04492902755737305
MIOSOS-Opt,28.210920159872682,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.011002063751220703
MIOSOS-Build,28.210920159872682,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.004942655563354492
Preprocessing,46.70336338180629,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.010083675384521484
MIOSOS,46.70336338180629,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.06277108192443848
MIOSOS-Opt,46.70336338180629,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.010527849197387695
MIOSOS-Build,46.70336338180629,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.005316972732543945
Preprocessing,77.31772444188466,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.015737056732177734
MIOSOS,77.31772444188466,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.09637284278869629
MIOSOS-Opt,77.31772444188466,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.011950016021728516
MIOSOS-Build,77.31772444188466,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.006006717681884766
Preprocessing,128.0,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.024506330490112305
MIOSOS,128.0,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.1477670669555664
MIOSOS-Opt,128.0,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.012952327728271484
MIOSOS-Build,128.0,0.002,0.002,14,10,"(-1.1322235268234042, -0.09944709048655011)",0.0068318843841552734
