Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0011930465698242188
MIOSOS,0.5,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.02220606803894043
MIOSOS-Opt,0.5,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.01357579231262207
MIOSOS-Build,0.5,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.007016420364379883
Preprocessing,0.8277532798848107,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0007719993591308594
MIOSOS,0.8277532798848107,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.019698143005371094
MIOSOS-Opt,0.8277532798848107,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.01361989974975586
MIOSOS-Build,0.8277532798848107,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.004065275192260742
Preprocessing,1.3703509847201238,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0008909702301025391
MIOSOS,1.3703509847201238,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.01806020736694336
MIOSOS-Opt,1.3703509847201238,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.009977102279663086
MIOSOS-Build,1.3703509847201238,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.00429224967956543
Preprocessing,2.268625044390925,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0010640621185302734
MIOSOS,2.268625044390925,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.019856929779052734
MIOSOS-Opt,2.268625044390925,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.012206077575683594
MIOSOS-Build,2.268625044390925,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.004355192184448242
Preprocessing,3.7557236426468257,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0013680458068847656
MIOSOS,3.7557236426468257,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.025187015533447266
MIOSOS-Opt,3.7557236426468257,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.014843940734863281
MIOSOS-Build,3.7557236426468257,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.00444483757019043
Preprocessing,6.217625127083679,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0018379688262939453
MIOSOS,6.217625127083679,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.02371382713317871
MIOSOS-Opt,6.217625127083679,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.012091875076293945
MIOSOS-Build,6.217625127083679,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0045850276947021484
Preprocessing,10.293319184075452,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.002577066421508789
MIOSOS,10.293319184075452,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.026762008666992188
MIOSOS-Opt,10.293319184075452,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.010951042175292969
MIOSOS-Build,10.293319184075452,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.004670858383178711
Preprocessing,17.040657431039403,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0039141178131103516
MIOSOS,17.040657431039403,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.034461259841918945
MIOSOS-Opt,17.040657431039403,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.012108325958251953
MIOSOS-Build,17.040657431039403,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.004703998565673828
Preprocessing,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.0063478946685791016
MIOSOS,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.04630708694458008
MIOSOS-Opt,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.012475252151489258
MIOSOS-Build,28.210920159872682,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.004904985427856445
Preprocessing,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.009755134582519531
MIOSOS,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.06543898582458496
MIOSOS-Opt,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.013109922409057617
MIOSOS-Build,46.70336338180629,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.005361080169677734
Preprocessing,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.015165090560913086
MIOSOS,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.09574079513549805
MIOSOS-Opt,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.013348817825317383
MIOSOS-Build,77.31772444188466,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.006022930145263672
Preprocessing,128.0,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.024776220321655273
MIOSOS,128.0,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.1446681022644043
MIOSOS-Opt,128.0,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.010571002960205078
MIOSOS-Build,128.0,0.002,0.002,12,10,"(0.6344112388790897, 0.923026565543261)",0.006942033767700195
