Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.0355222225189209
MIOSOS-Opt,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.012563705444335938
MIOSOS-Build,17.040657431039403,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.004803180694580078
Preprocessing,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.006949186325073242
MIOSOS,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.044352054595947266
MIOSOS-Opt,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.00972294807434082
MIOSOS-Build,28.210920159872682,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.005068063735961914
Preprocessing,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.010133981704711914
MIOSOS,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.06298995018005371
MIOSOS-Opt,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.010365009307861328
MIOSOS-Build,46.70336338180629,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.00534820556640625
Preprocessing,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.017555952072143555
MIOSOS,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.09444904327392578
MIOSOS-Opt,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.012070655822753906
MIOSOS-Build,77.31772444188466,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.0058727264404296875
Preprocessing,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.027677059173583984
MIOSOS,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.14429116249084473
MIOSOS-Opt,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.011404275894165039
MIOSOS-Build,128.0,0.002,0.002,10,10,"(0.10155675776003616, -0.753563433178239)",0.006706953048706055
