Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,17.040657431039403,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.004777193069458008
Preprocessing,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0065081119537353516
MIOSOS,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.047318220138549805
MIOSOS-Opt,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.013067960739135742
MIOSOS-Build,28.210920159872682,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.0050201416015625
Preprocessing,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.009898900985717773
MIOSOS,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.06537604331970215
MIOSOS-Opt,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.011619091033935547
MIOSOS-Build,46.70336338180629,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.005525112152099609
Preprocessing,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.015854835510253906
MIOSOS,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.09909892082214355
MIOSOS-Opt,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.013608694076538086
MIOSOS-Build,77.31772444188466,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.006062984466552734
Preprocessing,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.02827310562133789
MIOSOS,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.14965200424194336
MIOSOS-Opt,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.013302087783813477
MIOSOS-Build,128.0,0.002,0.002,5,10,"(0.20751648572829975, 1.1670603347896162)",0.006707191467285156
