Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0011868476867675781
MIOSOS,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.025669097900390625
MIOSOS-Opt,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.01669788360595703
MIOSOS-Build,0.5,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.007300138473510742
Preprocessing,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0007748603820800781
MIOSOS,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.020570993423461914
MIOSOS-Opt,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.014507055282592773
MIOSOS-Build,0.8277532798848107,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004253387451171875
Preprocessing,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0008640289306640625
MIOSOS,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.020359039306640625
MIOSOS-Opt,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.013911008834838867
MIOSOS-Build,1.3703509847201238,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004192829132080078
Preprocessing,2.268625044390925,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.001027822494506836
MIOSOS,2.268625044390925,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.019381046295166016
MIOSOS-Opt,2.268625044390925,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.011398792266845703
MIOSOS-Build,2.268625044390925,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004580259323120117
Preprocessing,3.7557236426468257,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0013990402221679688
MIOSOS,3.7557236426468257,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.02518606185913086
MIOSOS-Opt,3.7557236426468257,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.015884876251220703
MIOSOS-Build,3.7557236426468257,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004506826400756836
Preprocessing,6.217625127083679,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0018877983093261719
MIOSOS,6.217625127083679,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.025349855422973633
MIOSOS-Opt,6.217625127083679,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.013452768325805664
MIOSOS-Build,6.217625127083679,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004606008529663086
Preprocessing,10.293319184075452,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.002660989761352539
MIOSOS,10.293319184075452,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.029605865478515625
MIOSOS-Opt,10.293319184075452,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.012093782424926758
MIOSOS-Build,10.293319184075452,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0057888031005859375
Preprocessing,17.040657431039403,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.003960132598876953
MIOSOS,17.040657431039403,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.03452324867248535
MIOSOS-Opt,17.040657431039403,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.01092982292175293
MIOSOS-Build,17.040657431039403,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.004868030548095703
Preprocessing,28.210920159872682,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.0061969757080078125
MIOSOS,28.210920159872682,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.04477691650390625
MIOSOS-Opt,28.210920159872682,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.010548114776611328
MIOSOS-Build,28.210920159872682,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.00490880012512207
Preprocessing,46.70336338180629,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.010328292846679688
MIOSOS,46.70336338180629,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.06420087814331055
MIOSOS-Opt,46.70336338180629,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.012190103530883789
MIOSOS-Build,46.70336338180629,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.005256175994873047
Preprocessing,77.31772444188466,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.015806913375854492
MIOSOS,77.31772444188466,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.09490180015563965
MIOSOS-Opt,77.31772444188466,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.01040196418762207
MIOSOS-Build,77.31772444188466,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.005738019943237305
Preprocessing,128.0,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.024772167205810547
MIOSOS,128.0,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.14610600471496582
MIOSOS-Opt,128.0,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.011260032653808594
MIOSOS-Build,128.0,0.002,0.002,15,10,"(0.4883565782007872, -0.6827742922863325)",0.00678706169128418
