Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.5300429853673907,-0.10972153624228753,0.01694736933242291,0.1496086866904939,0.23658408540181958,1.2217229118479291,1.0592447189030358,1.0999127366339785,0.18181818181818182,2.0,3.0,6.0,1.3526215553283691,0.15998587196060574,0.05,,
E-STLSQ,1.0,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",-0.05077127204240339,-0.28650703800706345,0.01958666633679749,-2.8001967391059837,0.5240275433501574,1.2534571418207376,1.1041969737433657,1.3716343356533602,0.3,3.0,2.0,5.0,6.598648309707642,0.15998587196060574,0.05,,
SR3,1.0,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.557105062383007,-411362.7998348245,6216.0260712252075,-24138854177936.805,1068578.319984247,16137394.757309694,9315829.514086533,11103439.171371236,0.19047619047619047,8.0,34.0,0.0,0.9482934474945068,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.5371783639004162,0.12575333644370845,0.013301684745440474,-0.554893113988252,0.3419968107133032,1.0782800257874467,0.9431533350257881,1.0,0.2727272727272727,3,3,5,0.21322417259216309,,"(0.001, 0.05)",,
MIOSR,1.0,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.537203763532597,0.13961985224827922,0.013088248254696951,-0.8297283753761453,0.3448986632274133,1.4852939840864339,1.3594021859527456,2.1654339658877935,0.18181818181818182,2,3,6,94.01709914207458,,"(0.2, 0.001)",,"(3, 2)"
STLSQ,1.2866648980094317,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.6140091999229252,-0.1261671504470821,0.015564556898511292,-153.1312885736477,2.9484380228806217,20.573233976992633,26.414077562209926,50.366772620984584,0.21428571428571427,3.0,6.0,5.0,1.3459644317626953,0.21209508879201905,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",-1.5248590226485246,-1.8159641642755349,0.038938357498682144,-0.7827104777300311,0.36302240326521845,1.076964782041649,1.0115924819052868,1.0,0.1111111111111111,1.0,1.0,7.0,7.190993785858154,0.15998587196060574,0.01,,
SR3,1.2866648980094317,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.6359866591931604,-1392446.1406493115,19352.107807446366,-1076563552753.4154,242451.92648577518,2481338.6600045525,1596548.0900083834,1942202.395479578,0.19047619047619047,8.0,34.0,0.0,0.9954650402069092,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.6244151692255657,0.21247304321525712,0.01085495401203469,-0.06019406065429951,0.2795430407041751,1.3022623151464354,0.9535516945681999,1.0,0.16666666666666666,3,10,5,0.21611809730529785,,"(0.05, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,13,"(0.15045526353384683, -0.8556433757734957)",0.6216474797706464,0.21586512338407765,0.010808837914671007,-0.7727193082799496,0.33831423088772794,1.420850354870003,1.3487663704147004,2.1513345338972822,0.2,2,2,6,93.63673400878906,,"(0, 0)",,"(2, 2)"
