Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.6347467477407505,-0.0029275843394739876,0.018584464423085707,-3.7269437926364537,0.5475559510524733,1.3789406915945226,1.1812549399702463,1.4457608433641536,0.36363636363636365,4.0,3.0,4.0,1.8714690208435059,0.18420699693267165,0.2,,
E-STLSQ,1.0,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.05059535393137676,-0.4557300401943175,0.026599024547057485,-0.4131137016788296,0.3055602822054486,1.1305511769925778,1.014794713998713,1.0,0.09090909090909091,1.0,3.0,7.0,8.092293739318848,0.18420699693267165,0.2,,
SR3,1.0,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.648289412749117,-10440818.693083638,215165.96110865736,-1365714652260758.0,7596868.417409718,48268322.15851094,36815735.75245662,55893471.63836649,0.19047619047619047,8.0,34.0,0.0,1.1875019073486328,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.6424239675738076,0.04596049371412553,0.017889644051103142,-3.485720988503549,0.5350269679781924,1.1272657529717396,0.9502771008588765,1.0,0.25,3,4,5,0.277813196182251,,"(0.2, 0.05)",,
MIOSR,1.0,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.6424441104134071,0.10668105497699165,0.016663941100421496,-1.9465378336817245,0.39835852176047704,2.7237087837150247,2.3727231235230386,3.1727206631099594,0.07142857142857142,1,6,7,84.6968047618866,,"(0.001, 0.01)",,"(4, 3)"
STLSQ,1.2866648980094317,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7292022746667632,0.09307026723609463,0.0168825794044375,-0.16851613624734546,0.27255594156918905,0.8113325574951004,0.7937800009977568,1.0,0.4,4.0,2.0,4.0,1.8646156787872314,0.21209508879201905,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7275599759350324,0.032002536584316565,0.01856482226670061,-0.04578491825363348,0.257942349828483,0.8108759264303459,0.7941901386154454,1.0,0.4,4.0,2.0,4.0,8.941936492919922,0.21209508879201905,0.2,,
SR3,1.2866648980094317,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7430205749457568,-6597795.784340062,182622.84610233168,-10871398398885.754,638550.5987725154,4282778.779855729,3360575.573186256,4664834.190490289,0.19047619047619047,8.0,34.0,0.0,1.2605314254760742,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7390477344650223,0.1638448961993697,0.015797700676263245,-0.6222187402900454,0.32823328285249287,1.6758621995867597,1.4256565716942442,1.971056531833728,0.07142857142857142,1,6,7,0.28043484687805176,,"(0.01, 0.2)",,
MIOSR,1.2866648980094317,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7388446826189263,0.17071486858631646,0.015718475360250582,-0.4836128512586396,0.31203147780320256,1.5864006471416905,1.4113247274573297,1.9723469011218406,0.08333333333333333,1,4,7,83.61229586601257,,"(0, 0.2)",,"(2, 3)"
STLSQ,1.6555065597696215,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7971496563320799,0.1870229710366471,0.014283771470697742,-1.8433470125478788,0.3743846956410885,5.183660383971976,7.7571866554336655,16.466256215889114,0.25,3.0,4.0,5.0,1.8111612796783447,0.18420699693267165,0.01,,
E-STLSQ,1.6555065597696215,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",-0.3405823045935221,0.14683560022440173,0.015265520631105603,0.0524031221004498,0.2511872649565674,0.8762727183437878,0.8724638925725863,1.0,0.2222222222222222,2.0,1.0,6.0,9.999964475631714,0.15998587196060574,0.01,,
SR3,1.6555065597696215,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.808024186009075,-426423.6842519739,9570.631427832872,-28782101853.477,33331.31117304131,365334.45424832276,204598.07322741946,270497.71528683155,0.19047619047619047,8.0,34.0,0.0,1.3621954917907715,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.61308045653041,0.19239050593576978,0.014140082800111593,-0.3897767452769108,0.2988393166592959,1.417656055432124,1.3328555073995945,2.214338385558114,0.09090909090909091,1,3,7,0.2922186851501465,,"(0.01, 0.001)",,
MIOSR,1.6555065597696215,0.002,0.002,19,"(0.9248831315070849, 0.6503105130198787)",0.7971613827018162,0.20072916991155665,0.013946381113548543,0.22353809324019597,0.2229216383146388,0.5032158242350873,0.6306148408481133,1.0,0.4444444444444444,4,1,4,78.6289119720459,,"(0.05, 0)",,"(3, 2)"
