Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.797313724932568,-0.07837817282171355,0.022970262903698527,0.44675551788456713,0.18665010774564653,1.1275963063556895,1.0075522668919825,1.483798965073573,0.3076923076923077,4.0,5.0,4.0,1.9491896629333496,0.18420699693267165,0.05,,
E-STLSQ,1.0,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.3305560495988922,-0.16780402234038516,0.025465914089828377,-2.940793898000665,0.5094603886909896,1.3992524952118064,1.22217814809381,1.4720658370430764,0.16666666666666666,2.0,4.0,6.0,9.147026538848877,0.15998587196060574,0.05,,
SR3,1.0,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8066037931393506,-11945683.529059058,335453.92458009307,-2092793584630203.2,8606907.49303384,103747044.68774486,60348516.484970115,66187230.48153855,0.19047619047619047,8.0,34.0,0.0,1.298628807067871,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.7945654477045441,-0.011689273373828912,0.021105760916428226,-41.013633052556614,1.3573838099563464,26.07232208113869,37.83842849582055,76.85873478360747,0.17647058823529413,3,9,5,0.298539400100708,,"(0.2, 1e-05)",,
MIOSR,1.0,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.7969219279385058,0.04682138422834142,0.020075015971196514,-1.8540699829932312,0.4258736496385501,1.5808147802117518,1.4130052641298085,2.384858837249028,0.13333333333333333,2,7,6,85.91482305526733,,"(0.01, 0.2)",,"(5, 4)"
STLSQ,1.2866648980094317,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8321625505306991,0.01404657943145643,0.017115713943599932,0.3368196919610336,0.21022569216042414,3.9081426454934407,4.203516930023947,8.013143368002273,0.23076923076923078,3.0,5.0,5.0,1.9340014457702637,0.655128556859551,0.001,,
E-STLSQ,1.2866648980094317,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",-2.838104674357409,-2.655693784149009,0.06183074418143214,-0.19683656793229004,0.3020294112171301,1.1633339295111638,1.0794953147306245,1.0,0.0,0.0,1.0,8.0,10.322882890701294,0.655128556859551,0.001,,
SR3,1.2866648980094317,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8371557198147066,-4684431.347697339,76800.39950497942,-1414526476889.4082,234978.62310063274,4346416.215028603,2290068.480736784,2125865.1124089854,0.19047619047619047,8.0,34.0,0.0,1.3740739822387695,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8315803416633227,0.19977355179507467,0.013907356913244259,-0.7659202968994812,0.34305505008800974,1.515754142311395,1.3406394943544868,2.2728942742299494,0.23076923076923078,3,5,5,0.3074033260345459,,"(0.2, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.828100810028322,0.19885785154601232,0.01394032375491771,-0.3617824140473531,0.3043564770122663,1.419540464407487,1.3107568021351057,1.9194391995140356,0.2,2,2,6,87.60341501235962,,"(0.05, 0)",,"(2, 2)"
STLSQ,1.6555065597696215,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8768557329706549,0.15979449053162886,0.01613025664551275,-0.24848740504455913,0.28117999200442856,3.8325704807858494,3.9849759848194983,7.866648911950048,0.14285714285714285,2.0,6.0,6.0,2.037083625793457,0.655128556859551,0.001,,
E-STLSQ,1.6555065597696215,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",-0.11446616410450994,-2.785753211497913,0.07199263866062283,-0.28563988462317264,0.3104285647896785,1.1047571635895668,1.0981338325076133,1.4878003888891265,0.1111111111111111,1.0,1.0,7.0,11.176407098770142,0.655128556859551,0.001,,
SR3,1.6555065597696215,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8795522979188657,-1989913.109563747,38954.96687058592,-37236527692.26149,44737.13102485886,316045.1826834709,217421.21740983744,336047.00645354076,0.19047619047619047,8.0,34.0,0.0,1.446944236755371,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8770922407965318,0.2811336818499363,0.013780415045193523,0.17809946024705706,0.23493663965038683,1.5447285495958922,1.21017677550448,1.5857577846480724,0.3333333333333333,5,7,3,0.3182823657989502,,"(0.05, 0.01)",,
MIOSR,1.6555065597696215,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.8753090888756297,0.28004462850350115,0.013798284442486018,0.9037850399809623,0.07807121021835031,1.4626551253458826,1.8763704237516248,4.18306455451259,0.36363636363636365,4,3,4,80.47305035591125,,"(0.001, 0)",,"(5, 2)"
STLSQ,2.1300821788799253,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.9049373384365575,0.06682927307492692,0.013157280035415693,-0.4537796865958839,0.3028941025907264,4.246690970260202,4.506639807321796,7.492080325312678,0.15384615384615385,2.0,5.0,6.0,2.119504928588867,0.868511373751352,0.001,,
E-STLSQ,2.1300821788799253,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",-0.4241415896990147,-0.15447799636148163,0.015437054927123686,-0.024119120553246377,0.26474690240773263,1.1568978723825702,1.167843411835565,1.775373959423482,0.1111111111111111,1.0,1.0,7.0,12.30008578300476,0.7543120063354615,0.001,,
SR3,2.1300821788799253,0.002,0.002,48,"(1.1885732439696202, 0.13114616575541957)",0.9094123088026409,-609344.9459667612,9141.528674961906,-93569343.30656561,2212.8713687609284,37754.0989061564,19145.27793628685,18875.946097306893,0.19047619047619047,8.0,34.0,0.0,1.5439255237579346,0.00031622776601683794,,0.03333333333333333,
