Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.5959814405646862,0.14871988790322604,0.010648267643701657,-3.729684560181475,0.5383561076434378,1.2152370714579712,1.0491830228390555,1.0,0.2,2.0,2.0,6.0,1.8744220733642578,0.18420699693267165,0.2,,
E-STLSQ,1.0,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.5951735070354429,0.14721365358772953,0.010672877661934786,-3.665585740176867,0.5348781808197376,1.2098189791384493,1.0448694896559332,1.0,0.2,2.0,2.0,6.0,8.853662490844727,0.21209508879201905,0.2,,
SR3,1.0,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.6206439996435955,-47035420.782603815,646144.166889806,-2750312566215761.0,9408591.944156518,82092523.51784042,52595184.04078471,58912068.9433729,0.19047619047619047,8.0,34.0,0.0,24.612519025802612,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.5989059367583727,0.14783158506878047,0.010664004844882377,-4.199125017366396,0.5679454114437765,1.2992316348127968,1.1222184696444986,1.3339726560349927,0.3,3,2,5,0.3009481430053711,,"(0.2, 0.2)",,
MIOSR,1.0,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.6006473568977699,0.15999604759751612,0.01049822824112879,-2.1927813413358535,0.4641311196193302,1.9028101073699053,1.5728755119093063,1.8897224046229,0.0,0,4,8,81.29537844657898,,"(0, 0.01)",,"(2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.7018364139807072,0.14213801770588397,0.011206353742672199,-1.5427544989924669,0.3993837714889135,0.9560543410832592,0.8627135821189857,1.0,0.4,4.0,2.0,4.0,1.9011163711547852,0.13894954943731375,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.6898212083322284,0.12097409638258749,0.011576003997359446,-0.6888536753811999,0.33132157441108456,1.014045566880752,0.9125145614823448,1.0,0.3,3.0,2.0,5.0,9.527313947677612,0.13894954943731375,0.2,,
SR3,1.2866648980094317,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.7105527481001186,-3369568.2247307906,58786.70959910482,-2404791622350.1,265044.25809495535,2975688.0292859133,1845836.4332757778,2339627.6433609193,0.19047619047619047,8.0,34.0,0.0,1.3740205764770508,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.7019139027112009,0.16654441543392806,0.010779447314573583,-0.7416525733706082,0.3339945819210443,1.4942372277496518,1.3201285352757621,1.6335593166791986,0.09090909090909091,1,3,7,0.30569887161254883,,"(0.05, 0.0)",,
MIOSR,1.2866648980094317,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.7019144242042925,0.16660711289380614,0.010778820198814154,-0.741544546130616,0.3339821137102333,1.4941488546169743,1.3200882345322806,1.6335593166791909,0.09090909090909091,1,3,7,76.61174607276917,,"(0, 0)",,"(2, 2)"
STLSQ,1.6555065597696215,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.7557755428207398,0.1581681816313104,0.010528558499436938,-0.2736947007909888,0.28987607016989714,1.56595481912138,1.330916497174872,1.9274205347995976,0.25,3.0,4.0,5.0,2.0149426460266113,0.15998587196060574,0.05,,
E-STLSQ,1.6555065597696215,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.7040562414592799,0.13392674883548888,0.01091176195858232,0.07804385181265232,0.25225873042968194,1.1935627523615717,1.0521016480400778,1.377045926455295,0.2727272727272727,3.0,3.0,5.0,10.544302701950073,0.21209508879201905,0.05,,
SR3,1.6555065597696215,0.002,0.002,6,"(0.716160539348134, -0.5710968250992338)",0.762796410648782,-3463116.2069457937,33545.25299303229,-19888977172.97492,33056.49796708027,435137.79507824866,249935.47185609696,273033.9233952173,0.19047619047619047,8.0,34.0,0.0,1.4558756351470947,0.00031622776601683794,,0.03333333333333333,
