Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",-0.47105823138942243,-0.22089212747434328,0.02252054286800672,-0.1577112976715115,0.268712404833061,1.6381077024583892,1.3597921689810974,1.472825979027072,0.0,0.0,3.0,8.0,1.9186222553253174,0.655128556859551,0.001,,
E-STLSQ,1.0,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",-13.229002748680484,-7.563688880912918,0.147502339007601,-1.724434794520071,0.4018331317306939,1.6377984380443025,1.9862415019051545,4.302146588639056,0.1,1.0,2.0,7.0,9.60332441329956,0.3727593720314938,0.001,,
SR3,1.0,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.7402196947355113,-9277431.782407377,163092.78543473536,-460291857921885.6,4430878.075629585,56414912.152655326,32630096.639080897,34786674.11644991,0.19047619047619047,8.0,34.0,0.0,1.2958533763885498,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.7315639287309663,0.14029101229800955,0.015548041524414278,-0.06685828954546874,0.2519503391289907,1.4456004937824363,1.3525887389833988,1.9469988440711106,0.18181818181818182,2,3,6,0.2999839782714844,,"(0.001, 0.01)",,
MIOSR,1.0,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.7315866995346245,0.14086026626403814,0.015537203765748287,-0.08679725142471559,0.2535521128883508,1.4219215328749242,1.3130734653218894,1.9480241844758963,0.2,2,2,6,87.3764238357544,,"(0, 0)",,"(2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.6970421164497533,-0.85615143067054,0.031593617657340485,-1.1165789078999622,0.3642554696340806,1.0803255404757754,0.9858873211424524,1.0,0.2222222222222222,2.0,1.0,6.0,1.8968329429626465,0.244205309454865,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.5063204495386503,-1.12768789973885,0.037180483714664675,-2.068275015666815,0.4377969210393622,1.0292908646380734,0.9625914405140824,1.0,0.2222222222222222,2.0,1.0,6.0,9.708670616149902,0.244205309454865,0.05,,
SR3,1.2866648980094317,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.7885569642915802,-5557222.7231784705,97840.68723575986,-3611965846960.3193,368332.76161007106,4182746.660995121,2488971.577184352,2926188.7818405298,0.19047619047619047,8.0,34.0,0.0,1.3699164390563965,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.78073862927008,0.024503179604804914,0.017345076972539127,-0.19600304160870258,0.26914801665234467,1.5543564909121512,1.3381271074049275,1.9570644542810096,0.16666666666666666,2,4,6,0.3054533004760742,,"(0.05, 1e-05)",,
MIOSR,1.2866648980094317,0.002,0.002,46,"(0.22520101023798567, -1.0433902640491233)",0.7804794912049282,0.17140097504938773,0.015057060295352916,-0.0912651205823212,0.2540697293393011,1.4219642394096983,1.3147992298514564,1.9570650693483993,0.2,2,2,6,85.07953906059265,,"(0.2, 0)",,"(2, 2)"
