Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.7501605635323336,-0.6197586234637429,0.03534201921287344,-807.0655819135625,6.967653815086543,9.501778124293361,10.786642450358771,18.455531046613665,0.36363636363636365,4.0,3.0,4.0,1.9122111797332764,0.18420699693267165,0.2,,
E-STLSQ,1.0,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",-0.17883227722487144,-0.6524240935067823,0.036087172996877956,-1.8535120002351735,0.4245888405939321,1.0680385608841723,0.9804204039284848,1.0,0.18181818181818182,2.0,3.0,6.0,9.181010961532593,0.21209508879201905,0.2,,
SR3,1.0,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.7722869295706659,-27265132.016983923,725576.051468594,-4564900361498727.0,13091781.883771066,119552132.28747083,90237046.9303938,123159735.2447634,0.19047619047619047,8.0,34.0,0.0,1.321474552154541,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.7643608719208108,0.08905710655418697,0.0211582286915011,0.23629045492369594,0.23160077165140294,1.2867142906518654,1.0736857658019094,1.1976634444629082,0.15384615384615385,2,5,6,0.30635929107666016,,"(0.05, 0.2)",,
MIOSR,1.0,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.7654347247265786,0.11435855757140212,0.020688053047151215,0.6361235445104532,0.1687247758211911,0.6869895103205502,0.7439067369383081,1.0,0.4,4,2,4,86.2350070476532,,"(0.01, 0.01)",,"(3, 3)"
STLSQ,1.2866648980094317,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.8229217923202833,-0.8065589432741886,0.033223915031249884,-170.36268730862787,3.217020201356882,6.256103972153165,6.089198376335517,9.46274362524384,0.3076923076923077,4.0,5.0,4.0,1.9938604831695557,0.13894954943731375,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.41326338159651416,-0.7471543338203913,0.03191927191764282,-1.0310845594424085,0.35613822387015787,0.8158897762952432,0.8167585897075058,1.0,0.4444444444444444,4.0,1.0,4.0,9.925392389297485,0.18420699693267165,0.2,,
SR3,1.2866648980094317,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.827513506691608,-6759136.488485987,123596.59819521118,-1239563775993.443,226800.15079750176,3273555.1620524074,1933719.7270570125,1757470.4244501612,0.19047619047619047,8.0,34.0,0.0,1.3896129131317139,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.8204444601770053,0.17318080426444088,0.015141007072737,-0.2793066700954395,0.28509904421124677,1.7983698402756303,1.864590651028409,3.4318871097381805,0.09090909090909091,1,3,7,0.3133254051208496,,"(0.05, 0.2)",,
MIOSR,1.2866648980094317,0.002,0.002,39,"(-1.0994464607217895, -0.33362023021576337)",0.8212420789539576,0.19992939198467885,0.014646875971551614,-0.5189734730495199,0.3015997669136178,1.4163686496447876,1.2955504218617415,1.8377316646430792,0.09090909090909091,1,3,7,85.4213376045227,,"(0.01, 0)",,"(2, 2)"
