Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,4.53725008878185,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9480040414162771,-263.649328275363,3.9384049498307894,-26021.37341329473,38.59460394989441,1811.322628178853,1192.2392354918536,1625.9963732388287,0.19047619047619047,8.0,34.0,0.0,2.1266860961914062,0.00031622776601683794,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9473701799450298,0.6667276484147834,0.005145985615013002,0.9913522937223913,0.022175855482404607,0.6535322922206251,1.1612671782752357,2.7367179932825443,0.6666666666666666,6,1,2,0.38944196701049805,,"(1e-05, 0.001)",,
MIOSR,4.53725008878185,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9476486623255925,0.6691648048999524,0.00510837815546188,0.9998771167673606,0.002714288808009273,0.03158163930135107,0.04009298333542252,0.07975670913215493,1.0,8,0,0,80.93469476699829,,"(0, 0)",,"(4, 4)"
STLSQ,5.837920422725785,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9588740597480507,0.7363989827744919,0.004031784232234874,0.41596090494497917,0.18897759600308034,5.330921172972199,4.240952298658352,5.988659674563235,0.34782608695652173,8.0,15.0,0.0,3.4892938137054443,0.03906939937054617,0.05,,
E-STLSQ,5.837920422725785,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9474393793207988,0.7355419375264609,0.004047580802776194,0.938071723587308,0.05764113156634191,0.48639809250672195,0.5150743194713866,1.0,0.4666666666666667,7.0,7.0,1.0,21.443350553512573,0.0517947467923121,0.05,,
SR3,5.837920422725785,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.958954287859265,0.5385433875075623,0.0068236970979969665,-158.1635192419597,2.8432400083098885,137.59595327284444,91.9963362869741,109.82793881418938,0.10810810810810811,4.0,29.0,4.0,16.983722448349,0.8483428982440717,,0.03333333333333333,
SSR,5.837920422725785,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9551939422899188,0.7356420809639761,0.004041681561669677,0.9025464411381782,0.06860031520572683,0.33994711825468493,0.46764342523709945,1.0,0.5555555555555556,5,1,3,0.4270448684692383,,"(0.01, 0.2)",,
MIOSR,5.837920422725785,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9588358346005805,0.737718570416767,0.0040109339999409395,0.9999521281476428,0.0017382427379231814,0.021170105005844195,0.029224936993613462,0.06070780119799024,1.0,8,0,0,75.72941327095032,,"(0, 0)",,"(4, 4)"
STLSQ,7.511447285293651,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9595832302316387,0.7172541280608573,0.003495360339706398,0.9987941842001519,0.008348735541757975,0.2695474672671305,0.3960033733833653,0.9312708383576677,0.5333333333333333,8.0,7.0,0.0,4.1521992683410645,0.06866488450043001,0.05,,
E-STLSQ,7.511447285293651,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9590922311453427,0.7171339853085584,0.003496774552993135,0.9982895687804172,0.009972487123061,0.23592664775650987,0.31101416184529906,0.7024965476723244,0.6666666666666666,8.0,4.0,0.0,26.272610902786255,0.05963623316594643,0.05,,
SR3,7.511447285293651,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9596487693445553,0.0378020742395232,0.01083769641775847,-151.37305888470718,2.8087857742119686,94.22128074904776,60.07652502430846,84.84286456928614,0.10256410256410256,4.0,31.0,4.0,19.574450969696045,0.4826957437677866,,0.03333333333333333,
SSR,7.511447285293651,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9592388127249538,0.7162771386980675,0.0035106446541816145,0.5853453021166215,0.11585565833205905,1.2718344746587178,1.9340778816829665,4.230226514273106,0.6,6,2,2,0.4703512191772461,,"(0.001, 1e-05)",,
MIOSR,7.511447285293651,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9595624137671009,0.717279615153898,0.003495013688994498,0.9999644380506382,0.0014397868580031986,0.016977962799368574,0.021714116089602647,0.03892679983415981,1.0,8,0,0,71.60245442390442,,"(0, 0)",,"(4, 4)"
STLSQ,9.66471555523558,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9598719088991695,0.7705843467494496,0.0027615813271333286,0.9984421569032984,0.009635774352513204,0.25213692806912497,0.355598685423499,0.8246815102992054,0.47058823529411764,8.0,9.0,0.0,5.115561246871948,0.06866488450043001,0.05,,
E-STLSQ,9.66471555523558,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9596744502730531,0.7705663955340982,0.002761798677838657,0.9978212715400041,0.009981787594966969,0.1484480894624965,0.1964837385111079,0.4087177567730312,0.8,8.0,2.0,0.0,33.86451506614685,0.06866488450043001,0.05,,
SR3,9.66471555523558,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.959923073138617,0.7270011314134486,0.003288401865423383,-137.40491423633273,2.6245676009808845,102.65602266648945,64.53341611266201,80.64264976376593,0.15384615384615385,6.0,31.0,2.0,27.341455221176147,0.22758459260747863,,0.03333333333333333,
SSR,9.66471555523558,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9592611980957203,0.7688581571616571,0.002782379282968408,0.9951473625886091,0.015982477885327816,0.11874675195458927,0.15223060651713582,0.31609207639460357,0.75,6,0,2,0.5356671810150146,,"(0.2, 0.01)",,
MIOSR,9.66471555523558,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.95985505405167,0.7705829913384662,0.0027615986206753233,0.9999809945318805,0.001066654877273041,0.012871547183917701,0.017649811158980584,0.03310713921078623,1.0,8,0,0,69.20489573478699,,"(0, 0)",,"(4, 4)"
STLSQ,12.435250254167357,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.962544391982074,0.7495905894949105,0.0021329213742119716,0.9977313557412332,0.010740717745357332,0.37328840207252784,0.4241850850449697,0.8949856136672341,0.4444444444444444,8.0,10.0,0.0,6.21467661857605,0.07906043210907697,0.2,,
E-STLSQ,12.435250254167357,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9623973465406452,0.7495957507856874,0.002132877914764881,0.9996768362264652,0.004268384933301429,0.18384477381425818,0.27938160646053223,0.645600594458394,0.5714285714285714,8.0,6.0,0.0,45.933536767959595,0.07906043210907697,0.2,,
SR3,12.435250254167357,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9625162261737127,0.748676627744307,0.002140696610353502,-5.28121312417988,0.5464357607566614,12.532577451832104,9.487020345212876,13.84007772411409,0.17647058823529413,6.0,26.0,2.0,43.91735291481018,0.27464741148160504,,0.3333333333333333,
SSR,12.435250254167357,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9619971954474371,0.7480210462985504,0.0021462833460910175,0.9944880789167782,0.017460378220080085,0.1549908464061693,0.2052515460955619,0.3657730168025495,0.75,6,0,2,0.6147491931915283,,"(0.01, 0.01)",,
MIOSR,12.435250254167357,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9625317440477335,0.7495990783483635,0.0021328485249964236,0.9999850289984428,0.0009563360237931966,0.0116271383868678,0.016352020237888072,0.03170282327354279,1.0,8,0,0,68.28271102905273,,"(0, 0)",,"(4, 4)"
STLSQ,16.0,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9626107252515328,0.6862982698195412,0.0016791612329297993,0.9841762462110865,0.032760713002254624,0.9984225406956821,1.3343888022883696,2.8375510184309327,0.42105263157894735,8.0,11.0,0.0,8.367887735366821,0.05963623316594643,0.05,,
E-STLSQ,16.0,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9625112632163926,0.6862946870739652,0.0016791803889158515,0.9996327313736476,0.0047298858736693076,0.20547667494829763,0.38097059472804934,0.9189111426970391,0.6666666666666666,8.0,4.0,0.0,60.53760075569153,0.05963623316594643,0.05,,
SR3,16.0,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9617265200149658,0.6844986659914447,0.0016887862417362043,0.9017662569486256,0.05033996752844203,2.306114541772954,2.7174460060435766,5.123523764700375,0.4166666666666667,5.0,4.0,3.0,54.860355615615845,0.8483428982440717,,3.3333333333333335,
SSR,16.0,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9619130246817942,0.6845965741935112,0.0016882658372021544,0.9949916064015648,0.01620806029207695,0.1203034664673839,0.1540495592786567,0.3197305788540452,0.75,6,0,2,0.7290706634521484,,"(0.2, 0.01)",,
MIOSR,16.0,0.002,0.002,35,"(-0.8729551274653827, 0.2355449440859111)",0.9625971552323414,0.6862986009863494,0.0016791594315693627,0.9999903068301179,0.0007580717493875564,0.009053065502677536,0.012745452306566077,0.022914127790372607,1.0,8,0,0,66.526358127594,,"(0, 0)",,"(4, 4)"
