Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.6923847198191205,0.06797744462912814,0.01624923241411078,-3.2420018019220422,0.5224710287506438,1.4211643772230365,1.1646335239778869,1.2104105379648777,0.0,0.0,4.0,8.0,1.9086501598358154,0.21209508879201905,0.2,,
E-STLSQ,1.0,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.6647770725367736,0.10223965444848743,0.015565167397230554,-2.2522088120428823,0.44982207138319213,1.259746375738725,1.0386995131046262,1.0,0.08333333333333333,1.0,4.0,7.0,9.044243335723877,0.18420699693267165,0.2,,
SR3,1.0,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.7256239240693052,-26654003.97736623,579763.1896001883,-2771573318532352.0,10914624.806953866,150790581.9857456,93583512.58274539,107855616.96803182,0.19047619047619047,8.0,34.0,0.0,1.3153517246246338,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",-0.4185855275280631,0.13719986778439147,0.014869321532650859,-2.9611689172876607,0.4999395416391404,5.8476588175825,11.257100527789191,27.45534257373161,0.0,0,5,8,0.3027324676513672,,"(0.05, 0.001)",,
MIOSR,1.0,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.6870269415915465,0.08756310436306192,0.016024333888197566,-2.907775957607592,0.5021197965366428,1.3463252007757194,1.1461005299127793,1.2104105379648777,0.0,0,3,8,83.03065085411072,,"(0.05, 0)",,"(2, 1)"
STLSQ,1.2866648980094317,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.7198176203114726,0.04300824521218238,0.018280403336928507,-0.043514822710029995,0.2680474417582003,1.397699697158613,1.1403027525881657,1.2138524286608083,0.15384615384615385,2.0,5.0,6.0,1.9890191555023193,0.18420699693267165,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",-0.044693282906645926,0.010135245879811516,0.018816927348697304,-2.3913945288881533,0.46886684223015135,1.2664493660417036,1.1229208183282526,1.1634873577563245,0.0,0.0,2.0,8.0,9.959121227264404,0.21209508879201905,0.05,,
SR3,1.2866648980094317,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.7346212647371961,-8552659.157456208,163735.541618639,-13113234382690.38,788010.4461611835,12865545.884341577,6591055.527723136,6013656.571410481,0.19047619047619047,8.0,34.0,0.0,1.3899891376495361,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.7262355242979421,0.18397670785105752,0.015209439778163483,-0.3597214421005941,0.2932669991452888,2.1220108219454836,1.208130506935177,1.0,0.20833333333333334,5,16,3,0.3116164207458496,,"(0.05, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,24,"(1.0652348955874371, -0.27338239096761224)",0.7260388371863696,0.19179841010584997,0.01503820747358853,-1.713803671434124,0.4102570315916697,1.2182729003500856,1.0557707907579543,1.118712062666702,0.16666666666666666,2,4,6,81.48430132865906,,"(0.001, 0.01)",,"(3, 3)"
