Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.44920309038400336,0.112126153009726,0.013099881397467596,-1.336342100483211,0.3944530622441206,0.9481025733612799,0.9173304141804784,1.0,0.2,2.0,2.0,6.0,1.8888912200927734,0.18420699693267165,0.05,,
E-STLSQ,1.0,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",-0.2935292249556569,0.0907350867779631,0.013409537480151236,-1.5323278652645766,0.41220661491605765,0.9812745531370825,0.9482340899298172,1.0,0.1111111111111111,1.0,1.0,7.0,9.09043836593628,0.21209508879201905,0.05,,
SR3,1.0,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.5010646791499525,-26853499.703957085,358586.4409267956,-434745117619550.94,4716345.477595978,77902617.58370757,43000558.490893,47161116.858141504,0.19047619047619047,8.0,34.0,0.0,1.3000051975250244,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.4463658691055674,0.11362901386132035,0.013076956461512376,-1.8532054288020898,0.4354800557997214,1.530876873336769,1.2493803716701792,1.4758700198101125,0.08333333333333333,1,4,7,0.29624462127685547,,"(0.2, 0.001)",,
MIOSR,1.0,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.4324319489746541,0.11879213807767819,0.012961832638213414,-2.041235483274092,0.4546858111994244,1.4981154856394427,1.2588065120864589,1.3335779036618727,0.0,0,3,8,74.96153783798218,,"(0, 0)",,"(1, 2)"
STLSQ,1.2866648980094317,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.47027603155555897,0.1606929044386668,0.011437044492803564,-10.18206900193886,0.8512529784687857,6.416395165673698,5.953470416661443,7.394480960356361,0.13333333333333333,2.0,7.0,6.0,1.9834709167480469,0.13894954943731375,0.05,,
E-STLSQ,1.2866648980094317,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.43535773582104464,0.12195836848086056,0.012012708801838214,-2.059854342718232,0.45729948231337814,1.3004781887764958,1.1596972244316441,1.3587921319450558,0.0,0.0,2.0,8.0,9.943973779678345,0.21209508879201905,0.05,,
SR3,1.2866648980094317,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.4823962680061456,-2549962.7623873474,37351.92474121476,-1532773190097.5198,229548.39626406954,3973067.3617448024,2105370.245649752,2198197.271318454,0.19047619047619047,8.0,34.0,0.0,1.374715805053711,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.4683028705193151,0.13893546846805155,0.011772004954689217,-1.9842446238659321,0.4498172210017536,1.4457208772213404,1.2980706019989694,1.7612780009655724,0.09090909090909091,1,3,7,0.30707240104675293,,"(0.05, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.470204524799237,0.18561558800233585,0.011046745333804196,-1.7052950806047498,0.42226655521742684,1.75194333840249,2.2397515291843817,5.017189582318276,0.18181818181818182,2,3,6,74.14468050003052,,"(0.05, 1e-05)",,"(2, 3)"
STLSQ,1.6555065597696215,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.48173782113639185,0.05129237326366415,0.010771155496092212,-3.508353906646577,0.489872886701986,4.2175241091090365,4.537860467203531,7.8007713644708705,0.2,3.0,7.0,5.0,2.0258922576904297,0.13894954943731375,0.2,,
E-STLSQ,1.6555065597696215,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.33599177021287335,-0.4551898135677811,0.018512858670327398,-1.618708541559003,0.4194624117195147,1.3751314101079368,1.1019377929523237,1.0121478568733833,0.23076923076923078,3.0,5.0,5.0,10.629136323928833,0.13894954943731375,0.2,,
SR3,1.6555065597696215,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.4921767167761258,-179133.43344352685,2263.1099639502554,-5338750855.474195,17704.609468083116,234296.80223376947,130986.16020539452,173470.52640753484,0.19047619047619047,8.0,34.0,0.0,1.450011968612671,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,37,"(0.9229343059955283, -0.33557812263767955)",0.48681230570218015,0.37443922568124544,0.007703602116716397,-0.45858710938787733,0.3027846497798822,2.033423731493751,1.5205262819634866,2.1659656053258955,0.13333333333333333,2,7,6,0.3153254985809326,,"(0.001, 0.001)",,
