Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.6262249319146975,0.11134075751541561,0.015562880978985952,-2.181690207056353,0.4425045463339736,1.1119528825602474,0.9730660039890998,1.0,0.16666666666666666,2.0,4.0,6.0,1.9049749374389648,0.1206792640639329,0.01,,
E-STLSQ,1.0,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",-0.0822855923336746,-0.6332492052631556,0.026587898219426497,-2.1715808419187264,0.4411239936314691,1.0233614267450648,0.9552988129075093,1.0,0.1,1.0,2.0,7.0,9.312793493270874,0.21209508879201905,0.01,,
SR3,1.0,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.6331178531823733,-2552702.6817710586,36921.0724062714,-42236097942632.68,1194444.9714132003,16596398.978324661,11341196.975113036,13988028.493534017,0.19047619047619047,8.0,34.0,0.0,1.312718152999878,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.6261972604658033,0.11925443410011566,0.015386824467078168,-2.1819238143455815,0.44488221825386676,1.1983733673790191,0.9836600271320273,1.0,0.15384615384615385,2,5,6,0.2998478412628174,,"(0.2, 0.01)",,
MIOSR,1.0,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.6254885892696148,0.17640851592241386,0.014279642691009488,-0.5369729251292427,0.3059851110132437,1.4217615502663685,1.326601075226137,2.032420308465227,0.2,2,2,6,71.26866149902344,,"(0, 0)",,"(2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.6225279009999853,-0.9927924539380504,0.02773009222535845,-1.6961045565219357,0.4084919693367624,1.050085608494374,0.9671456327068605,1.0,0.2222222222222222,2.0,1.0,6.0,1.9009788036346436,0.28117686979742307,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.09866170412793396,-0.5090375099734825,0.021560641122940868,0.27730247229655397,0.21225276238383248,1.1183888893029064,1.1030278256196184,1.7209313443646344,0.3,3.0,2.0,5.0,9.783926963806152,0.15998587196060574,0.2,,
SR3,1.2866648980094317,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.7198146484692085,-10761092.516450634,149926.0527738196,-4502028571622.519,452272.90402431216,3771612.7800974404,2395110.316228337,2887400.935262085,0.19047619047619047,8.0,34.0,0.0,1.3760340213775635,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.6942350357401257,0.14148782631666662,0.013152812381918313,-1.5630240432553621,0.3945453830190794,1.0443726530367827,0.9600866590546429,1.0,0.3333333333333333,3,1,5,0.30698466300964355,,"(0.2, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.701888307706453,0.1643598157322454,0.012750021492528388,-0.5270320161309154,0.30483728702983187,1.4199338192876443,1.322815276657841,2.013203655208631,0.2,2,2,6,83.50699543952942,,"(0, 0)",,"(2, 2)"
STLSQ,1.6555065597696215,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.7949550022086884,0.018818468660610987,0.0136944615361944,-1.5058009526861325,0.3905214031027048,1.3598094742859235,1.0621504243611772,1.0,0.23076923076923078,3.0,5.0,5.0,1.9898276329040527,0.21209508879201905,0.001,,
E-STLSQ,1.6555065597696215,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",-4.51454503176369,-1.1844507678953693,0.03494235089823254,0.3025674793033788,0.2145605091132333,0.898607103972877,0.9247292101447377,1.0,0.1111111111111111,1.0,1.0,7.0,11.176635980606079,0.28117686979742307,0.001,,
SR3,1.6555065597696215,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.7964703470300687,-530254.6634452364,4543.624594689914,-3850565163.322141,14786.76308349166,215921.0792043724,102927.6340465787,90393.40300197466,0.19047619047619047,8.0,34.0,0.0,1.4511549472808838,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.7947929097330694,0.22536489683210886,0.010242535967685705,-38.191331771455324,1.220532038353864,13.99183181745626,12.88994005246263,16.628174458658975,0.3125,5,8,3,0.3165147304534912,,"(1e-05, 0.001)",,
MIOSR,1.6555065597696215,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.7949385715562185,0.24748998715388426,0.009747247566611682,0.9559758414921609,0.04441671298236542,0.36405808508677107,0.4899659079374393,1.0,0.5555555555555556,5,1,3,69.94875860214233,,"(0, 0)",,"(3, 3)"
STLSQ,2.1300821788799253,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.8666937733706964,0.2925975226872314,0.008629725211344483,0.6251467046393376,0.16701108783187615,1.0955231900520215,0.867777065847928,1.0,0.25,4.0,8.0,4.0,2.1372783184051514,0.09102981779915217,0.05,,
E-STLSQ,2.1300821788799253,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",-3.57663692362284,0.27710903117890245,0.008962680427064499,-0.6469587938810059,0.2869175099162936,2.154897473571355,2.7797265251895036,6.4286631909819025,0.25,4.0,8.0,4.0,11.636234998703003,0.06866488450043001,0.05,,
SR3,2.1300821788799253,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.8672857599600986,-887466.8753163202,8531.034926220651,-148660243.256134,3319.14268112914,87230.33677399447,46331.12481892836,49794.16036950364,0.19047619047619047,8.0,34.0,0.0,1.5553486347198486,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,21,"(0.8529595973294734, 0.2696076204632413)",0.8411440314224177,0.2826230414418484,0.00882666720679442,0.6914061299159632,0.15457066188964808,0.7968667520150955,0.7692775592501633,1.0,0.25,3,4,5,0.3294031620025635,,"(0.2, 0.05)",,
