Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.5787526137553674,0.07864688197658892,0.012933478519566406,-3.9974895973101345,0.5606094453219415,1.0577671891511078,0.9576179410053821,1.0,0.3,3.0,2.0,5.0,1.886784315109253,0.18420699693267165,0.2,,
E-STLSQ,1.0,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.5725164555267764,0.08515182120258108,0.012751536427297466,-4.014844561703132,0.5612923438460728,1.2288944672689994,1.05702348422434,1.0,0.2,2.0,2.0,6.0,8.919309139251709,0.21209508879201905,0.2,,
SR3,1.0,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.5974236811198748,-14198076.53803637,168149.59039667263,-132531298938976.75,2382880.8189566764,25808502.62356651,18468448.13206525,23439747.487550817,0.19047619047619047,8.0,34.0,0.0,1.3165757656097412,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.5059205628636818,0.1634672319027523,0.011681987384983657,-1.0653369144556142,0.3548229411861253,1.2395391900131554,1.1771202904531683,1.8051889277791395,0.2,2,2,6,0.30101704597473145,,"(0.05, 0.05)",,
MIOSR,1.0,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.5801756291845541,0.17848513370748093,0.011461092788232638,-1.107562203585035,0.3418555947900302,2.321985721731113,2.266491903463291,4.020701502542899,0.25,3,4,5,88.83619046211243,,"(0.001, 0.2)",,"(4, 3)"
STLSQ,1.2866648980094317,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.6755608678522012,0.13015233484019956,0.011534032096794468,-4.361830560759965,0.5812148731436481,1.9435530038820241,1.872406774091661,3.2231270089755357,0.2727272727272727,3.0,3.0,5.0,1.9552276134490967,0.15998587196060574,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.6709006614621639,0.05750084686040763,0.012964268931624631,-1.7528379657219766,0.4094399491187727,1.0009790013135271,0.881402947095189,1.0,0.4,4.0,2.0,4.0,9.662662744522095,0.15998587196060574,0.2,,
SR3,1.2866648980094317,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.6840206997580869,-951544.8286119981,10592.501205403201,-537690363255.9305,161203.6871042624,2169217.3552490165,1363295.412465283,1837826.5637988457,0.19047619047619047,8.0,34.0,0.0,1.3801488876342773,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",-0.5769537613610765,0.14750509554685082,0.011279921271665837,-9.583755341578449,0.7523710979717775,20.94712451970355,35.53691581024827,73.57585195248794,0.0,0,4,8,0.3106968402862549,,"(1e-05, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.6785998154427794,0.15334603046191442,0.011165760892512835,-2.325377769346652,0.4394225348840399,1.7911093155208335,1.4567390818689712,1.6243790612834867,0.0,0,4,8,81.30942416191101,,"(0, 0)",,"(2, 2)"
STLSQ,1.6555065597696215,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7406931836879165,0.16427356156526984,0.009604630149743998,-0.14806996621360974,0.2517909729862325,2.484594094813624,2.3781973113479293,3.8514539096649414,0.21428571428571427,3.0,6.0,5.0,2.003654956817627,0.13894954943731375,0.05,,
E-STLSQ,1.6555065597696215,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.6187255471417423,0.058189149882744484,0.011451400128858993,-0.19407450254112207,0.2587066964844075,1.0391717198728576,0.930910963946251,1.0,0.3,3.0,2.0,5.0,10.618904113769531,0.15998587196060574,0.05,,
SR3,1.6555065597696215,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7459155713393635,-12814.097875748048,108.32311819499009,-1017909441.6105934,7363.232140532555,172320.17092672043,100232.0393939442,135900.05065544174,0.19047619047619047,8.0,34.0,0.0,1.4690301418304443,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7435946065047948,0.2838993538771404,0.008519961712059217,0.7069552905015674,0.13153329756451054,1.6264379550288344,1.1429352470191394,1.480525626010688,0.2222222222222222,4,10,4,0.31700563430786133,,"(0.2, 0.001)",,
MIOSR,1.6555065597696215,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7434623647509783,0.3001141768732812,0.008342664225266758,-0.26169114159023876,0.26893257805556803,2.93870634947739,2.6161390936128877,3.7374732146098175,0.15384615384615385,2,5,6,77.5403299331665,,"(0.05, 0)",,"(3, 4)"
STLSQ,2.1300821788799253,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",-0.706206730356398,0.3423848533869555,0.00930969679772713,-60.72664538067659,1.1490511268473078,12.806374006681935,20.960404983637904,48.21982435522048,0.09090909090909091,1.0,3.0,7.0,2.1578123569488525,0.42919342601287785,0.001,,
E-STLSQ,2.1300821788799253,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.1378432206546032,-0.11022760065675041,0.01571993044141096,-0.5420074320578857,0.28006584969650383,1.581667493615042,1.956762582748288,4.234818092373986,0.1,1.0,2.0,7.0,12.524844646453857,0.32374575428176433,0.001,,
SR3,2.1300821788799253,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7844548586330191,-86013.64722124251,1220.4616566086115,-15522136.126179239,920.4778202075389,26510.094048871128,13529.831206368495,12454.64273294279,0.19047619047619047,8.0,34.0,0.0,1.5599501132965088,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7826330107619817,0.40699252193946317,0.008393161372086903,-0.4445249010982394,0.28048789130397633,2.326410912126133,2.373126478360103,3.3212181553664215,0.25,3,4,5,0.32885193824768066,,"(0.001, 1e-05)",,
MIOSR,2.1300821788799253,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7827013163417916,0.19601475378231298,0.011388909337058366,-0.2297818481655786,0.2572583870987827,0.6905826406951497,0.7128272238693553,1.0,0.36363636363636365,4,3,4,80.98326992988586,,"(0, 0.01)",,"(3, 4)"
STLSQ,2.7407019694402477,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",-0.8768532464675981,0.29448430918023716,0.0077805592249452086,0.8148451229277418,0.10862924274287775,0.7214158805163167,0.8216958399766134,1.0,0.25,2.0,0.0,6.0,2.3413660526275635,0.28117686979742307,0.2,,
E-STLSQ,2.7407019694402477,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",-0.8773155248326294,0.30320207006115485,0.007715604523008512,0.817525767345274,0.1080377141290153,0.7165017772811442,0.8210399551574113,1.0,0.25,2.0,0.0,6.0,12.999415636062622,0.244205309454865,0.2,,
SR3,2.7407019694402477,0.002,0.002,30,"(-0.5803521879722321, -0.7399290900025732)",0.7864261187495807,-2276291.0952795767,16759.75110336983,-4253778.720619564,519.398270701946,17324.045764464587,11535.054814186147,16473.630073841243,0.19047619047619047,8.0,34.0,0.0,1.6813430786132812,0.00031622776601683794,,0.03333333333333333,
