Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.5421859297199276,-0.07770539333057486,0.02109548190002293,-14.964836129554593,1.1236863220303883,2.8665801334914933,3.0367344032878565,5.992026087947034,0.09090909090909091,1.0,3.0,7.0,1.32020902633667,0.7543120063354615,0.001,,
E-STLSQ,1.0,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",-1.888766623053991,-4.022173083475562,0.08957840191968937,-5.060929788115461,0.6955652866563861,1.1496961132401318,1.0671724215148577,1.0,0.0,0.0,1.0,8.0,6.9453065395355225,0.655128556859551,0.001,,
SR3,1.0,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.6546773611195462,-5661015.299605605,108295.50082004764,-199931752992314.8,3292482.485525912,57708330.59545482,30047646.37043073,29704989.181193624,0.19047619047619047,8.0,34.0,0.0,0.9433515071868896,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.5828544480910335,0.06775486975618461,0.018240735483871815,-5.903951298013336,0.7358059603337697,1.77221490442283,1.6798873417334936,2.8800648687368176,0.18181818181818182,2,3,6,0.2106328010559082,,"(0.01, 0.001)",,
MIOSR,1.0,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.6460657774245995,0.053893711377904996,0.018474152133558568,-1.577327589557736,0.45117386192004877,1.1111268166981545,0.9690865057127803,1.0,0.15384615384615385,2,5,6,92.12507176399231,,"(0.05, 0.05)",,"(3, 4)"
STLSQ,1.2866648980094317,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.7081374555268798,0.1351207726811336,0.01451847023940855,-0.9485564752092257,0.3862824847175721,1.3607551605451598,1.1312583272893462,1.3393299952050108,0.23076923076923078,3.0,5.0,5.0,1.3703017234802246,0.15998587196060574,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.3253122449356786,-0.24893731596764884,0.021776654050164938,-0.9440902869537915,0.3850654223964514,1.022719445861193,0.9691666517644538,1.0,0.2222222222222222,2.0,1.0,6.0,7.311114311218262,0.244205309454865,0.01,,
SR3,1.2866648980094317,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.7148775713068805,-3170321.5991020883,49059.02207732971,-1970901258599.661,325188.90265007486,3542131.8228523512,2120118.5097310822,2196059.998041316,0.19047619047619047,8.0,34.0,0.0,0.9975097179412842,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.7089156126645668,0.1878961524596895,0.013719613594485092,0.3432442027755085,0.22705623973898875,0.8839861099821049,0.8174135483216219,1.0,0.5,5,2,3,0.21518826484680176,,"(0.05, 0.01)",,
MIOSR,1.2866648980094317,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.7078244766795025,0.19944240955815123,0.013505002726982086,-0.5965977907519295,0.32569611969648354,1.4583341962404228,1.3432425067044307,2.1143778962144486,0.08333333333333333,1,4,7,94.36955714225769,,"(0, 0.001)",,"(2, 3)"
STLSQ,1.6555065597696215,0.002,0.002,9,"(0.9988116634336831, 0.06519763539813941)",0.7761247358454929,-0.1104877348117117,0.01435324098200334,0.1516005602988319,0.24671720265097932,1.3017151157553795,1.05598675733183,1.2848256629969617,0.21428571428571427,3.0,6.0,5.0,1.4429728984832764,0.1206792640639329,0.05,,
