Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.5914326512148498,0.15148692517865914,0.008671935215588795,-0.7633507442297559,0.33283372170143866,1.443060178797877,1.269292652877615,1.8676997362026713,0.2727272727272727,3.0,3.0,5.0,2.0724411010742188,0.21209508879201905,0.2,,
E-STLSQ,1.0,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.5871271549809185,0.1349594815827022,0.008881345741876594,-2.23553923155189,0.4479235536925746,1.151009457529248,1.0001267036826997,1.0,0.3,3.0,2.0,5.0,9.674079179763794,0.244205309454865,0.2,,
SR3,1.0,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.6037273351367483,-2462448.411807525,27110.50502211992,-28736492860765.895,1088183.7190304564,21907138.93752188,11968253.268442983,12761311.51712746,0.19047619047619047,8.0,34.0,0.0,1.4406321048736572,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.5915036304121662,0.16657697982229813,0.008483588147344356,-0.5298627102856611,0.3139339481896619,1.4830182630748634,1.3082520987714845,1.617867654998057,0.09090909090909091,1,3,7,0.3362729549407959,,"(0.2, 0.01)",,
MIOSR,1.0,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.5919293563329271,0.16980173352141936,0.0084533055469404,-1.7147786777359613,0.4192325088082708,1.798661946955533,1.4645063072222717,1.6392315261305677,0.0,0,4,8,66.92149686813354,,"(0, 0)",,"(2, 2)"
STLSQ,1.2866648980094317,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",-1.2409285965055952,0.0786095010349046,0.011672801709471872,0.2032115935906697,0.22536604021445278,1.3756681698590425,1.3062411245557584,1.6237531438735893,0.1,1.0,2.0,7.0,2.1534225940704346,0.28117686979742307,0.001,,
E-STLSQ,1.2866648980094317,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.3974212960846518,-0.5758401161990123,0.019019140544327046,-0.5283825067455001,0.3090719625316785,4.172234213246212,7.55392565875218,18.291311713096565,0.09090909090909091,1.0,3.0,7.0,11.379405736923218,0.21209508879201905,0.001,,
SR3,1.2866648980094317,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.6770610591421955,-458439.0738139743,5782.131580462514,-308949246141.1922,129120.15148603471,2089905.7677030428,1112082.1861392325,1241989.794423941,0.19047619047619047,8.0,34.0,0.0,1.5116848945617676,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",-0.10085885418757567,0.12836828396566702,0.011173227955474492,-0.128511571034936,0.24321216201464302,5.1415622874178615,9.563507366045167,23.231783139383307,0.09090909090909091,1,3,7,0.3457822799682617,,"(0.001, 0.05)",,
MIOSR,1.2866648980094317,0.002,0.002,2,"(-0.7020933927588789, 0.298626161093504)",0.6694263751332268,0.12464837510558935,0.01123808740241192,-3.6820994406336416,0.4903710721704015,3.835397231273444,5.466101903890108,12.925875502906095,0.07692307692307693,1,5,7,66.3502299785614,,"(0, 0)",,"(4, 2)"
