Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.41810386865436117,0.09492614583132919,0.013950728593066704,-1.783468505808394,0.4397739280881778,1.1712263063528605,1.0146919494703663,1.0,0.09090909090909091,1.0,3.0,7.0,1.8873491287231445,0.15998587196060574,0.05,,
E-STLSQ,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",-0.2758604343290664,0.060434282302251396,0.014400314160625718,-1.8514378544131234,0.44709034358801264,1.0035173980238394,0.9595850728281137,1.0,0.1111111111111111,1.0,1.0,7.0,9.164126873016357,0.15998587196060574,0.05,,
SR3,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.493877789556436,-25271726.895740286,426952.17553009273,-1302419551814246.8,7680016.630443772,129779430.98698846,69229442.34491602,74259834.26399162,0.19047619047619047,8.0,34.0,0.0,1.3016767501831055,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.48065754337008465,0.10597950902354902,0.013723284103370679,-2.2092315347170404,0.4723982603113649,1.358718565460773,1.121834656304136,1.0421621216522552,0.08333333333333333,1,4,7,0.2992594242095947,,"(0.2, 0.2)",,
MIOSR,1.0,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.48371950228555843,0.1016198583131937,0.013790835861399073,-2.351281556070997,0.48176234141181806,1.5811230215608025,1.2512136643902525,1.2558796732019508,0.0,0,5,8,65.64610195159912,,"(0, 0.001)",,"(2, 3)"
STLSQ,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5040103911648066,0.019356919057147426,0.014181727309415266,-1.7111842537731348,0.4331790807038777,1.6641151727123293,1.1820113516118014,1.0,0.2,3.0,7.0,5.0,1.9545819759368896,0.28117686979742307,0.001,,
E-STLSQ,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",-0.5971960790811341,-0.1448605965255486,0.016442357435256735,-1.948066061063652,0.4551914926776089,1.0441409828501778,0.9851176438358539,1.0,0.1111111111111111,1.0,1.0,7.0,10.376106262207031,0.32374575428176433,0.001,,
SR3,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5078843863496305,-3008863.6688685277,47456.37607954511,-1239102840062.6318,234687.4993067525,4358039.991991287,2345192.246411645,2568174.5715289996,0.19047619047619047,8.0,34.0,0.0,1.3728430271148682,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.43320189059626313,0.17947786583457015,0.011761460536372545,-23.794737342781826,0.7265210368706776,7.2811940583803825,11.025968288345696,22.138665374555547,0.16666666666666666,2,4,6,0.30811381340026855,,"(0.01, 1e-05)",,
MIOSR,1.2866648980094317,0.002,0.002,22,"(0.25568337665032326, 0.957283118279323)",0.5033231872637702,0.18753927509809087,0.011623848253246895,-0.9415956638095636,0.3682362602511699,1.644741542093598,1.333862014410923,1.6587722611395068,0.07142857142857142,1,6,7,67.64426589012146,,"(0.001, 1e-05)",,"(3, 4)"
