Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
SR3,3.5263650199840852,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9428953504831546,-10827.388411178144,147.12497542627017,-69841.26250377332,68.17807154478008,4795.7824045496745,2582.1872792556937,2709.502855091376,0.19047619047619047,8.0,34.0,0.0,5.026402473449707,0.00031622776601683794,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9127191867021441,0.42779331395667736,0.006713350523290865,0.9103767640365978,0.08254972776739353,0.42472762141401316,0.5934206501886127,1.0,0.5,4,0,4,0.32947683334350586,,"(0.001, 0.05)",,
MIOSR,3.5263650199840852,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9130568635357244,0.43069955650466946,0.0066914528189283735,0.9116407536476645,0.0821725265611162,0.3585528279351351,0.5795680856951547,1.0,0.625,5,0,3,78.05434107780457,,"(1e-05, 0)",,"(4, 1)"
STLSQ,4.53725008878185,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9588085268291349,0.6345142351644996,0.005362047594341456,0.9230697848554981,0.06001578191870925,0.5854146779671203,0.607279271554967,1.0490524373324137,0.5,6.0,4.0,2.0,2.637072801589966,0.15998587196060574,0.001,,
E-STLSQ,4.53725008878185,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.8919081616847895,0.6277310946540196,0.005476433576843749,0.945576668503789,0.059094289857808256,0.8433359527201794,0.8454059023757001,1.0648137531787492,0.45454545454545453,5.0,3.0,3.0,17.158031463623047,0.18420699693267165,0.001,,
SR3,4.53725008878185,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9589477191695719,0.2519717358867306,0.011267820168611229,-1235.61742475143,5.725803896598663,190.1198514840509,124.80896202503037,130.3101661921121,0.14285714285714285,5.0,27.0,3.0,17.811166524887085,2.620398528858349,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.958474468146359,0.6304733368068884,0.005411807637137346,0.948180287080349,0.05668122216613354,0.45465692951183856,0.5070372809372033,1.0,0.5454545454545454,6,3,2,0.3553276062011719,,"(0.001, 0.2)",,
MIOSR,4.53725008878185,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9588529390244268,0.6362274950721312,0.005330295570220769,0.9999719213008962,0.0015200925854485826,0.011296164573591986,0.01719588207095068,0.0350229109263398,1.0,8,0,0,77.28210091590881,,"(0, 0)",,"(4, 4)"
STLSQ,5.837920422725785,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9630772731103936,0.6927389964228047,0.004555308337495329,0.9139309154771373,0.06650254898463759,1.5411518388928351,1.6650031410899944,2.831234458049612,0.5,6.0,4.0,2.0,3.0721547603607178,0.7543120063354615,1e-05,,
E-STLSQ,5.837920422725785,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",-1.1408239372512134,0.6625885318259521,0.0051434402370086904,-28.529439068347063,1.369066384453823,27.613832823153608,21.942720859200247,24.947221739357733,0.18518518518518517,5.0,19.0,3.0,20.67997932434082,0.49417133613238334,1e-05,,
SR3,5.837920422725785,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9562348133331765,-1.8131041225816193,0.041894535528222504,-395.20153688120024,3.914854175560369,186.95730187102558,143.01786845369642,222.5064385035853,0.030303030303030304,1.0,25.0,7.0,26.518868446350098,2.620398528858349,,0.03333333333333333,
SSR,5.837920422725785,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9581752692997098,0.6925922686758863,0.004554911459136023,0.9174687187128274,0.06715601275159454,0.3278961817768388,0.4659412626080862,1.0,0.5555555555555556,5,1,3,0.3879265785217285,,"(0.01, 0.05)",,
MIOSR,5.837920422725785,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9632004098140216,0.6949897400430984,0.004528047050839855,0.9999906799245177,0.0008895000637064663,0.006423618001546575,0.010253204833034936,0.02320226244319623,1.0,8,0,0,74.24730229377747,,"(0, 0)",,"(4, 4)"
STLSQ,7.511447285293651,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9627298824142789,0.7017452083506363,0.003647989759800828,0.9998738232040125,0.002437913066898787,0.024182705566590287,0.02373264943241784,0.0393073352540505,0.6153846153846154,8.0,5.0,0.0,3.6719939708709717,0.09102981779915217,0.2,,
E-STLSQ,7.511447285293651,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9623579925122878,0.7017509811871492,0.0036478808446307447,0.9995009265413447,0.006285098604491582,0.05878904775623551,0.06873547288346554,0.13793078198950237,0.6153846153846154,8.0,5.0,0.0,22.703253984451294,0.06866488450043001,0.2,,
SR3,7.511447285293651,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9627482052483551,0.6680888385448964,0.004206244536647679,-12.65163058058957,0.7685935681786169,32.31365781638212,21.535226510909034,24.70786159958649,0.08108108108108109,3.0,29.0,5.0,23.381630420684814,0.8483428982440717,,3.3333333333333335,
SSR,7.511447285293651,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9624078020412237,0.6998881942960399,0.0036719052390627805,0.9128453300676831,0.06238909317146207,0.6303877817237744,1.111495852868692,2.58830241242187,0.6666666666666666,6,1,2,0.43061089515686035,,"(0.001, 0.001)",,
MIOSR,7.511447285293651,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9627294778843571,0.7017446156240341,0.003647951757327016,0.9999950578889202,0.0006044196816542469,0.005108518220923449,0.0073860356104794335,0.01627766173226841,1.0,8,0,0,71.35210537910461,,"(0, 0)",,"(4, 4)"
STLSQ,9.66471555523558,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9631712940556307,0.7567591852301438,0.0029985064922310473,0.9987918097633044,0.007837194488943164,0.16808363640335117,0.1563443342916072,0.2750437261230881,0.47058823529411764,8.0,9.0,0.0,4.562332391738892,0.03393221771895328,0.01,,
E-STLSQ,9.66471555523558,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9628330216318717,0.7567394336068669,0.0029987614064342664,0.9996610803221107,0.004603223959135161,0.07229535127436919,0.07534086563608215,0.1092661972036105,0.8,8.0,2.0,0.0,30.70497703552246,0.0517947467923121,0.01,,
SR3,9.66471555523558,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.963190284964662,0.7492744696924063,0.0030905724149687393,-37.989694745232164,1.357104536547281,52.507737217688515,33.0751334229565,43.23890065060416,0.1282051282051282,5.0,31.0,3.0,23.350027561187744,0.4826957437677866,,0.03333333333333333,
SSR,9.66471555523558,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9627616834867121,0.7552487619747905,0.0030173554518332923,0.8582958532673738,0.07889224979264882,0.7425900703077984,1.3778627176161578,3.2411057162893586,0.6666666666666666,6,1,2,0.48578643798828125,,"(0.2, 1e-05)",,
MIOSR,9.66471555523558,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9631685693269327,0.7567610379646457,0.002998483262001755,0.9999948751963238,0.0006582069324191232,0.00473355598494414,0.00774064313564363,0.01832417877257342,1.0,8,0,0,69.3307535648346,,"(0, 0)",,"(4, 4)"
STLSQ,12.435250254167357,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.964817102804101,0.734515775154188,0.002362831550119272,0.990161863118586,0.024456098974085412,0.7137046275214187,0.9161173071698461,2.0475746368371883,0.47058823529411764,8.0,9.0,0.0,5.654421806335449,0.03906939937054617,0.001,,
E-STLSQ,12.435250254167357,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9646288555840752,0.7345043145552983,0.002362931279363359,0.9632066906997349,0.03295770750369423,0.7596638824336226,0.8445855292028426,1.7571207994768998,0.42105263157894735,8.0,11.0,0.0,41.14983916282654,0.03906939937054617,0.001,,
SR3,12.435250254167357,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9637747851600587,0.7321602834888962,0.002383652247205744,-0.24555671587994743,0.20737492682412334,5.985459292720093,5.669076372997057,8.620438982440175,0.26666666666666666,4.0,7.0,4.0,38.51762366294861,0.8483428982440717,,3.3333333333333335,
SSR,12.435250254167357,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9645547046988223,0.7337128116329694,0.0023701307048935973,0.9981069565399607,0.01076857506351606,0.1242683330294862,0.13790619873922808,0.2567085956823303,0.6363636363636364,7,3,1,0.5514507293701172,,"(0.001, 0.01)",,
MIOSR,12.435250254167357,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9648102459713154,0.7345157780830536,0.0023628315582424203,0.9999980822736557,0.000400711263890433,0.0027795436971303116,0.005100699898731704,0.01232645084279127,1.0,8,0,0,67.93228006362915,,"(0, 0)",,"(4, 4)"
STLSQ,16.0,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9651130706914377,0.6772435332863939,0.001773181598007437,0.9927482815077087,0.021998523819061373,0.5921152874828427,0.6959531223551892,1.3209778847695808,0.5,8.0,8.0,0.0,6.779159784317017,0.044984326689694466,0.001,,
E-STLSQ,16.0,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.964969739219083,0.6772415308042266,0.0017731923132722175,0.9918270516897586,0.0227277246518074,0.6823843644310226,0.7414740285793175,1.5067910459885856,0.4444444444444444,8.0,10.0,0.0,50.484947681427,0.03393221771895328,0.001,,
SR3,16.0,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9647129612592538,0.6757842424080812,0.0017812246548620605,0.43165259469591033,0.1608958897369519,2.2649943730571382,2.9233169851494467,5.195863014720432,0.5,6.0,4.0,2.0,48.62951850891113,0.7029732115325468,,0.03333333333333333,
SSR,16.0,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9648049367415039,0.6763677906390949,0.0017778821375012252,0.9985667614036757,0.009550088440011434,0.10315283837878839,0.11988123027669097,0.23283943925602002,0.6363636363636364,7,3,1,0.6397786140441895,,"(0.001, 0.2)",,
MIOSR,16.0,0.002,0.002,45,"(1.0223308429005877, -0.07069684921146581)",0.9651082408174798,0.6772402939919462,0.0017731989848156463,0.9999984719695043,0.00035580083710777907,0.0024362902658390992,0.004568351878023607,0.011016529819747212,1.0,8,0,0,66.57330632209778,,"(0, 0)",,"(4, 4)"
