Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8880421115431395,0.07947412061150827,0.01578085824734088,-0.8061862199231559,0.3339560368028361,0.9830328853111375,0.867580653074964,1.0,0.36363636363636365,4.0,3.0,4.0,2.0358431339263916,0.15998587196060574,0.2,,
E-STLSQ,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8669397374964798,-0.13075810867466553,0.02021766047707616,-1.9889581573216966,0.4290270442713485,1.0756219391453208,0.9452141017545187,1.0,0.36363636363636365,4.0,3.0,4.0,10.662075757980347,0.15998587196060574,0.2,,
SR3,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.890869550140901,-4390248.859039858,77073.99816628607,-34666641100.57173,39967.57637148279,471423.1923890861,298867.3955755537,318095.30482422945,0.19047619047619047,8.0,34.0,0.0,1.4565541744232178,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8872272975777452,0.2156228441203895,0.013174809639099588,-0.09303118194087016,0.23712817973705852,2.254263714901974,2.327498277201008,4.675824366252262,0.25,3,4,5,0.3168931007385254,,"(0.001, 0.01)",,
MIOSR,1.6555065597696215,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8884029453707173,0.19955643950962781,0.013531580638309351,-1.2167213249238285,0.3715128130238087,1.48976945825802,1.2966860901475825,1.9114195324973446,0.07142857142857142,1,6,7,79.1296956539154,,"(0.2, 1e-05)",,"(4, 3)"
STLSQ,2.1300821788799253,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8320546082653435,-0.21103079965873794,0.017181755369724997,0.3550467118612458,0.2003980139242,1.4385542007295706,1.1845657901859132,1.5385626678433098,0.25,3.0,4.0,5.0,2.150519371032715,0.21209508879201905,0.01,,
E-STLSQ,2.1300821788799253,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.09228455079975734,0.08404444084886042,0.014649840735714185,-0.04676070525086125,0.2612695658260299,1.032015425989621,0.986991223761633,1.1308931052476232,0.2,2.0,2.0,6.0,11.946581363677979,0.15998587196060574,0.01,,
SR3,2.1300821788799253,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9158289447999488,-343318.3571766507,4032.969308272626,-276879741.81590706,3826.5559726620813,61016.067136149126,32464.415142005993,33160.94880706472,0.19047619047619047,8.0,34.0,0.0,1.5510156154632568,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8996004588446362,0.25540122183082825,0.01109266647037329,0.7227644118593043,0.11908461220986481,0.9231067653298107,0.8153409555290134,1.0,0.21428571428571427,3,6,5,0.32779884338378906,,"(0.001, 0.2)",,
MIOSR,2.1300821788799253,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9149288162025306,0.2712686920626182,0.01068600856136663,0.9591103474767031,0.04667817489494763,0.3417135793990688,0.4863936011600818,1.0,0.5555555555555556,5,1,3,74.15982413291931,,"(0, 1e-05)",,"(3, 3)"
STLSQ,2.7407019694402477,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9355060301340163,0.24973175504573586,0.013511783996791604,0.23766122007081675,0.2181627648628873,1.780469438480748,1.3834267503898048,1.8266910196648114,0.25,4.0,8.0,4.0,2.3312931060791016,0.09102981779915217,0.2,,
E-STLSQ,2.7407019694402477,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8053920009163944,0.213783483573186,0.014126928662295927,0.8061819037230074,0.11628272110038558,0.728499868809128,0.7712570877055549,1.0,0.4,4.0,2.0,4.0,13.069266319274902,0.15998587196060574,0.2,,
SR3,2.7407019694402477,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9364955531830697,-646948.0498365393,11678.362969607551,-9683927.502967987,697.9636796050152,20907.787433270085,10368.527716073108,10331.074333261296,0.19047619047619047,8.0,34.0,0.0,1.6893484592437744,0.00031622776601683794,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9359127135206271,0.4566032627510382,0.00977749307648387,0.8063881225372119,0.11117338236817127,0.9857846495695626,0.8257954009275255,1.0,0.29411764705882354,5,9,3,0.3442375659942627,,"(0.01, 0.05)",,
MIOSR,2.7407019694402477,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9358842410372314,0.4563104684089439,0.009782330606220208,0.9989735571209538,0.008530173750262379,0.06651703374295904,0.08638764418797981,0.18104318071672365,0.875,7,0,1,77.64494371414185,,"(0, 0)",,"(3, 4)"
STLSQ,3.5263650199840852,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9440183054521762,0.41872810250477505,0.007947390602930128,0.9918178622533059,0.01710327194355308,0.2629328729457217,0.3675242987291483,0.8109456722376555,0.6666666666666666,6.0,1.0,2.0,2.616896867752075,0.13894954943731375,0.01,,
E-STLSQ,3.5263650199840852,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.7312635510027989,0.3853231989997636,0.008506650269476584,0.8808491956209966,0.08360604068710575,0.64314186358937,0.7578838235489784,1.0,0.5,4.0,0.0,4.0,15.421418190002441,0.18420699693267165,0.01,,
SR3,3.5263650199840852,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9444797576474394,-39109.42162773969,373.7699956216831,-86871.8168035976,72.25867470829867,1458.2697892459037,1065.8779844578885,1492.8072439264174,0.19047619047619047,8.0,34.0,0.0,1.8646199703216553,0.00031622776601683794,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9440434158810131,0.4157503623878145,0.008012009002176721,0.9020873349261571,0.07293997528193526,0.5476481149695412,0.6184849806047427,1.0,0.45454545454545453,5,3,3,0.36626243591308594,,"(0.05, 0.01)",,
MIOSR,3.5263650199840852,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9438881752533477,0.4179492692630312,0.0079543499670961,0.9981815708200698,0.010365360587984401,0.09584271228827244,0.11902178967088226,0.21103079467623886,0.75,6,0,2,80.55804514884949,,"(0, 0)",,"(3, 3)"
STLSQ,4.53725008878185,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.948775670793917,0.5001185461095639,0.006709806304427421,0.8375587242037688,0.08871987249729832,1.6759315405455073,1.5662217315258329,2.9154068242666655,0.3125,5.0,8.0,3.0,3.0239417552948,0.18420699693267165,0.001,,
E-STLSQ,4.53725008878185,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8036602362028924,0.4974127338113131,0.006750887859766982,0.9282372633500591,0.0685737381448061,0.3035322176573096,0.500226428299997,1.0,0.625,5.0,0.0,3.0,19.365753889083862,0.28117686979742307,0.001,,
SR3,4.53725008878185,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9490483129590088,-1.484388790245009,0.05448896842106764,-372.87509121764253,3.6068047442200246,107.33024325253726,79.6736324493079,98.51553106446063,0.1388888888888889,5.0,28.0,3.0,14.155009984970093,1.7992936232915515,,0.03333333333333333,
SSR,4.53725008878185,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9487550633042352,0.5144932052730065,0.006588980404370082,0.9917675839867292,0.02024902520127407,0.3965940878151103,0.6571045440711998,1.4779626592431871,0.6666666666666666,6,1,2,0.39566588401794434,,"(1e-05, 0.001)",,
MIOSR,4.53725008878185,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9489995957187853,0.5168645237861762,0.006543645414998644,0.9999983746608165,0.00031565862862355996,0.0034106542945276336,0.004119691744036192,0.00665440424036956,1.0,8,0,0,79.20709681510925,,"(0, 0)",,"(4, 4)"
STLSQ,5.837920422725785,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9548748177756015,0.6134042137433362,0.00509999772016935,0.9770714499567404,0.02640471843427216,1.0581828882413111,0.975664595239103,1.4929003660774307,0.4,6.0,7.0,2.0,3.477705478668213,0.06866488450043001,0.01,,
E-STLSQ,5.837920422725785,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.8935044260922476,0.6123291990666777,0.005096694004496182,0.9782100109427094,0.0379122758397819,0.2626547023958827,0.4322885020650867,1.0,0.75,6.0,0.0,2.0,22.20016312599182,0.1206792640639329,0.01,,
SR3,5.837920422725785,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9551318674723692,-3.8003094155057604,0.045592780101192686,-268.7762673865493,3.230441994943159,92.16690549858944,58.75971886730118,71.02173979579047,0.10256410256410256,4.0,31.0,4.0,12.087063550949097,1.0237739663395848,,3.3333333333333335,
SSR,5.837920422725785,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9452787751369913,0.6134843773945793,0.005092514927994951,0.8645951127080103,0.07907969297714493,0.4836102046639382,0.5822586330275371,1.0,0.5,5,2,3,0.43230152130126953,,"(0.2, 0.01)",,
MIOSR,5.837920422725785,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9550869027124917,0.6162424497255881,0.005060776598008578,0.9999927059787073,0.0006021462123401979,0.005136919917399254,0.00889765409986984,0.02113061411743522,1.0,8,0,0,78.52374196052551,,"(0, 0)",,"(4, 4)"
STLSQ,7.511447285293651,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9582183800929891,0.7021903874244784,0.004014010099667383,0.9992398883670959,0.005727994153449141,0.10559498283766458,0.08739447028135638,0.10480727448339709,0.5714285714285714,8.0,6.0,0.0,4.234755039215088,0.0517947467923121,0.05,,
E-STLSQ,7.511447285293651,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9564267490756495,0.7019746591503935,0.004016309475982258,0.9982973508572762,0.009377212342085977,0.09688047992529557,0.10276679906474348,0.12724531907763725,0.8888888888888888,8.0,1.0,0.0,26.686745166778564,0.06866488450043001,0.05,,
SR3,7.511447285293651,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9581614132888787,0.6614142021955246,0.004689306116708848,-94.65503093264047,2.17360166699153,58.998816135824455,40.73846097277865,51.11422380052354,0.12121212121212122,4.0,25.0,4.0,20.59427523612976,0.4826957437677866,,0.3333333333333333,
SSR,7.511447285293651,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9578896118702241,0.7006570426815533,0.0040375124071853705,0.9885105921352008,0.023556011421043146,0.4528723153959438,0.765632459082964,1.7361336759090273,0.6666666666666666,6,1,2,0.4784579277038574,,"(1e-05, 0.01)",,
MIOSR,7.511447285293651,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9582146041153399,0.702226956841866,0.004013584833811989,0.9999984462720372,0.0003021834453787025,0.003579070596590192,0.00445684423727666,0.008284527245993267,1.0,8,0,0,73.73821234703064,,"(0, 0)",,"(4, 4)"
STLSQ,9.66471555523558,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9590227397051936,0.7447294889205236,0.0031273987441063664,0.9995904142682643,0.0040369350050237975,0.08142253739814438,0.07223340899615929,0.08628911271279735,0.5714285714285714,8.0,6.0,0.0,5.202092409133911,0.044984326689694466,0.01,,
E-STLSQ,9.66471555523558,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9585278168592393,0.7447256397353289,0.003127421336519595,0.9996143824024666,0.004416114707626687,0.03170498204245329,0.040634334485391145,0.06586975990524868,1.0,8.0,0.0,0.0,34.72618913650513,0.0517947467923121,0.01,,
SR3,9.66471555523558,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9590323845017916,0.7429160632650815,0.0031510360001512925,0.048734283206575156,0.23545940335063148,6.583791010567387,4.504445491070891,6.715249299534863,0.19444444444444445,7.0,28.0,1.0,28.383923530578613,0.12949258422052617,,1.0,
SSR,9.66471555523558,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9587881078074098,0.7440790712547678,0.003137369955913822,0.9991517328498162,0.006790287601683443,0.05175185224682561,0.0736704180387777,0.15871663440956785,0.7777777777777778,7,1,1,0.5368719100952148,,"(0.001, 0.2)",,
MIOSR,9.66471555523558,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9590202791750455,0.7447364346085974,0.003127289057632859,0.9999989863871399,0.0002521525743729194,0.002677345120738055,0.0033455266258744934,0.005317791960314233,1.0,8,0,0,71.54747247695923,,"(0, 0)",,"(4, 4)"
STLSQ,12.435250254167357,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9615263734508935,0.7267355090782077,0.0024930445246516145,0.9990926748976054,0.006053299976156005,0.16889983753731663,0.19206465488947436,0.3719336179817126,0.5333333333333333,8.0,7.0,0.0,6.99570369720459,0.0517947467923121,0.01,,
E-STLSQ,12.435250254167357,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9614455835717656,0.7267329869869474,0.0024930654802752935,0.9999610203764032,0.0014689374044312945,0.01495370939376283,0.017976104912795488,0.03250941572004229,1.0,8.0,0.0,0.0,47.79833459854126,0.0517947467923121,0.01,,
SR3,12.435250254167357,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9612725579329957,0.7254820074117222,0.002504567318243129,-1.0275824155090494,0.2969607584539896,6.659517572435085,5.815571584833022,9.746981968221183,0.19230769230769232,5.0,18.0,3.0,49.55440306663513,0.4826957437677866,,0.3333333333333333,
SSR,12.435250254167357,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9615264582188775,0.7267384353927977,0.002493017198535428,0.998311268681259,0.005903029246024085,0.18891546362530817,0.23151038643978367,0.3578881873926481,0.6666666666666666,8,4,0,0.6155123710632324,,"(0.001, 0.001)",,
MIOSR,12.435250254167357,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9615244767034703,0.7267405722191035,0.002492997254202784,0.9999993050661843,0.00019926773773396036,0.0022244705546461655,0.0029751541121005513,0.005401234278704203,1.0,8,0,0,69.46627616882324,,"(0, 0)",,"(4, 4)"
STLSQ,16.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9628256369653588,0.6409315338380563,0.002111638527502871,0.997779744549631,0.006729592000535923,0.19818673435837006,0.2571490817539817,0.37882644793881165,0.7272727272727273,8.0,3.0,0.0,7.770177602767944,0.044984326689694466,0.001,,
E-STLSQ,16.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9579723504338162,0.6409224439809846,0.0021116945075173787,0.9929367943384328,0.014668185379738696,0.3953798601887822,0.5045049555898586,0.8922826380618086,0.4444444444444444,8.0,10.0,0.0,65.19267439842224,0.03906939937054617,0.001,,
SR3,16.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.960031920758678,0.6386689051590093,0.0021251094940467497,-3.4618751239835346,0.38171326252242116,9.304335651471257,15.501648136273571,34.357876036016435,0.36363636363636365,4.0,3.0,4.0,54.55719518661499,0.7029732115325468,,1.0,
SSR,16.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9625711992775549,0.6403009942320246,0.002115583748135581,0.9991654113190375,0.006739395286807126,0.03982341937031129,0.06818384621521635,0.15637697371283132,0.875,7,0,1,0.7067232131958008,,"(0.001, 0.2)",,
MIOSR,16.0,0.002,0.002,31,"(-0.2760456303512215, 1.1976516830873325)",0.9628243223419681,0.6409357586129648,0.0021116120934884745,0.9999994576339821,0.00017751319937563115,0.002030696803937438,0.002633143314739821,0.004632864753498778,1.0,8,0,0,68.20662450790405,,"(0, 0)",,"(4, 4)"
