Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,5.837920422725785,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9462004047272277,0.6632730585344045,0.004031027532280902,0.992340255190304,0.021315175102847115,0.1927186221931537,0.22095248310324891,0.3397760861282648,0.8,8.0,2.0,0.0,21.810344696044922,0.07906043210907697,0.01,,
SR3,5.837920422725785,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9522739103830176,-1.496537955217839,0.022330554386090898,-939.4161852492896,7.020967164667897,291.5801764360511,160.7597205205925,166.13077786042797,0.17073170731707318,7.0,33.0,1.0,26.065358877182007,0.028786155923545685,,0.03333333333333333,
SSR,5.837920422725785,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9520677604775829,0.6623214534977846,0.004047906841848856,0.963179588058301,0.0435841387842813,0.43733464621457374,0.49933275268571875,0.7897667933236197,0.6,6,2,2,0.4317629337310791,,"(0.001, 0.001)",,
MIOSR,5.837920422725785,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9521840460399986,0.6645948712235222,0.004018578483483604,0.9999675630955785,0.0012595225503247815,0.00893010838797137,0.012649422932195915,0.024644069538181768,1.0,8,0,0,73.74313592910767,,"(0, 0)",,"(4, 4)"
STLSQ,7.511447285293651,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9558445556868309,0.7607807566829794,0.0034622136388099472,0.9714868901648357,0.028065005236375496,0.31895293874733877,0.393718204053535,0.7037295472917994,0.5714285714285714,8.0,6.0,0.0,4.181803464889526,0.044984326689694466,0.001,,
E-STLSQ,7.511447285293651,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9383100639160976,0.7597231106275832,0.003477721016505518,0.9393565805642305,0.06360567952549584,0.9535452179016979,0.9558780603894466,1.819234040805014,0.46153846153846156,6.0,5.0,2.0,28.690638542175293,0.1206792640639329,0.001,,
SR3,7.511447285293651,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9557156594361417,0.7111531555565456,0.004197190916414073,-40.81134076883818,1.5475977582388452,84.46318161757671,56.81546014347442,71.73901537935431,0.10810810810810811,4.0,29.0,4.0,17.167109489440918,0.4826957437677866,,0.03333333333333333,
SSR,7.511447285293651,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9557895190679147,0.7599578252038923,0.003474951179829066,0.9747391344261975,0.03132685792167385,0.4126386667109947,0.45673952639051485,0.7607808645531275,0.5833333333333334,7,4,1,0.48186397552490234,,"(0.001, 0.01)",,
MIOSR,7.511447285293651,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9558293784073713,0.7607970203189489,0.0034619842407983253,0.9999758691292374,0.0010757777348489703,0.007729556681380832,0.011079994889064238,0.0207124413794747,1.0,8,0,0,71.80574321746826,,"(0, 0)",,"(4, 4)"
STLSQ,9.66471555523558,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9547701171008558,0.7606539289644464,0.0027342465656668615,0.9998677384036048,0.002634725731133683,0.08794214283410672,0.08871889733945525,0.16291197295028273,0.5,8.0,8.0,0.0,5.098126411437988,0.05963623316594643,0.05,,
E-STLSQ,9.66471555523558,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9541434820304089,0.7605457152760455,0.002735842029582472,0.9983240333779936,0.01029566768552809,0.076218816922047,0.09743259823519093,0.16136229407559077,0.8,8.0,2.0,0.0,33.724430084228516,0.06866488450043001,0.05,,
SR3,9.66471555523558,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9547931923637145,0.7531184036029859,0.0028392340619136976,-10.456404870828104,0.7326929396547748,25.223640973935236,16.72318613519389,20.943717193012187,0.1891891891891892,7.0,29.0,1.0,34.61395883560181,0.27464741148160504,,0.03333333333333333,
SSR,9.66471555523558,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.954207635895964,0.7588778194859735,0.002754093457842349,0.9824144294807139,0.026416095953435626,0.20240816285743557,0.2779364051141817,0.4865589947652984,0.6666666666666666,6,1,2,0.5426506996154785,,"(0.05, 0.01)",,
MIOSR,9.66471555523558,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.954769210389093,0.7606550091968001,0.002734235956808912,0.9999782074886516,0.0010172246156415282,0.007166879169465491,0.010520644776205746,0.01998944145090631,1.0,8,0,0,69.87310433387756,,"(0, 0)",,"(4, 4)"
STLSQ,12.435250254167357,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9588327979277407,0.7362610425988225,0.002300851767039643,0.9999435458768738,0.00169503800549606,0.06549577993646971,0.06376140629409452,0.1043413841344733,0.5,8.0,8.0,0.0,6.888660192489624,0.05963623316594643,0.05,,
E-STLSQ,12.435250254167357,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9587827184052634,0.7362589013343337,0.0023008704252226175,0.9997089320083912,0.00416020850008446,0.048246092718044004,0.04491677070373371,0.06359633172917409,0.6153846153846154,8.0,5.0,0.0,46.98466444015503,0.05963623316594643,0.05,,
SR3,12.435250254167357,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9579276553014302,0.7336186466411558,0.002323205032732341,-7.576650347153918,0.6821756913250273,26.776322851658435,20.157464565473347,27.224272167035906,0.13793103448275862,4.0,21.0,4.0,45.89179825782776,0.3314424749466425,,3.3333333333333335,
SSR,12.435250254167357,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9585583000542629,0.7354621863171725,0.0023074437219538215,0.9840204868442907,0.0274255685900468,0.3578937205824378,0.5660336430818317,1.2444240253661696,0.6363636363636364,7,3,1,0.6178572177886963,,"(0.001, 0.001)",,
MIOSR,12.435250254167357,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9588323242798336,0.7362610634576221,0.002300852679405151,0.9999842970742758,0.0008692620571863838,0.006257865396667976,0.009034032162082647,0.016563855754960666,1.0,8,0,0,68.79165863990784,,"(0, 0)",,"(4, 4)"
STLSQ,16.0,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9590459418557125,0.6681880594381595,0.0018162589860892444,0.9932813564428404,0.015729978742306666,0.25533868196889176,0.27674967980873333,0.49186107792615574,0.5333333333333333,8.0,7.0,0.0,7.42893648147583,0.044984326689694466,0.001,,
E-STLSQ,16.0,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9583634274713709,0.6681910480330175,0.0018162446986675427,0.9938259529615732,0.0164845529412701,0.36208914689069766,0.29711966139353535,0.43701789233954424,0.42105263157894735,8.0,11.0,0.0,63.88430118560791,0.025595479226995357,0.001,,
SR3,16.0,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9584375629703035,0.666454414936289,0.0018255160147986334,-1.6077954721663033,0.3072685232322968,14.370345399035592,11.057958149798422,12.595933795442114,0.22727272727272727,5.0,14.0,3.0,52.38825988769531,0.3999823395608933,,1.0,
SSR,16.0,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9584163998233519,0.6670565580266925,0.0018220252175055436,0.9984761644033769,0.01042769654692539,0.08065698198137812,0.09622349450522569,0.15886749497578068,0.7,7,2,1,0.7233428955078125,,"(0.2, 0.001)",,
MIOSR,16.0,0.002,0.002,32,"(0.5918058879147966, -0.7256221871756616)",0.9590402942134375,0.668189263424654,0.0018162523182345639,0.9999876982684104,0.0007685780868221924,0.005514167143236179,0.007932596424323398,0.014580439390561861,1.0,8,0,0,66.89733934402466,,"(0, 0)",,"(4, 4)"
