Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.5447035488791923,-0.4835008526268276,0.028045332846846086,-2.626840213608783,0.4232473320252713,3.896259084422791,4.364412051827976,7.810098627311709,0.14285714285714285,2.0,6.0,6.0,1.87941575050354,0.18420699693267165,0.01,,
E-STLSQ,1.0,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",-4.201465039087237,-8.715815511078414,0.18387722077014568,-0.086760107866047,0.2724298936115593,1.0,1.0,1.0,0.0,0.0,0.0,8.0,9.161659955978394,0.15998587196060574,0.01,,
SR3,1.0,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.5628025512462463,-33760163.45159191,594957.2131157755,-1079670850683456.0,7819314.829833704,82261216.55259693,56093246.31544047,74860951.32269342,0.19047619047619047,8.0,34.0,0.0,19.643911123275757,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.5261669114724106,0.07409591384441733,0.017347735742550024,-80.40265962977193,1.6545566310986257,23.748297172258084,34.530204476866274,67.38099028165618,0.08333333333333333,1,4,7,0.3025689125061035,,"(0.05, 0.0)",,
MIOSR,1.0,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.5438430684380892,0.046321257328782284,0.01781124774666258,-0.5681406916710531,0.3169384616634751,1.6152913244954932,1.3630351462344852,1.6996570522720913,0.08333333333333333,1,4,7,89.87901425361633,,"(0.05, 0.01)",,"(2, 3)"
STLSQ,1.2866648980094317,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.6198624754743212,-0.39386418785170757,0.01991499505669319,-4.7035725321387645,0.5434645808370426,8.965897863481523,7.766966748586657,12.801771141847867,0.21052631578947367,4.0,11.0,4.0,1.9387879371643066,0.18420699693267165,0.01,,
E-STLSQ,1.2866648980094317,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",-2.9646974804428368,-7.573265331924231,0.11615181423301457,0.1624914545227223,0.24820874683548264,0.9513636695538444,0.9569985648194322,1.0,0.125,1.0,0.0,7.0,9.99840521812439,0.244205309454865,0.01,,
SR3,1.2866648980094317,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.6243533437023335,-4251152.677799078,69393.4384895193,-8692695177483.344,535658.5964679722,6387541.579176558,4345489.736867723,5549953.797977321,0.19047619047619047,8.0,34.0,0.0,1.3726541996002197,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.6190932203578405,0.1882387355917436,0.012487176257268608,-0.5666301083282698,0.3167067794047039,1.5621618403673205,1.3255282651422688,1.698590485553965,0.15384615384615385,2,5,6,0.31043076515197754,,"(0.001, 0.05)",,
MIOSR,1.2866648980094317,0.002,0.002,47,"(0.935797251449854, 0.8093516852035673)",0.6190994322942327,0.1876967168519364,0.012494087130929702,-0.5704081513171326,0.31721226321174156,1.5665711573557934,1.327626453000618,1.6986833276837596,0.15384615384615385,2,5,6,80.023188829422,,"(0.05, 0.05)",,"(2, 5)"
