Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,1.0,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6056322445329603,0.06661117541769607,0.018754693171429207,-4.092373202201535,0.6078416558118841,1.3199184619393018,1.1800833253043157,1.5690750293117341,0.2,2.0,2.0,6.0,2.553405284881592,0.15998587196060574,0.05,,
E-STLSQ,1.0,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.23992538572935335,0.007606737715071699,0.019753414240657033,-1.654525141233257,0.44071906395647387,1.1234342677540972,0.988013641456168,1.0,0.09090909090909091,1.0,3.0,7.0,12.372668504714966,0.10481131341546852,0.05,,
SR3,1.0,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6570086180466774,-10888835.666318048,234345.90637963914,-505316962329995.9,4288763.878817921,94048344.37722181,48746586.68395196,49680209.57815851,0.19047619047619047,8.0,34.0,0.0,1.7411770820617676,0.00031622776601683794,,0.03333333333333333,
SSR,1.0,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6145753542817698,0.08367680846272563,0.018104897817440756,-4.752938744530961,0.5734831812584065,2.5163817958401014,3.2609806926125473,6.8955443869063195,0.18181818181818182,2,3,6,0.4125823974609375,,"(0.001, 0.05)",,
MIOSR,1.0,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6300355308044997,0.0481743750021546,0.018657692883591037,-1.7365006355998023,0.44433168083745855,1.0620870212902451,0.962474084849755,1.0,0.08333333333333333,1,4,7,88.97835302352905,,"(0.001, 0.05)",,"(3, 2)"
STLSQ,1.2866648980094317,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6848714609968116,0.19184937480766762,0.01343623906315772,-6.241800990905487,0.703255867449823,3.038776393754772,2.3953426668022235,2.833617710777684,0.25,4.0,8.0,4.0,2.5446133613586426,0.10481131341546852,0.2,,
E-STLSQ,1.2866648980094317,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6812671362019758,-0.11556549599675758,0.019078473185084318,-2.7891025353333596,0.5170039197495482,1.5019471333191072,1.2670470147069977,1.7050255766440423,0.25,3.0,4.0,5.0,13.024224996566772,0.1206792640639329,0.2,,
SR3,1.2866648980094317,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6893167035345182,-624672.3292131637,11375.325134374323,-429715546432.0031,119703.9953730825,2389005.4239662923,1440135.7369923273,1597516.2246311195,0.19047619047619047,8.0,34.0,0.0,1.8500745296478271,0.00031622776601683794,,0.03333333333333333,
SSR,1.2866648980094317,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6747853527258666,0.20659846808067617,0.013217276119681352,-1.9940922178641851,0.3850964340617003,2.447185371059822,2.359715883509425,3.855991150681267,0.14285714285714285,2,6,6,0.4184079170227051,,"(0.001, 0.001)",,
MIOSR,1.2866648980094317,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.6849298013580642,0.22417244227212163,0.012930546273766604,-0.12149684531532172,0.25992248485213765,1.5519456313465096,1.3915427025266702,2.1991434625014543,0.07692307692307693,1,5,7,85.94084119796753,,"(0.001, 0)",,"(3, 3)"
STLSQ,1.6555065597696215,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.7094490599185268,0.1710346210575326,0.013434974979922923,-0.1132021315589554,0.2544416276105375,3.518948165414,3.296659147301137,5.416964728411575,0.06666666666666667,1.0,7.0,7.0,2.9567577838897705,0.49417133613238334,0.001,,
E-STLSQ,1.6555065597696215,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",-0.22190069088592634,0.013914151684245701,0.015936639417509488,0.06780882437360111,0.2391848390339398,1.2888342038433673,1.2946329589633385,2.176846818736655,0.1,1.0,2.0,7.0,15.144478797912598,0.655128556859551,0.001,,
SR3,1.6555065597696215,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.721715306512463,-3047361.189493805,48614.443029753165,-15831404289.191147,24226.419133800522,432506.6554401153,249751.4131801456,277156.56789849035,0.19047619047619047,8.0,34.0,0.0,1.9200613498687744,0.00031622776601683794,,0.03333333333333333,
SSR,1.6555065597696215,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.7095143367841723,0.2683802693152684,0.011888042001443836,0.0009791165215512266,0.24306042922386312,2.7393090709273946,2.3529185071650853,4.440429020548838,0.0625,1,8,7,0.42330312728881836,,"(0.001, 0.001)",,
MIOSR,1.6555065597696215,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.7177383483436387,0.2497032441835001,0.012185112267849255,-0.1633162864317838,0.2647310099046042,1.5280319650291503,1.3822160184716654,2.214346478156666,0.07692307692307693,1,5,7,89.53759407997131,,"(0.2, 0.001)",,"(3, 3)"
STLSQ,2.1300821788799253,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.77648736579331,0.22196548741977778,0.00999702173648643,-0.42765362871705276,0.2807559810657975,2.941878856307198,2.568415052043738,4.338649411091584,0.0625,1.0,8.0,7.0,2.7990200519561768,0.32374575428176433,0.001,,
E-STLSQ,2.1300821788799253,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.5621610940006696,-2.0491985268452813,0.03029619354863965,-0.1060113320411209,0.26113636931641404,1.445831102454112,1.3531663701575696,2.170160853434295,0.1,1.0,2.0,7.0,16.237077474594116,0.5689866029018293,0.001,,
SR3,2.1300821788799253,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.7870446927037698,-1491048.9176955242,18712.32972255024,-194206768.38708156,2911.988777098743,41480.16961979385,22597.257490742133,24828.12299452739,0.19047619047619047,8.0,34.0,0.0,2.0251410007476807,0.00031622776601683794,,0.03333333333333333,
SSR,2.1300821788799253,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",-1.9481000980903809,0.3295642611127748,0.008029868373678643,-0.052264978265268255,0.2595965674184607,1.3308138922596104,1.4576815337728721,2.773515685094269,0.2222222222222222,2,1,6,0.4420511722564697,,"(0.05, 0.01)",,
MIOSR,2.1300821788799253,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.7848617714017692,0.3422264708927934,0.007841456993616477,-3.8200007834993657,0.5717087397900211,3.2538206871209336,3.746913190208862,6.7148381931221435,0.3333333333333333,4,4,4,91.37337231636047,,"(0, 1e-05)",,"(3, 5)"
STLSQ,2.7407019694402477,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.8743314949833707,0.4038600108292809,0.007085582905555093,-1.1598383916885882,0.3130152526738524,4.47980135544211,5.782026193445349,12.237792645095253,0.25,3.0,4.0,5.0,3.0820858478546143,0.42919342601287785,0.001,,
E-STLSQ,2.7407019694402477,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",-2.715350140661856,-0.03201675867916165,0.016323134872934675,0.350586194698054,0.22770778216531712,0.925229658856421,0.9375452386165082,1.0,0.1111111111111111,1.0,1.0,7.0,18.03247833251953,0.3727593720314938,0.001,,
SR3,2.7407019694402477,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.8857597893250534,-317060.24202471244,3574.2740555505306,-3615124.7232772284,427.8776444521794,18240.78519169479,9098.636509417536,8892.059995995862,0.19047619047619047,8.0,34.0,0.0,2.2027969360351562,0.00031622776601683794,,0.03333333333333333,
SSR,2.7407019694402477,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.8847807174281428,0.5022625257566165,0.006169160270227996,0.9588494258237599,0.043781217889087475,0.9558506824272515,0.8459935112093199,1.0,0.38461538461538464,5,5,3,0.459460973739624,,"(0.001, 0.05)",,
MIOSR,2.7407019694402477,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.8847174217921163,0.4918504451210836,0.006267310108486999,0.9000308263785565,0.06457867939567134,0.7650609666367598,0.7841184600753088,1.0,0.36363636363636365,4,3,4,88.16682147979736,,"(0, 0.001)",,"(3, 4)"
STLSQ,3.5263650199840852,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.9415082202481962,0.4282829690424679,0.0073254451220978985,0.9001053197536791,0.06728911936172301,1.0046030328498925,0.8691327043182955,1.0,0.26666666666666666,4.0,7.0,4.0,3.326240301132202,0.10481131341546852,0.05,,
E-STLSQ,3.5263650199840852,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.882759549437206,0.4206711645402755,0.007584000071171151,0.86685709208901,0.0886152895015249,0.8455550396899872,0.836728556567024,1.0,0.23076923076923078,3.0,5.0,5.0,19.052714109420776,0.10481131341546852,0.05,,
SR3,3.5263650199840852,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.9418213079253939,-21839.40003643677,230.45292143607125,-203218.33194196073,82.63597261869006,4149.021326046406,2254.061082064724,2950.940213726003,0.19047619047619047,8.0,34.0,0.0,6.565070629119873,0.00031622776601683794,,0.03333333333333333,
SSR,3.5263650199840852,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.9415095012873897,0.43661835850477615,0.007211164786564372,0.941962106891143,0.04984151318870419,0.8333575475908505,0.7634198622755721,1.0,0.35714285714285715,5,6,3,0.48603391647338867,,"(0.05, 0.001)",,
MIOSR,3.5263650199840852,0.002,0.002,28,"(-0.13550461740327352, -1.0216729776270612)",0.9414560641699996,0.4364285598160519,0.0072257210537541115,0.998701927294874,0.007512554291983023,0.07013776415545012,0.10834487277401067,0.24502918689059072,0.875,7,0,1,90.49899697303772,,"(0, 0)",,"(3, 4)"
